,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
190,0.82,0.869,5,-4.657,0,0.135,0.111,4.08e-05,0.114,0.907,119.129,audio_features,5FWmSt1SKrw5KOFVZSun2C,spotify:track:5FWmSt1SKrw5KOFVZSun2C,https://api.spotify.com/v1/tracks/5FWmSt1SKrw5KOFVZSun2C,https://api.spotify.com/v1/audio-analysis/5FWmSt1SKrw5KOFVZSun2C,201680,4
191,0.788,0.802,1,-7.879,1,0.0407,0.018,0.292,0.081,0.663,126.49,audio_features,19PRWF0vNEcCQCGS3q1B1x,spotify:track:19PRWF0vNEcCQCGS3q1B1x,https://api.spotify.com/v1/tracks/19PRWF0vNEcCQCGS3q1B1x,https://api.spotify.com/v1/audio-analysis/19PRWF0vNEcCQCGS3q1B1x,341728,4
192,0.844,0.478,6,-11.796,1,0.0479,0.00129,0.00704,0.0962,0.723,129.166,audio_features,4AM92gGfh4FGaE1K7bGA6n,spotify:track:4AM92gGfh4FGaE1K7bGA6n,https://api.spotify.com/v1/tracks/4AM92gGfh4FGaE1K7bGA6n,https://api.spotify.com/v1/audio-analysis/4AM92gGfh4FGaE1K7bGA6n,212347,4
193,0.608,0.914,2,-7.077,0,0.0378,0.0414,0.0577,0.086,0.809,153.298,audio_features,3z6JbkkwjamQQQQkRMocCA,spotify:track:3z6JbkkwjamQQQQkRMocCA,https://api.spotify.com/v1/tracks/3z6JbkkwjamQQQQkRMocCA,https://api.spotify.com/v1/audio-analysis/3z6JbkkwjamQQQQkRMocCA,231793,4
194,0.719,0.732,1,-9.227,0,0.0408,0.319,6.51e-06,0.0745,0.96,123.569,audio_features,68MSCSP7Y6PnzXcW1IlN7G,spotify:track:68MSCSP7Y6PnzXcW1IlN7G,https://api.spotify.com/v1/tracks/68MSCSP7Y6PnzXcW1IlN7G,https://api.spotify.com/v1/audio-analysis/68MSCSP7Y6PnzXcW1IlN7G,213200,4
195,0.85,0.769,4,-8.648,0,0.0359,0.0289,0.01,0.0899,0.967,122.007,audio_features,2xGMzDlPnmPHD8HUYOy4Lw,spotify:track:2xGMzDlPnmPHD8HUYOy4Lw,https://api.spotify.com/v1/tracks/2xGMzDlPnmPHD8HUYOy4Lw,https://api.spotify.com/v1/audio-analysis/2xGMzDlPnmPHD8HUYOy4Lw,184453,4
196,0.614,0.806,2,-10.066,1,0.0934,0.00297,2.34e-06,0.631,0.525,140.923,audio_features,7lP48LO6RPWeFmEJ0waFb5,spotify:track:7lP48LO6RPWeFmEJ0waFb5,https://api.spotify.com/v1/tracks/7lP48LO6RPWeFmEJ0waFb5,https://api.spotify.com/v1/audio-analysis/7lP48LO6RPWeFmEJ0waFb5,225013,4
197,0.699,0.676,11,-10.937,0,0.035,0.0721,0.0,0.156,0.971,130.571,audio_features,7wXOq0EowyOnaQM5ody6b8,spotify:track:7wXOq0EowyOnaQM5ody6b8,https://api.spotify.com/v1/tracks/7wXOq0EowyOnaQM5ody6b8,https://api.spotify.com/v1/audio-analysis/7wXOq0EowyOnaQM5ody6b8,176373,4
198,0.771,0.752,0,-8.49,0,0.0378,0.00213,0.713,0.0414,0.752,138.161,audio_features,0wgXzjgHh13xFz9S92SZpN,spotify:track:0wgXzjgHh13xFz9S92SZpN,https://api.spotify.com/v1/tracks/0wgXzjgHh13xFz9S92SZpN,https://api.spotify.com/v1/audio-analysis/0wgXzjgHh13xFz9S92SZpN,242733,4
199,0.798,0.625,11,-9.689,1,0.0548,0.00547,7.98e-05,0.103,0.858,93.764,audio_features,6kWJvPfC4DgUpRsXKNa9z9,spotify:track:6kWJvPfC4DgUpRsXKNa9z9,https://api.spotify.com/v1/tracks/6kWJvPfC4DgUpRsXKNa9z9,https://api.spotify.com/v1/audio-analysis/6kWJvPfC4DgUpRsXKNa9z9,211213,4
