,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
115,0.463,0.94,2,-4.729,1,0.212,0.00296,0.000504,0.337,0.727,125.691,audio_features,2jGv8XPdxaYcBVDQeJAZuj,spotify:track:2jGv8XPdxaYcBVDQeJAZuj,https://api.spotify.com/v1/tracks/2jGv8XPdxaYcBVDQeJAZuj,https://api.spotify.com/v1/audio-analysis/2jGv8XPdxaYcBVDQeJAZuj,250853,4
116,0.535,0.808,1,-5.058,1,0.0578,0.00199,0.000115,0.352,0.694,121.527,audio_features,72ufqAeVBaTnQvINBoeRUG,spotify:track:72ufqAeVBaTnQvINBoeRUG,https://api.spotify.com/v1/tracks/72ufqAeVBaTnQvINBoeRUG,https://api.spotify.com/v1/audio-analysis/72ufqAeVBaTnQvINBoeRUG,272987,4
117,0.614,0.894,9,-5.826,1,0.196,0.00387,0.0,0.156,0.471,138.555,audio_features,6g51SVENTratWne1965zKG,spotify:track:6g51SVENTratWne1965zKG,https://api.spotify.com/v1/tracks/6g51SVENTratWne1965zKG,https://api.spotify.com/v1/audio-analysis/6g51SVENTratWne1965zKG,210853,4
118,0.691,0.157,10,-21.504,0,0.157,0.00726,0.666,0.17,0.201,101.466,audio_features,48zUFsio0IV0KQxnpqAaEm,spotify:track:48zUFsio0IV0KQxnpqAaEm,https://api.spotify.com/v1/tracks/48zUFsio0IV0KQxnpqAaEm,https://api.spotify.com/v1/audio-analysis/48zUFsio0IV0KQxnpqAaEm,130640,4
119,0.543,0.142,0,-20.989,1,0.067,0.586,0.00889,0.181,0.143,101.347,audio_features,3yOLfMOsF2s8fTEan7SRMq,spotify:track:3yOLfMOsF2s8fTEan7SRMq,https://api.spotify.com/v1/tracks/3yOLfMOsF2s8fTEan7SRMq,https://api.spotify.com/v1/audio-analysis/3yOLfMOsF2s8fTEan7SRMq,575867,4
120,0.716,0.897,1,-7.165,1,0.0685,6.06e-05,0.157,0.411,0.477,119.447,audio_features,3DnBfNQt4Xhun89SM55y76,spotify:track:3DnBfNQt4Xhun89SM55y76,https://api.spotify.com/v1/tracks/3DnBfNQt4Xhun89SM55y76,https://api.spotify.com/v1/audio-analysis/3DnBfNQt4Xhun89SM55y76,235960,4
121,0.509,0.748,6,-4.962,1,0.0697,0.684,0.00034,0.613,0.507,114.868,audio_features,3Ph60bgrtcpkZHc0PIr7MW,spotify:track:3Ph60bgrtcpkZHc0PIr7MW,https://api.spotify.com/v1/tracks/3Ph60bgrtcpkZHc0PIr7MW,https://api.spotify.com/v1/audio-analysis/3Ph60bgrtcpkZHc0PIr7MW,39520,3
122,0.618,0.942,5,-5.332,1,0.0778,0.00029,0.262,0.0246,0.895,174.011,audio_features,1lhDbtXvnRVE7u7rWzEoYt,spotify:track:1lhDbtXvnRVE7u7rWzEoYt,https://api.spotify.com/v1/tracks/1lhDbtXvnRVE7u7rWzEoYt,https://api.spotify.com/v1/audio-analysis/1lhDbtXvnRVE7u7rWzEoYt,233160,4
123,0.44,0.904,11,-4.409,0,0.177,0.275,7.45e-06,0.106,0.546,138.104,audio_features,5OGfBbWmRRkDiZiJbu5WIr,spotify:track:5OGfBbWmRRkDiZiJbu5WIr,https://api.spotify.com/v1/tracks/5OGfBbWmRRkDiZiJbu5WIr,https://api.spotify.com/v1/audio-analysis/5OGfBbWmRRkDiZiJbu5WIr,167840,4
124,0.6,0.89,0,-3.234,1,0.0414,0.322,0.0,0.31,0.793,118.562,audio_features,2prZc73guYkxuclaQ76sQR,spotify:track:2prZc73guYkxuclaQ76sQR,https://api.spotify.com/v1/tracks/2prZc73guYkxuclaQ76sQR,https://api.spotify.com/v1/audio-analysis/2prZc73guYkxuclaQ76sQR,187413,4
125,0.604,0.783,10,-8.591,0,0.0349,0.0518,0.0544,0.103,0.237,123.994,audio_features,3zQQaPpCo3iSqYedKWgqrV,spotify:track:3zQQaPpCo3iSqYedKWgqrV,https://api.spotify.com/v1/tracks/3zQQaPpCo3iSqYedKWgqrV,https://api.spotify.com/v1/audio-analysis/3zQQaPpCo3iSqYedKWgqrV,305835,4
126,0.365,0.933,2,-5.201,1,0.0467,0.00427,0.899,0.252,0.782,139.292,audio_features,0xF9xdi5cI0fi7ZgC7MrzZ,spotify:track:0xF9xdi5cI0fi7ZgC7MrzZ,https://api.spotify.com/v1/tracks/0xF9xdi5cI0fi7ZgC7MrzZ,https://api.spotify.com/v1/audio-analysis/0xF9xdi5cI0fi7ZgC7MrzZ,120573,4
127,0.81,0.835,4,-10.18,1,0.0847,0.365,0.00201,0.0522,0.948,125.669,audio_features,0dwXkMEGXhsFDn14WZHoEF,spotify:track:0dwXkMEGXhsFDn14WZHoEF,https://api.spotify.com/v1/tracks/0dwXkMEGXhsFDn14WZHoEF,https://api.spotify.com/v1/audio-analysis/0dwXkMEGXhsFDn14WZHoEF,239027,4
128,0.471,0.526,0,-5.314,0,0.0341,0.398,0.917,0.118,0.607,154.539,audio_features,2MRGT4kV4AovIWLRXCeHen,spotify:track:2MRGT4kV4AovIWLRXCeHen,https://api.spotify.com/v1/tracks/2MRGT4kV4AovIWLRXCeHen,https://api.spotify.com/v1/audio-analysis/2MRGT4kV4AovIWLRXCeHen,99747,4
129,0.431,0.597,9,-12.934,0,0.194,0.353,0.42,0.153,0.617,136.241,audio_features,5VkHTogGhpdkLv0bOtlVjt,spotify:track:5VkHTogGhpdkLv0bOtlVjt,https://api.spotify.com/v1/tracks/5VkHTogGhpdkLv0bOtlVjt,https://api.spotify.com/v1/audio-analysis/5VkHTogGhpdkLv0bOtlVjt,325733,4
130,0.514,0.509,7,-14.668,1,0.0984,0.02,0.731,0.274,0.799,84.256,audio_features,7AxuxiEyzOcKLvRTkJTDBB,spotify:track:7AxuxiEyzOcKLvRTkJTDBB,https://api.spotify.com/v1/tracks/7AxuxiEyzOcKLvRTkJTDBB,https://api.spotify.com/v1/audio-analysis/7AxuxiEyzOcKLvRTkJTDBB,181733,4
131,0.24,0.989,9,-7.429,1,0.0638,2.49e-05,0.895,0.211,0.964,177.995,audio_features,6WmEBUtkzkY9qtXzjyKnGc,spotify:track:6WmEBUtkzkY9qtXzjyKnGc,https://api.spotify.com/v1/tracks/6WmEBUtkzkY9qtXzjyKnGc,https://api.spotify.com/v1/audio-analysis/6WmEBUtkzkY9qtXzjyKnGc,170480,4
132,0.72,0.511,5,-8.395,0,0.0348,0.00384,7.8e-05,0.0959,0.725,130.976,audio_features,6tSIzaUo4PdtqYvTenOZyb,spotify:track:6tSIzaUo4PdtqYvTenOZyb,https://api.spotify.com/v1/tracks/6tSIzaUo4PdtqYvTenOZyb,https://api.spotify.com/v1/audio-analysis/6tSIzaUo4PdtqYvTenOZyb,234733,4
133,0.27,0.992,9,-5.49,1,0.0917,0.000284,0.799,0.535,0.936,179.35,audio_features,4m64ntA0hTXUTBHgPC1ObN,spotify:track:4m64ntA0hTXUTBHgPC1ObN,https://api.spotify.com/v1/tracks/4m64ntA0hTXUTBHgPC1ObN,https://api.spotify.com/v1/audio-analysis/4m64ntA0hTXUTBHgPC1ObN,170680,4
134,0.541,0.633,7,-9.697,1,0.0425,0.00598,0.148,0.188,0.387,180.025,audio_features,7H3DB4goa73EZXr1Mpr14q,spotify:track:7H3DB4goa73EZXr1Mpr14q,https://api.spotify.com/v1/tracks/7H3DB4goa73EZXr1Mpr14q,https://api.spotify.com/v1/audio-analysis/7H3DB4goa73EZXr1Mpr14q,300135,4
135,0.684,0.591,6,-14.742,1,0.0611,0.281,0.802,0.401,0.669,136.096,audio_features,0z2QFutkg0tzGU5HgMMP3j,spotify:track:0z2QFutkg0tzGU5HgMMP3j,https://api.spotify.com/v1/tracks/0z2QFutkg0tzGU5HgMMP3j,https://api.spotify.com/v1/audio-analysis/0z2QFutkg0tzGU5HgMMP3j,110200,4
136,0.339,0.949,10,-8.026,0,0.278,0.00174,2.96e-05,0.27,0.153,133.928,audio_features,6lXDLmgB7uiXSgdbv9jCbE,spotify:track:6lXDLmgB7uiXSgdbv9jCbE,https://api.spotify.com/v1/tracks/6lXDLmgB7uiXSgdbv9jCbE,https://api.spotify.com/v1/audio-analysis/6lXDLmgB7uiXSgdbv9jCbE,317160,4
137,0.261,0.386,0,-11.271,1,0.0324,0.867,0.0933,0.134,0.204,185.112,audio_features,0LOYzAj8Ij8rkg0PPul6kv,spotify:track:0LOYzAj8Ij8rkg0PPul6kv,https://api.spotify.com/v1/tracks/0LOYzAj8Ij8rkg0PPul6kv,https://api.spotify.com/v1/audio-analysis/0LOYzAj8Ij8rkg0PPul6kv,245084,4
138,0.598,0.812,2,-15.013,1,0.118,0.0274,0.561,0.231,0.568,126.053,audio_features,6CptWT7lx0FyvPpZ9QsLK1,spotify:track:6CptWT7lx0FyvPpZ9QsLK1,https://api.spotify.com/v1/tracks/6CptWT7lx0FyvPpZ9QsLK1,https://api.spotify.com/v1/audio-analysis/6CptWT7lx0FyvPpZ9QsLK1,224227,4
139,0.41,0.667,6,-8.043,1,0.0315,0.927,0.509,0.0932,0.587,95.379,audio_features,0gc5tYRW8KRDShQz06LMoH,spotify:track:0gc5tYRW8KRDShQz06LMoH,https://api.spotify.com/v1/tracks/0gc5tYRW8KRDShQz06LMoH,https://api.spotify.com/v1/audio-analysis/0gc5tYRW8KRDShQz06LMoH,104202,4
140,0.702,0.671,7,-9.123,1,0.0433,0.124,0.656,0.0974,0.87,121.309,audio_features,5OlKo0O5msjXxKHOnn0tvl,spotify:track:5OlKo0O5msjXxKHOnn0tvl,https://api.spotify.com/v1/tracks/5OlKo0O5msjXxKHOnn0tvl,https://api.spotify.com/v1/audio-analysis/5OlKo0O5msjXxKHOnn0tvl,395947,4
141,0.592,0.508,2,-11.167,1,0.0399,0.783,0.000184,0.127,0.414,180.22,audio_features,0qNtcaYbollb4fA0tijRHi,spotify:track:0qNtcaYbollb4fA0tijRHi,https://api.spotify.com/v1/tracks/0qNtcaYbollb4fA0tijRHi,https://api.spotify.com/v1/audio-analysis/0qNtcaYbollb4fA0tijRHi,239147,4
142,0.543,0.73,7,-6.623,0,0.0302,0.0986,3.81e-06,0.0985,0.486,128.011,audio_features,4wOhsyJULEkmQ63LCd1Gde,spotify:track:4wOhsyJULEkmQ63LCd1Gde,https://api.spotify.com/v1/tracks/4wOhsyJULEkmQ63LCd1Gde,https://api.spotify.com/v1/audio-analysis/4wOhsyJULEkmQ63LCd1Gde,249694,4
143,0.556,0.618,7,-8.314,1,0.0358,0.000542,0.177,0.175,0.616,124.265,audio_features,12iuS7cFkJPooWuc0c21UZ,spotify:track:12iuS7cFkJPooWuc0c21UZ,https://api.spotify.com/v1/tracks/12iuS7cFkJPooWuc0c21UZ,https://api.spotify.com/v1/audio-analysis/12iuS7cFkJPooWuc0c21UZ,349399,3
