,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
35,0.635,0.574,11,-9.485,1,0.067,0.0564,0.38,0.103,0.558,171.99,audio_features,07RjOHhgQG6FsQHZhfcNdv,spotify:track:07RjOHhgQG6FsQHZhfcNdv,https://api.spotify.com/v1/tracks/07RjOHhgQG6FsQHZhfcNdv,https://api.spotify.com/v1/audio-analysis/07RjOHhgQG6FsQHZhfcNdv,201933,4
36,0.582,0.94,1,-7.675,1,0.0389,0.0406,0.923,0.696,0.671,92.946,audio_features,4RmXxnrXEkHVpWwspMF8iv,spotify:track:4RmXxnrXEkHVpWwspMF8iv,https://api.spotify.com/v1/tracks/4RmXxnrXEkHVpWwspMF8iv,https://api.spotify.com/v1/audio-analysis/4RmXxnrXEkHVpWwspMF8iv,145087,4
37,0.455,0.727,7,-6.234,1,0.036,0.435,0.897,0.187,0.674,83.933,audio_features,7xOdYxWVzHiQjicqxmiEQt,spotify:track:7xOdYxWVzHiQjicqxmiEQt,https://api.spotify.com/v1/tracks/7xOdYxWVzHiQjicqxmiEQt,https://api.spotify.com/v1/audio-analysis/7xOdYxWVzHiQjicqxmiEQt,103214,4
38,0.614,0.602,9,-10.487,1,0.029,0.012,0.851,0.271,0.131,114.121,audio_features,2Dub85ZiCGeXM3pLTsaV8J,spotify:track:2Dub85ZiCGeXM3pLTsaV8J,https://api.spotify.com/v1/tracks/2Dub85ZiCGeXM3pLTsaV8J,https://api.spotify.com/v1/audio-analysis/2Dub85ZiCGeXM3pLTsaV8J,359410,4
39,0.523,0.923,5,-7.203,0,0.0329,0.00152,0.878,0.353,0.796,94.012,audio_features,5LyasyYr7dDoTYypnZ9A2k,spotify:track:5LyasyYr7dDoTYypnZ9A2k,https://api.spotify.com/v1/tracks/5LyasyYr7dDoTYypnZ9A2k,https://api.spotify.com/v1/audio-analysis/5LyasyYr7dDoTYypnZ9A2k,203387,4
40,0.665,0.586,6,-9.223,1,0.125,0.224,0.218,0.367,0.885,80.038,audio_features,0qt56ARoFkrdsc5jPgmpz8,spotify:track:0qt56ARoFkrdsc5jPgmpz8,https://api.spotify.com/v1/tracks/0qt56ARoFkrdsc5jPgmpz8,https://api.spotify.com/v1/audio-analysis/0qt56ARoFkrdsc5jPgmpz8,72000,4
41,0.666,0.583,6,-10.182,0,0.045,0.127,0.852,0.237,0.536,89.051,audio_features,44K1lRG5aUFLQkIKWYbjzQ,spotify:track:44K1lRG5aUFLQkIKWYbjzQ,https://api.spotify.com/v1/tracks/44K1lRG5aUFLQkIKWYbjzQ,https://api.spotify.com/v1/audio-analysis/44K1lRG5aUFLQkIKWYbjzQ,253728,4
42,0.788,0.587,8,-10.028,1,0.0315,0.747,0.896,0.0888,0.962,136.064,audio_features,0djk8EY1IsMeyt8Debt1hw,spotify:track:0djk8EY1IsMeyt8Debt1hw,https://api.spotify.com/v1/tracks/0djk8EY1IsMeyt8Debt1hw,https://api.spotify.com/v1/audio-analysis/0djk8EY1IsMeyt8Debt1hw,142806,4
43,0.652,0.81,7,-13.005,1,0.0514,0.0347,0.816,0.105,0.834,103.335,audio_features,5Znvef2ItjbmppaBJjnUjK,spotify:track:5Znvef2ItjbmppaBJjnUjK,https://api.spotify.com/v1/tracks/5Znvef2ItjbmppaBJjnUjK,https://api.spotify.com/v1/audio-analysis/5Znvef2ItjbmppaBJjnUjK,130693,4
44,0.519,0.916,7,-9.617,1,0.315,0.25,0.873,0.361,0.204,140.082,audio_features,2zf6n94AXCLvti0pNLioPp,spotify:track:2zf6n94AXCLvti0pNLioPp,https://api.spotify.com/v1/tracks/2zf6n94AXCLvti0pNLioPp,https://api.spotify.com/v1/audio-analysis/2zf6n94AXCLvti0pNLioPp,390787,4
