,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
163,0.213,0.246,3,-18.989,0,0.0402,0.372,0.808,0.103,0.114,62.449,audio_features,5PaRDB0Ido4onoER0Zt66K,spotify:track:5PaRDB0Ido4onoER0Zt66K,https://api.spotify.com/v1/tracks/5PaRDB0Ido4onoER0Zt66K,https://api.spotify.com/v1/audio-analysis/5PaRDB0Ido4onoER0Zt66K,178561,5
164,0.0643,0.0985,1,-26.684,1,0.0543,0.955,0.896,0.136,0.038,74.605,audio_features,0owgcu9Vdz213hxSLBw3eL,spotify:track:0owgcu9Vdz213hxSLBw3eL,https://api.spotify.com/v1/tracks/0owgcu9Vdz213hxSLBw3eL,https://api.spotify.com/v1/audio-analysis/0owgcu9Vdz213hxSLBw3eL,280800,4
165,0.353,0.415,1,-22.781,1,0.0822,0.279,0.811,0.1,0.166,84.214,audio_features,23cbXPRTvYrzSlK2egsCBL,spotify:track:23cbXPRTvYrzSlK2egsCBL,https://api.spotify.com/v1/tracks/23cbXPRTvYrzSlK2egsCBL,https://api.spotify.com/v1/audio-analysis/23cbXPRTvYrzSlK2egsCBL,423173,4
166,0.152,0.154,9,-27.549,1,0.048,0.909,0.852,0.0844,0.038,135.276,audio_features,1QucNpOUBKuGnwZfdjyOkh,spotify:track:1QucNpOUBKuGnwZfdjyOkh,https://api.spotify.com/v1/tracks/1QucNpOUBKuGnwZfdjyOkh,https://api.spotify.com/v1/audio-analysis/1QucNpOUBKuGnwZfdjyOkh,660395,1
167,0.0578,0.0715,10,-22.581,1,0.0527,0.607,0.981,0.144,0.0334,55.808,audio_features,2VuCgmcqagIsMxbc6yakmi,spotify:track:2VuCgmcqagIsMxbc6yakmi,https://api.spotify.com/v1/tracks/2VuCgmcqagIsMxbc6yakmi,https://api.spotify.com/v1/audio-analysis/2VuCgmcqagIsMxbc6yakmi,510612,5
168,0.0818,0.584,1,-10.476,1,0.0584,0.484,0.805,0.115,0.0383,78.208,audio_features,2Vwlq52oS6kWAmTsvNfEch,spotify:track:2Vwlq52oS6kWAmTsvNfEch,https://api.spotify.com/v1/tracks/2Vwlq52oS6kWAmTsvNfEch,https://api.spotify.com/v1/audio-analysis/2Vwlq52oS6kWAmTsvNfEch,480374,4
169,0.125,0.0375,11,-40.344,0,0.0435,0.983,0.967,0.0711,0.101,146.652,audio_features,3QomKIsIdiRvoBfpIvWD6r,spotify:track:3QomKIsIdiRvoBfpIvWD6r,https://api.spotify.com/v1/tracks/3QomKIsIdiRvoBfpIvWD6r,https://api.spotify.com/v1/audio-analysis/3QomKIsIdiRvoBfpIvWD6r,401928,4
170,0.169,0.0377,8,-24.648,1,0.0628,0.388,0.96,0.104,0.0326,118.602,audio_features,4GypIfsXvj5EI7MLneriZ8,spotify:track:4GypIfsXvj5EI7MLneriZ8,https://api.spotify.com/v1/tracks/4GypIfsXvj5EI7MLneriZ8,https://api.spotify.com/v1/audio-analysis/4GypIfsXvj5EI7MLneriZ8,410013,4
171,0.0737,0.129,1,-19.056,1,0.0495,0.927,0.918,0.138,0.0276,80.795,audio_features,15kZO4I8UcwGlNmoYqEGel,spotify:track:15kZO4I8UcwGlNmoYqEGel,https://api.spotify.com/v1/tracks/15kZO4I8UcwGlNmoYqEGel,https://api.spotify.com/v1/audio-analysis/15kZO4I8UcwGlNmoYqEGel,352000,3
172,0.377,0.474,7,-14.232,1,0.0887,0.994,0.936,0.0552,0.11,149.96,audio_features,1QuBfvXOowfHsIU4RifnDm,spotify:track:1QuBfvXOowfHsIU4RifnDm,https://api.spotify.com/v1/tracks/1QuBfvXOowfHsIU4RifnDm,https://api.spotify.com/v1/audio-analysis/1QuBfvXOowfHsIU4RifnDm,261640,1
173,0.197,0.26,2,-27.907,0,0.0416,0.188,0.78,0.085,0.0376,88.597,audio_features,1nBUmjIRf0ay067JHCiUk1,spotify:track:1nBUmjIRf0ay067JHCiUk1,https://api.spotify.com/v1/tracks/1nBUmjIRf0ay067JHCiUk1,https://api.spotify.com/v1/audio-analysis/1nBUmjIRf0ay067JHCiUk1,820917,5
174,0.0982,0.31,4,-12.764,1,0.0406,0.171,0.827,0.145,0.0515,79.285,audio_features,72z6poA5XwPRnCSTj0MQ0k,spotify:track:72z6poA5XwPRnCSTj0MQ0k,https://api.spotify.com/v1/tracks/72z6poA5XwPRnCSTj0MQ0k,https://api.spotify.com/v1/audio-analysis/72z6poA5XwPRnCSTj0MQ0k,396500,3
175,0.188,0.392,9,-21.633,0,0.0696,0.838,0.893,0.114,0.0369,69.949,audio_features,0fsuVCLdT4sATevklZC7C4,spotify:track:0fsuVCLdT4sATevklZC7C4,https://api.spotify.com/v1/tracks/0fsuVCLdT4sATevklZC7C4,https://api.spotify.com/v1/audio-analysis/0fsuVCLdT4sATevklZC7C4,592160,4
176,0.157,0.254,3,-21.224,1,0.0384,0.827,0.944,0.113,0.234,94.337,audio_features,6yFgaaGlNFZtv4tNfOHXNO,spotify:track:6yFgaaGlNFZtv4tNfOHXNO,https://api.spotify.com/v1/tracks/6yFgaaGlNFZtv4tNfOHXNO,https://api.spotify.com/v1/audio-analysis/6yFgaaGlNFZtv4tNfOHXNO,415000,4
177,0.11,0.00792,1,-27.446,1,0.0459,0.597,0.891,0.142,0.0279,94.291,audio_features,44eq2z0IibWDm3bDNBIZpT,spotify:track:44eq2z0IibWDm3bDNBIZpT,https://api.spotify.com/v1/tracks/44eq2z0IibWDm3bDNBIZpT,https://api.spotify.com/v1/audio-analysis/44eq2z0IibWDm3bDNBIZpT,949133,3
178,0.0611,0.0175,0,-30.612,0,0.05,0.993,0.924,0.102,0.0327,66.437,audio_features,7MFmvQJ1F3QF5Z5SEEjoBC,spotify:track:7MFmvQJ1F3QF5Z5SEEjoBC,https://api.spotify.com/v1/tracks/7MFmvQJ1F3QF5Z5SEEjoBC,https://api.spotify.com/v1/audio-analysis/7MFmvQJ1F3QF5Z5SEEjoBC,443194,4
179,0.147,0.128,6,-18.189,0,0.0495,0.919,0.872,0.105,0.029,136.693,audio_features,2gpGEKUZq4dCw1DIDj96Jd,spotify:track:2gpGEKUZq4dCw1DIDj96Jd,https://api.spotify.com/v1/tracks/2gpGEKUZq4dCw1DIDj96Jd,https://api.spotify.com/v1/audio-analysis/2gpGEKUZq4dCw1DIDj96Jd,232000,4
180,0.186,0.191,4,-24.654,1,0.0566,0.557,0.891,0.177,0.0386,138.227,audio_features,3jJukDWNrRGurmWefhgVNp,spotify:track:3jJukDWNrRGurmWefhgVNp,https://api.spotify.com/v1/tracks/3jJukDWNrRGurmWefhgVNp,https://api.spotify.com/v1/audio-analysis/3jJukDWNrRGurmWefhgVNp,446000,5
181,0.128,0.399,7,-17.335,1,0.0523,0.977,0.948,0.111,0.0326,70.75,audio_features,033NAMRfS7uAPfnidNB0TJ,spotify:track:033NAMRfS7uAPfnidNB0TJ,https://api.spotify.com/v1/tracks/033NAMRfS7uAPfnidNB0TJ,https://api.spotify.com/v1/audio-analysis/033NAMRfS7uAPfnidNB0TJ,447096,4
182,0.0967,0.122,7,-24.396,1,0.0359,0.907,0.944,0.0932,0.0359,89.033,audio_features,3hfyM9zhuqKKkVP9wul6Dy,spotify:track:3hfyM9zhuqKKkVP9wul6Dy,https://api.spotify.com/v1/tracks/3hfyM9zhuqKKkVP9wul6Dy,https://api.spotify.com/v1/audio-analysis/3hfyM9zhuqKKkVP9wul6Dy,577016,4
183,0.0852,0.105,9,-21.294,0,0.0497,0.904,0.931,0.1,0.0287,86.277,audio_features,3J3VfMoa5VPWIdxGQmPDvJ,spotify:track:3J3VfMoa5VPWIdxGQmPDvJ,https://api.spotify.com/v1/tracks/3J3VfMoa5VPWIdxGQmPDvJ,https://api.spotify.com/v1/audio-analysis/3J3VfMoa5VPWIdxGQmPDvJ,165164,4
184,0.0958,0.0429,10,-26.788,1,0.046,0.899,0.813,0.189,0.0277,78.351,audio_features,48UOd0CoygILC0GZiZq3rX,spotify:track:48UOd0CoygILC0GZiZq3rX,https://api.spotify.com/v1/tracks/48UOd0CoygILC0GZiZq3rX,https://api.spotify.com/v1/audio-analysis/48UOd0CoygILC0GZiZq3rX,308500,5
185,0.058,0.327,11,-20.549,1,0.0977,0.888,0.971,0.142,0.0348,59.808,audio_features,0ti2PmNUXdlhOyRJm2ui8t,spotify:track:0ti2PmNUXdlhOyRJm2ui8t,https://api.spotify.com/v1/tracks/0ti2PmNUXdlhOyRJm2ui8t,https://api.spotify.com/v1/audio-analysis/0ti2PmNUXdlhOyRJm2ui8t,465467,4
186,0.192,0.524,10,-15.395,0,0.138,0.000531,0.773,0.754,0.0299,78.772,audio_features,75VAXMQQQu9S8lrphZ3xMN,spotify:track:75VAXMQQQu9S8lrphZ3xMN,https://api.spotify.com/v1/tracks/75VAXMQQQu9S8lrphZ3xMN,https://api.spotify.com/v1/audio-analysis/75VAXMQQQu9S8lrphZ3xMN,298000,4
187,0.0863,0.336,2,-25.209,1,0.217,0.497,0.9,0.0973,0.0814,84.146,audio_features,3VTwzVDHWVCdgz6TwtnjoJ,spotify:track:3VTwzVDHWVCdgz6TwtnjoJ,https://api.spotify.com/v1/tracks/3VTwzVDHWVCdgz6TwtnjoJ,https://api.spotify.com/v1/audio-analysis/3VTwzVDHWVCdgz6TwtnjoJ,358512,4
188,0.204,0.334,8,-23.066,1,0.0632,0.933,0.9,0.105,0.213,138.369,audio_features,6OmeW2tRNjCnRQp0TgiDej,spotify:track:6OmeW2tRNjCnRQp0TgiDej,https://api.spotify.com/v1/tracks/6OmeW2tRNjCnRQp0TgiDej,https://api.spotify.com/v1/audio-analysis/6OmeW2tRNjCnRQp0TgiDej,325597,4
189,0.0673,0.065,9,-18.484,0,0.0412,0.585,0.828,0.12,0.0613,182.957,audio_features,3TvmunJzaZpEs0aUNGQwH3,spotify:track:3TvmunJzaZpEs0aUNGQwH3,https://api.spotify.com/v1/tracks/3TvmunJzaZpEs0aUNGQwH3,https://api.spotify.com/v1/audio-analysis/3TvmunJzaZpEs0aUNGQwH3,533211,3
190,0.184,0.0316,2,-32.746,0,0.0473,0.988,0.867,0.16,0.0796,136.358,audio_features,1Z2r1jHoLBJCn0eG3CaaaZ,spotify:track:1Z2r1jHoLBJCn0eG3CaaaZ,https://api.spotify.com/v1/tracks/1Z2r1jHoLBJCn0eG3CaaaZ,https://api.spotify.com/v1/audio-analysis/1Z2r1jHoLBJCn0eG3CaaaZ,648060,4
191,0.201,0.147,4,-29.242,1,0.093,0.994,0.738,0.103,0.0343,126.719,audio_features,4qCluxswZpxQ8Im8LFmGCv,spotify:track:4qCluxswZpxQ8Im8LFmGCv,https://api.spotify.com/v1/tracks/4qCluxswZpxQ8Im8LFmGCv,https://api.spotify.com/v1/audio-analysis/4qCluxswZpxQ8Im8LFmGCv,627653,3
192,0.225,0.478,11,-18.842,0,0.0604,0.941,0.925,0.389,0.0864,72.711,audio_features,6ukRlIYPq3nzNZxbma8jiy,spotify:track:6ukRlIYPq3nzNZxbma8jiy,https://api.spotify.com/v1/tracks/6ukRlIYPq3nzNZxbma8jiy,https://api.spotify.com/v1/audio-analysis/6ukRlIYPq3nzNZxbma8jiy,417999,3
193,0.0776,0.404,6,-8.149,1,0.0494,0.589,0.663,0.579,0.0344,171.813,audio_features,3tpi68ldVaxbeZnt61Lofu,spotify:track:3tpi68ldVaxbeZnt61Lofu,https://api.spotify.com/v1/tracks/3tpi68ldVaxbeZnt61Lofu,https://api.spotify.com/v1/audio-analysis/3tpi68ldVaxbeZnt61Lofu,493993,3
194,0.153,0.433,5,-13.652,1,0.0413,0.873,0.912,0.937,0.0383,135.498,audio_features,2mOjI8zXqikT9IsWoONTz3,spotify:track:2mOjI8zXqikT9IsWoONTz3,https://api.spotify.com/v1/tracks/2mOjI8zXqikT9IsWoONTz3,https://api.spotify.com/v1/audio-analysis/2mOjI8zXqikT9IsWoONTz3,403057,4
195,0.119,0.0315,10,-32.107,1,0.046,0.955,0.977,0.095,0.0326,69.924,audio_features,036o394xs7SIY6gm4yUWr7,spotify:track:036o394xs7SIY6gm4yUWr7,https://api.spotify.com/v1/tracks/036o394xs7SIY6gm4yUWr7,https://api.spotify.com/v1/audio-analysis/036o394xs7SIY6gm4yUWr7,541147,3
196,0.168,0.24,0,-32.706,0,0.296,0.929,0.921,0.119,0.0295,126.446,audio_features,2WmB7hGQPKoRmUqa9fmngp,spotify:track:2WmB7hGQPKoRmUqa9fmngp,https://api.spotify.com/v1/tracks/2WmB7hGQPKoRmUqa9fmngp,https://api.spotify.com/v1/audio-analysis/2WmB7hGQPKoRmUqa9fmngp,711560,4
197,0.221,0.147,6,-28.731,1,0.0408,0.598,0.84,0.348,0.0386,95.979,audio_features,56KkIhUKKvdOFPkxIfkVO7,spotify:track:56KkIhUKKvdOFPkxIfkVO7,https://api.spotify.com/v1/tracks/56KkIhUKKvdOFPkxIfkVO7,https://api.spotify.com/v1/audio-analysis/56KkIhUKKvdOFPkxIfkVO7,644597,4
198,0.0656,0.0507,2,-24.832,1,0.0516,0.985,0.855,0.122,0.0374,186.686,audio_features,4p2bsBKEp2GTuRvDy34mrV,spotify:track:4p2bsBKEp2GTuRvDy34mrV,https://api.spotify.com/v1/tracks/4p2bsBKEp2GTuRvDy34mrV,https://api.spotify.com/v1/audio-analysis/4p2bsBKEp2GTuRvDy34mrV,268861,4
199,0.0621,0.0964,3,-26.491,1,0.0438,0.893,0.971,0.129,0.0329,69.749,audio_features,1W2ToSTFanl2yTOOLKs1iK,spotify:track:1W2ToSTFanl2yTOOLKs1iK,https://api.spotify.com/v1/tracks/1W2ToSTFanl2yTOOLKs1iK,https://api.spotify.com/v1/audio-analysis/1W2ToSTFanl2yTOOLKs1iK,786288,4
200,0.0888,0.284,9,-15.131,0,0.041,0.747,0.859,0.112,0.0798,86.363,audio_features,4wfBdYvmFHjnd1qjOPw0SP,spotify:track:4wfBdYvmFHjnd1qjOPw0SP,https://api.spotify.com/v1/tracks/4wfBdYvmFHjnd1qjOPw0SP,https://api.spotify.com/v1/audio-analysis/4wfBdYvmFHjnd1qjOPw0SP,218021,5
201,0.312,0.185,10,-20.398,0,0.0342,0.726,0.876,0.337,0.0856,126.766,audio_features,4hKBPcfuEkQffxvvDyZTqO,spotify:track:4hKBPcfuEkQffxvvDyZTqO,https://api.spotify.com/v1/tracks/4hKBPcfuEkQffxvvDyZTqO,https://api.spotify.com/v1/audio-analysis/4hKBPcfuEkQffxvvDyZTqO,509067,3
202,0.195,0.267,3,-17.325,0,0.0414,0.897,0.951,0.1,0.0521,63.297,audio_features,5O2mFROUFvyXczOfGZOyLH,spotify:track:5O2mFROUFvyXczOfGZOyLH,https://api.spotify.com/v1/tracks/5O2mFROUFvyXczOfGZOyLH,https://api.spotify.com/v1/audio-analysis/5O2mFROUFvyXczOfGZOyLH,370420,4
203,0.169,0.00043,0,-41.417,0,0.0732,0.992,0.838,0.0725,0.0201,118.101,audio_features,4i7FmoztTcC4veDJvv1xLw,spotify:track:4i7FmoztTcC4veDJvv1xLw,https://api.spotify.com/v1/tracks/4i7FmoztTcC4veDJvv1xLw,https://api.spotify.com/v1/audio-analysis/4i7FmoztTcC4veDJvv1xLw,558432,4
204,0.106,0.295,9,-18.118,0,0.0446,0.896,0.943,0.123,0.0382,79.856,audio_features,2NlN7R5XFJFmrv5z6gkMFo,spotify:track:2NlN7R5XFJFmrv5z6gkMFo,https://api.spotify.com/v1/tracks/2NlN7R5XFJFmrv5z6gkMFo,https://api.spotify.com/v1/audio-analysis/2NlN7R5XFJFmrv5z6gkMFo,360000,1
205,0.164,0.249,6,-29.531,1,0.0582,0.885,0.814,0.111,0.0987,139.254,audio_features,6xusFZnl7C2KINlCtYlvj8,spotify:track:6xusFZnl7C2KINlCtYlvj8,https://api.spotify.com/v1/tracks/6xusFZnl7C2KINlCtYlvj8,https://api.spotify.com/v1/audio-analysis/6xusFZnl7C2KINlCtYlvj8,519602,4
206,0.125,0.401,5,-15.408,0,0.0505,0.104,0.954,0.122,0.0323,72.269,audio_features,1Uktc288N2kZiBj74bk6yN,spotify:track:1Uktc288N2kZiBj74bk6yN,https://api.spotify.com/v1/tracks/1Uktc288N2kZiBj74bk6yN,https://api.spotify.com/v1/audio-analysis/1Uktc288N2kZiBj74bk6yN,351514,4
207,0.211,0.879,4,-8.748,0,0.0838,0.986,0.978,0.618,0.0372,132.061,audio_features,3UnAme3EKIeZTUSb1FJNb9,spotify:track:3UnAme3EKIeZTUSb1FJNb9,https://api.spotify.com/v1/tracks/3UnAme3EKIeZTUSb1FJNb9,https://api.spotify.com/v1/audio-analysis/3UnAme3EKIeZTUSb1FJNb9,271939,3
208,0.107,0.46,1,-14.357,0,0.0492,0.98,0.917,0.101,0.0362,92.513,audio_features,5tE2rbmIqzLpZx1TlVJOmK,spotify:track:5tE2rbmIqzLpZx1TlVJOmK,https://api.spotify.com/v1/tracks/5tE2rbmIqzLpZx1TlVJOmK,https://api.spotify.com/v1/audio-analysis/5tE2rbmIqzLpZx1TlVJOmK,259850,4
209,0.313,0.489,11,-17.395,1,0.146,0.59,0.889,0.111,0.135,58.98,audio_features,4ih2nYHf6ChqqDxhxfbCFo,spotify:track:4ih2nYHf6ChqqDxhxfbCFo,https://api.spotify.com/v1/tracks/4ih2nYHf6ChqqDxhxfbCFo,https://api.spotify.com/v1/audio-analysis/4ih2nYHf6ChqqDxhxfbCFo,280960,4
210,0.141,0.43,9,-27.071,1,0.0798,0.96,0.951,0.114,0.0614,76.907,audio_features,0SUERXzdxMEFc94FSceXfM,spotify:track:0SUERXzdxMEFc94FSceXfM,https://api.spotify.com/v1/tracks/0SUERXzdxMEFc94FSceXfM,https://api.spotify.com/v1/audio-analysis/0SUERXzdxMEFc94FSceXfM,577712,4
211,0.13,0.0706,0,-21.712,1,0.044,0.932,0.928,0.11,0.0229,144.343,audio_features,58GbtWyWvXJN6gLySQNfnw,spotify:track:58GbtWyWvXJN6gLySQNfnw,https://api.spotify.com/v1/tracks/58GbtWyWvXJN6gLySQNfnw,https://api.spotify.com/v1/audio-analysis/58GbtWyWvXJN6gLySQNfnw,1275000,4
212,0.0981,0.388,2,-17.027,0,0.0539,0.963,0.849,0.409,0.0463,88.982,audio_features,2jEKYogRYyfXzUnmYjwobs,spotify:track:2jEKYogRYyfXzUnmYjwobs,https://api.spotify.com/v1/tracks/2jEKYogRYyfXzUnmYjwobs,https://api.spotify.com/v1/audio-analysis/2jEKYogRYyfXzUnmYjwobs,324245,4
213,0.0635,0.223,3,-18.337,0,0.0414,0.745,0.742,0.109,0.0369,72.687,audio_features,3t0ckUsmTYcTe6YhvL5lmi,spotify:track:3t0ckUsmTYcTe6YhvL5lmi,https://api.spotify.com/v1/tracks/3t0ckUsmTYcTe6YhvL5lmi,https://api.spotify.com/v1/audio-analysis/3t0ckUsmTYcTe6YhvL5lmi,449146,4
214,0.142,0.757,5,-14.967,0,0.073,0.778,0.874,0.179,0.0362,100.224,audio_features,2Gzv8hVgWqp6swYuqDTQu9,spotify:track:2Gzv8hVgWqp6swYuqDTQu9,https://api.spotify.com/v1/tracks/2Gzv8hVgWqp6swYuqDTQu9,https://api.spotify.com/v1/audio-analysis/2Gzv8hVgWqp6swYuqDTQu9,420000,4
215,0.252,0.255,1,-13.735,1,0.054,0.891,0.859,0.108,0.0364,123.376,audio_features,1e5mJvrDay2MOTl9bLVN98,spotify:track:1e5mJvrDay2MOTl9bLVN98,https://api.spotify.com/v1/tracks/1e5mJvrDay2MOTl9bLVN98,https://api.spotify.com/v1/audio-analysis/1e5mJvrDay2MOTl9bLVN98,216625,4
216,0.119,0.219,9,-20.846,0,0.0786,0.806,0.909,0.0981,0.0635,176.945,audio_features,16B8cLSG1jP9lRb8xhc3m2,spotify:track:16B8cLSG1jP9lRb8xhc3m2,https://api.spotify.com/v1/tracks/16B8cLSG1jP9lRb8xhc3m2,https://api.spotify.com/v1/audio-analysis/16B8cLSG1jP9lRb8xhc3m2,320574,3
217,0.151,0.242,7,-25.858,0,0.0445,0.954,0.791,0.0648,0.108,142.179,audio_features,2L8O6o6mlTk4Rqavf0oMjV,spotify:track:2L8O6o6mlTk4Rqavf0oMjV,https://api.spotify.com/v1/tracks/2L8O6o6mlTk4Rqavf0oMjV,https://api.spotify.com/v1/audio-analysis/2L8O6o6mlTk4Rqavf0oMjV,353603,3
218,0.108,0.0856,1,-29.088,1,0.04,0.578,0.808,0.0986,0.0382,92.366,audio_features,704YanLK0sJpJvSVE28f5r,spotify:track:704YanLK0sJpJvSVE28f5r,https://api.spotify.com/v1/tracks/704YanLK0sJpJvSVE28f5r,https://api.spotify.com/v1/audio-analysis/704YanLK0sJpJvSVE28f5r,408366,4
219,0.154,0.182,3,-23.676,0,0.0653,0.0101,0.923,0.133,0.0351,107.519,audio_features,5gZrWFrgmXmNHOYBKR5iEY,spotify:track:5gZrWFrgmXmNHOYBKR5iEY,https://api.spotify.com/v1/tracks/5gZrWFrgmXmNHOYBKR5iEY,https://api.spotify.com/v1/audio-analysis/5gZrWFrgmXmNHOYBKR5iEY,568750,3
220,0.0913,0.15,6,-20.871,1,0.0409,0.85,0.968,0.666,0.106,88.221,audio_features,0YWaCC1gcax9fJecglrAQl,spotify:track:0YWaCC1gcax9fJecglrAQl,https://api.spotify.com/v1/tracks/0YWaCC1gcax9fJecglrAQl,https://api.spotify.com/v1/audio-analysis/0YWaCC1gcax9fJecglrAQl,191415,3
221,0.148,0.087,10,-29.632,1,0.0407,0.939,0.902,0.0912,0.036,67.014,audio_features,5sXjeirUzWuxROuwQnh2lr,spotify:track:5sXjeirUzWuxROuwQnh2lr,https://api.spotify.com/v1/tracks/5sXjeirUzWuxROuwQnh2lr,https://api.spotify.com/v1/audio-analysis/5sXjeirUzWuxROuwQnh2lr,433405,4
222,0.208,0.431,5,-14.564,0,0.0458,0.703,0.908,0.911,0.0376,109.856,audio_features,2GMIjGOrPK1abcMPMXHus0,spotify:track:2GMIjGOrPK1abcMPMXHus0,https://api.spotify.com/v1/tracks/2GMIjGOrPK1abcMPMXHus0,https://api.spotify.com/v1/audio-analysis/2GMIjGOrPK1abcMPMXHus0,1442533,3
223,0.0898,0.102,10,-24.613,0,0.0385,0.995,0.986,0.0974,0.0353,78.415,audio_features,27dLu0Ci8TXFMTlfbdcVMf,spotify:track:27dLu0Ci8TXFMTlfbdcVMf,https://api.spotify.com/v1/tracks/27dLu0Ci8TXFMTlfbdcVMf,https://api.spotify.com/v1/audio-analysis/27dLu0Ci8TXFMTlfbdcVMf,186990,4
224,0.0796,0.377,9,-19.991,1,0.0425,0.524,0.929,0.384,0.0615,82.526,audio_features,3Ojl9xgEcsOBfdKwKpYqfM,spotify:track:3Ojl9xgEcsOBfdKwKpYqfM,https://api.spotify.com/v1/tracks/3Ojl9xgEcsOBfdKwKpYqfM,https://api.spotify.com/v1/audio-analysis/3Ojl9xgEcsOBfdKwKpYqfM,412958,4
225,0.182,0.163,4,-24.489,1,0.0485,0.895,0.878,0.109,0.0268,135.353,audio_features,49E2YNuc3PXnisojzDAKw2,spotify:track:49E2YNuc3PXnisojzDAKw2,https://api.spotify.com/v1/tracks/49E2YNuc3PXnisojzDAKw2,https://api.spotify.com/v1/audio-analysis/49E2YNuc3PXnisojzDAKw2,231590,4
226,0.159,0.0178,9,-31.988,1,0.0428,0.965,0.946,0.0737,0.0398,131.414,audio_features,34aclvf4Nwyrn5jDuxvaOk,spotify:track:34aclvf4Nwyrn5jDuxvaOk,https://api.spotify.com/v1/tracks/34aclvf4Nwyrn5jDuxvaOk,https://api.spotify.com/v1/audio-analysis/34aclvf4Nwyrn5jDuxvaOk,570032,4
227,0.178,0.568,11,-15.707,0,0.0857,0.0409,0.447,0.152,0.0585,84.212,audio_features,7GDbjLB0JxUt6f7nl2GBBO,spotify:track:7GDbjLB0JxUt6f7nl2GBBO,https://api.spotify.com/v1/tracks/7GDbjLB0JxUt6f7nl2GBBO,https://api.spotify.com/v1/audio-analysis/7GDbjLB0JxUt6f7nl2GBBO,312073,3
228,0.165,0.173,11,-29.59,0,0.0532,0.744,0.941,0.0984,0.0368,111.635,audio_features,7unnhqIAYx1e8XZlOpVhuJ,spotify:track:7unnhqIAYx1e8XZlOpVhuJ,https://api.spotify.com/v1/tracks/7unnhqIAYx1e8XZlOpVhuJ,https://api.spotify.com/v1/audio-analysis/7unnhqIAYx1e8XZlOpVhuJ,563200,3
229,0.19,0.129,1,-28.264,0,0.0404,0.967,0.934,0.164,0.0321,95.727,audio_features,6v2WULlMW8t0F0FlXwUISR,spotify:track:6v2WULlMW8t0F0FlXwUISR,https://api.spotify.com/v1/tracks/6v2WULlMW8t0F0FlXwUISR,https://api.spotify.com/v1/audio-analysis/6v2WULlMW8t0F0FlXwUISR,546038,5
230,0.152,0.00473,0,-20.789,1,0.0574,0.799,0.858,0.105,0.0263,107.813,audio_features,1saJGld23EaKkekDOi0XzJ,spotify:track:1saJGld23EaKkekDOi0XzJ,https://api.spotify.com/v1/tracks/1saJGld23EaKkekDOi0XzJ,https://api.spotify.com/v1/audio-analysis/1saJGld23EaKkekDOi0XzJ,411787,3
231,0.248,0.00873,1,-41.79,1,0.0641,0.907,0.932,0.11,0.0339,111.988,audio_features,1x4PM1LHCGavRMRkHlstAP,spotify:track:1x4PM1LHCGavRMRkHlstAP,https://api.spotify.com/v1/tracks/1x4PM1LHCGavRMRkHlstAP,https://api.spotify.com/v1/audio-analysis/1x4PM1LHCGavRMRkHlstAP,652004,3
232,0.166,0.00239,6,-18.118,1,0.0563,0.0,0.502,0.148,0.0379,119.54,audio_features,5jFydag6ShtfoBkt8MWWF5,spotify:track:5jFydag6ShtfoBkt8MWWF5,https://api.spotify.com/v1/tracks/5jFydag6ShtfoBkt8MWWF5,https://api.spotify.com/v1/audio-analysis/5jFydag6ShtfoBkt8MWWF5,420000,4
233,0.169,0.495,9,-14.302,1,0.0768,0.544,0.912,0.079,0.0365,116.92,audio_features,6i7bXuG2HBFDHLUFfFBbkp,spotify:track:6i7bXuG2HBFDHLUFfFBbkp,https://api.spotify.com/v1/tracks/6i7bXuG2HBFDHLUFfFBbkp,https://api.spotify.com/v1/audio-analysis/6i7bXuG2HBFDHLUFfFBbkp,549000,4
234,0.168,0.000811,2,-37.315,0,0.0668,0.797,0.862,0.109,0.0315,120.556,audio_features,1b2Zzq2voaKnzJPCCAsihh,spotify:track:1b2Zzq2voaKnzJPCCAsihh,https://api.spotify.com/v1/tracks/1b2Zzq2voaKnzJPCCAsihh,https://api.spotify.com/v1/audio-analysis/1b2Zzq2voaKnzJPCCAsihh,257879,4
235,0.165,0.0252,9,-30.183,0,0.0468,0.928,0.992,0.09,0.022,84.528,audio_features,2BTHyMWk0aahsX2MLAZ9VW,spotify:track:2BTHyMWk0aahsX2MLAZ9VW,https://api.spotify.com/v1/tracks/2BTHyMWk0aahsX2MLAZ9VW,https://api.spotify.com/v1/audio-analysis/2BTHyMWk0aahsX2MLAZ9VW,500802,4
236,0.146,0.00304,4,-28.501,1,0.0675,0.814,0.954,0.11,0.0378,105.695,audio_features,7yaJA7JpCfKIkyTBQ1PMJO,spotify:track:7yaJA7JpCfKIkyTBQ1PMJO,https://api.spotify.com/v1/tracks/7yaJA7JpCfKIkyTBQ1PMJO,https://api.spotify.com/v1/audio-analysis/7yaJA7JpCfKIkyTBQ1PMJO,305733,4
237,0.135,0.268,4,-13.793,1,0.0412,0.0265,0.913,0.116,0.0322,142.209,audio_features,59lmye6Jx827wJ4vSsOquu,spotify:track:59lmye6Jx827wJ4vSsOquu,https://api.spotify.com/v1/tracks/59lmye6Jx827wJ4vSsOquu,https://api.spotify.com/v1/audio-analysis/59lmye6Jx827wJ4vSsOquu,416520,3
