,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
30,0.508,0.834,9,-5.798,1,0.0497,0.213,0.0,0.0424,0.844,171.623,audio_features,5LdprCVApGpGtWqrekQ4qj,spotify:track:5LdprCVApGpGtWqrekQ4qj,https://api.spotify.com/v1/tracks/5LdprCVApGpGtWqrekQ4qj,https://api.spotify.com/v1/audio-analysis/5LdprCVApGpGtWqrekQ4qj,209202,4
31,0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,audio_features,4fPBB44eDH71YohayI4eKV,spotify:track:4fPBB44eDH71YohayI4eKV,https://api.spotify.com/v1/tracks/4fPBB44eDH71YohayI4eKV,https://api.spotify.com/v1/audio-analysis/4fPBB44eDH71YohayI4eKV,189227,4
32,0.425,0.899,6,-3.427,1,0.07,0.173,0.00531,0.34,0.543,144.011,audio_features,0c3cBGilmw083WaB5CtXVU,spotify:track:0c3cBGilmw083WaB5CtXVU,https://api.spotify.com/v1/tracks/0c3cBGilmw083WaB5CtXVU,https://api.spotify.com/v1/audio-analysis/0c3cBGilmw083WaB5CtXVU,244135,4
33,0.387,0.716,5,-8.081,1,0.0485,0.689,0.0107,0.059,0.859,115.744,audio_features,2TnNFFgZhaBzEEobxDy5uV,spotify:track:2TnNFFgZhaBzEEobxDy5uV,https://api.spotify.com/v1/tracks/2TnNFFgZhaBzEEobxDy5uV,https://api.spotify.com/v1/audio-analysis/2TnNFFgZhaBzEEobxDy5uV,244827,4
34,0.637,0.963,9,-5.116,1,0.0882,0.000286,0.000889,0.0449,0.823,150.1,audio_features,5kxVyCgEUND7E2QKG7JmoF,spotify:track:5kxVyCgEUND7E2QKG7JmoF,https://api.spotify.com/v1/tracks/5kxVyCgEUND7E2QKG7JmoF,https://api.spotify.com/v1/audio-analysis/5kxVyCgEUND7E2QKG7JmoF,165000,4
35,0.551,0.819,2,-4.489,1,0.0525,0.0103,0.0437,0.153,0.846,174.917,audio_features,2DrGEaqoruCSn0FffWCf5O,spotify:track:2DrGEaqoruCSn0FffWCf5O,https://api.spotify.com/v1/tracks/2DrGEaqoruCSn0FffWCf5O,https://api.spotify.com/v1/audio-analysis/2DrGEaqoruCSn0FffWCf5O,137760,4
36,0.326,0.931,8,-2.738,0,0.0478,0.000364,0.0214,0.123,0.578,147.373,audio_features,53EzNHSYIRdbpGlDy0rjbe,spotify:track:53EzNHSYIRdbpGlDy0rjbe,https://api.spotify.com/v1/tracks/53EzNHSYIRdbpGlDy0rjbe,https://api.spotify.com/v1/audio-analysis/53EzNHSYIRdbpGlDy0rjbe,195200,4
37,0.456,0.922,3,-6.135,1,0.0708,8.34e-05,6.41e-05,0.323,0.441,159.864,audio_features,4Ic6LC7I1xNPK1eLrX0qY8,spotify:track:4Ic6LC7I1xNPK1eLrX0qY8,https://api.spotify.com/v1/tracks/4Ic6LC7I1xNPK1eLrX0qY8,https://api.spotify.com/v1/audio-analysis/4Ic6LC7I1xNPK1eLrX0qY8,165963,4
38,0.447,0.937,5,-2.811,0,0.0492,0.00768,1.33e-05,0.0787,0.431,93.452,audio_features,2sgBTNHz9ckmqj3rx3ez4M,spotify:track:2sgBTNHz9ckmqj3rx3ez4M,https://api.spotify.com/v1/tracks/2sgBTNHz9ckmqj3rx3ez4M,https://api.spotify.com/v1/audio-analysis/2sgBTNHz9ckmqj3rx3ez4M,204200,4
39,0.171,0.75,1,-4.866,0,0.033,5.75e-06,0.0,0.0745,0.233,171.113,audio_features,2fyg5cVv3Ka1sNSclneb8f,spotify:track:2fyg5cVv3Ka1sNSclneb8f,https://api.spotify.com/v1/tracks/2fyg5cVv3Ka1sNSclneb8f,https://api.spotify.com/v1/audio-analysis/2fyg5cVv3Ka1sNSclneb8f,210707,4
40,0.592,0.841,2,-4.283,1,0.0516,0.00088,0.000679,0.125,0.723,121.225,audio_features,1IcIqwevoobD5fWyReqt7x,spotify:track:1IcIqwevoobD5fWyReqt7x,https://api.spotify.com/v1/tracks/1IcIqwevoobD5fWyReqt7x,https://api.spotify.com/v1/audio-analysis/1IcIqwevoobD5fWyReqt7x,191667,4
41,0.522,0.865,0,-5.502,1,0.0413,0.148,0.0,0.0973,0.741,117.123,audio_features,5lis4qF0ZUhNGyDiNyS7e1,spotify:track:5lis4qF0ZUhNGyDiNyS7e1,https://api.spotify.com/v1/tracks/5lis4qF0ZUhNGyDiNyS7e1,https://api.spotify.com/v1/audio-analysis/5lis4qF0ZUhNGyDiNyS7e1,268333,4
42,0.307,0.784,5,-3.016,1,0.0586,0.00724,5.02e-06,0.464,0.434,151.708,audio_features,0fiB5cRA2lngpF06X1Ou4u,spotify:track:0fiB5cRA2lngpF06X1Ou4u,https://api.spotify.com/v1/tracks/0fiB5cRA2lngpF06X1Ou4u,https://api.spotify.com/v1/audio-analysis/0fiB5cRA2lngpF06X1Ou4u,212200,4
43,0.441,0.684,9,-7.495,0,0.031,0.374,0.000848,0.108,0.971,199.001,audio_features,6ebxt3Iylxe0GcEuUGlIvb,spotify:track:6ebxt3Iylxe0GcEuUGlIvb,https://api.spotify.com/v1/tracks/6ebxt3Iylxe0GcEuUGlIvb,https://api.spotify.com/v1/audio-analysis/6ebxt3Iylxe0GcEuUGlIvb,141000,4
44,0.635,0.914,0,-5.631,1,0.111,0.0597,0.0,0.601,0.922,156.014,audio_features,7tCHpjktA50ihtkLz6bAnn,spotify:track:7tCHpjktA50ihtkLz6bAnn,https://api.spotify.com/v1/tracks/7tCHpjktA50ihtkLz6bAnn,https://api.spotify.com/v1/audio-analysis/7tCHpjktA50ihtkLz6bAnn,175493,4
45,0.389,0.767,2,-4.314,1,0.149,0.00127,0.0,0.435,0.544,184.926,audio_features,0SLOiJClXkAZluClYpke95,spotify:track:0SLOiJClXkAZluClYpke95,https://api.spotify.com/v1/tracks/0SLOiJClXkAZluClYpke95,https://api.spotify.com/v1/audio-analysis/0SLOiJClXkAZluClYpke95,196760,4
46,0.542,0.531,9,-7.481,1,0.0301,0.0033,1.51e-06,0.338,0.671,105.97,audio_features,56NkIxSZZiMpFP5ZNSxtnT,spotify:track:56NkIxSZZiMpFP5ZNSxtnT,https://api.spotify.com/v1/tracks/56NkIxSZZiMpFP5ZNSxtnT,https://api.spotify.com/v1/audio-analysis/56NkIxSZZiMpFP5ZNSxtnT,183391,4
47,0.451,0.671,3,-11.956,1,0.0507,0.000102,5.93e-05,0.0855,0.54,129.932,audio_features,2F4duZsbFbwRvyjXj2kuyR,spotify:track:2F4duZsbFbwRvyjXj2kuyR,https://api.spotify.com/v1/tracks/2F4duZsbFbwRvyjXj2kuyR,https://api.spotify.com/v1/audio-analysis/2F4duZsbFbwRvyjXj2kuyR,182080,4
48,0.583,0.932,11,-6.158,0,0.0344,0.00318,0.769,0.133,0.695,131.289,audio_features,3APHT3KjbHi9OllkVQsuXF,spotify:track:3APHT3KjbHi9OllkVQsuXF,https://api.spotify.com/v1/tracks/3APHT3KjbHi9OllkVQsuXF,https://api.spotify.com/v1/audio-analysis/3APHT3KjbHi9OllkVQsuXF,211707,4
49,0.369,0.965,6,-3.269,0,0.119,0.00319,6.96e-06,0.201,0.376,164.014,audio_features,4yC64rFAJHBEOEtMJ9eL37,spotify:track:4yC64rFAJHBEOEtMJ9eL37,https://api.spotify.com/v1/tracks/4yC64rFAJHBEOEtMJ9eL37,https://api.spotify.com/v1/audio-analysis/4yC64rFAJHBEOEtMJ9eL37,217464,4
50,0.692,0.717,0,-4.226,1,0.0498,0.111,0.00123,0.044,0.973,119.902,audio_features,1CZw0Lymzi2Lvy1XZ6rXh5,spotify:track:1CZw0Lymzi2Lvy1XZ6rXh5,https://api.spotify.com/v1/tracks/1CZw0Lymzi2Lvy1XZ6rXh5,https://api.spotify.com/v1/audio-analysis/1CZw0Lymzi2Lvy1XZ6rXh5,195733,4
51,0.395,0.987,11,-3.188,1,0.0906,0.00603,0.0,0.383,0.572,173.221,audio_features,3RUy1m2LLhDUoCRdmwnUns,spotify:track:3RUy1m2LLhDUoCRdmwnUns,https://api.spotify.com/v1/tracks/3RUy1m2LLhDUoCRdmwnUns,https://api.spotify.com/v1/audio-analysis/3RUy1m2LLhDUoCRdmwnUns,207533,4
52,0.617,0.799,0,-7.161,1,0.0615,0.00242,0.0,0.345,0.54,114.13,audio_features,0WLDtODbgCmSiofLTa9H1H,spotify:track:0WLDtODbgCmSiofLTa9H1H,https://api.spotify.com/v1/tracks/0WLDtODbgCmSiofLTa9H1H,https://api.spotify.com/v1/audio-analysis/0WLDtODbgCmSiofLTa9H1H,125536,4
53,0.531,0.843,11,-4.671,1,0.0438,0.000127,0.0168,0.268,0.689,133.143,audio_features,2If6F2ULIf7bABfxxReFjB,spotify:track:2If6F2ULIf7bABfxxReFjB,https://api.spotify.com/v1/tracks/2If6F2ULIf7bABfxxReFjB,https://api.spotify.com/v1/audio-analysis/2If6F2ULIf7bABfxxReFjB,247653,4
54,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,audio_features,3JvrhDOgAt6p7K8mDyZwRd,spotify:track:3JvrhDOgAt6p7K8mDyZwRd,https://api.spotify.com/v1/tracks/3JvrhDOgAt6p7K8mDyZwRd,https://api.spotify.com/v1/audio-analysis/3JvrhDOgAt6p7K8mDyZwRd,204280,4
55,0.642,0.683,8,-6.577,1,0.0264,0.0608,1.27e-06,0.147,0.704,96.517,audio_features,5ypWqYw34KK2BggUh4iSvP,spotify:track:5ypWqYw34KK2BggUh4iSvP,https://api.spotify.com/v1/tracks/5ypWqYw34KK2BggUh4iSvP,https://api.spotify.com/v1/audio-analysis/5ypWqYw34KK2BggUh4iSvP,197520,4
56,0.391,0.808,8,-6.209,0,0.0892,0.0759,0.0,0.149,0.737,100.304,audio_features,7BHPGtpuuWWsvE7cCaMuEU,spotify:track:7BHPGtpuuWWsvE7cCaMuEU,https://api.spotify.com/v1/tracks/7BHPGtpuuWWsvE7cCaMuEU,https://api.spotify.com/v1/audio-analysis/7BHPGtpuuWWsvE7cCaMuEU,203507,4
57,0.348,0.875,11,-4.758,0,0.199,0.0341,0.0,0.117,0.407,169.152,audio_features,2zzLRQ78kKfPTx8FJQCdC2,spotify:track:2zzLRQ78kKfPTx8FJQCdC2,https://api.spotify.com/v1/tracks/2zzLRQ78kKfPTx8FJQCdC2,https://api.spotify.com/v1/audio-analysis/2zzLRQ78kKfPTx8FJQCdC2,202133,4
58,0.563,0.946,0,-2.673,1,0.0523,0.0149,0.0,0.191,0.52,117.096,audio_features,3V6iTpZhci748mC2Fod98t,spotify:track:3V6iTpZhci748mC2Fod98t,https://api.spotify.com/v1/tracks/3V6iTpZhci748mC2Fod98t,https://api.spotify.com/v1/audio-analysis/3V6iTpZhci748mC2Fod98t,179947,4
59,0.644,0.777,6,-6.165,0,0.0284,0.0252,0.0,0.0554,0.966,126.257,audio_features,3q7D4kfMcju2alVibiUAcz,spotify:track:3q7D4kfMcju2alVibiUAcz,https://api.spotify.com/v1/tracks/3q7D4kfMcju2alVibiUAcz,https://api.spotify.com/v1/audio-analysis/3q7D4kfMcju2alVibiUAcz,152520,4
60,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,audio_features,7nzsY8vlnKdvGOEE0rjAXZ,spotify:track:7nzsY8vlnKdvGOEE0rjAXZ,https://api.spotify.com/v1/tracks/7nzsY8vlnKdvGOEE0rjAXZ,https://api.spotify.com/v1/audio-analysis/7nzsY8vlnKdvGOEE0rjAXZ,207357,4
61,0.548,0.862,7,-5.048,1,0.0403,0.0501,0.0,0.117,0.733,104.054,audio_features,6o4Q2kMXd45x4murQ3po9r,spotify:track:6o4Q2kMXd45x4murQ3po9r,https://api.spotify.com/v1/tracks/6o4Q2kMXd45x4murQ3po9r,https://api.spotify.com/v1/audio-analysis/6o4Q2kMXd45x4murQ3po9r,214360,4
62,0.515,0.848,9,-4.835,1,0.0375,0.000486,0.0,0.0946,0.475,119.84,audio_features,3NPiFBw3mA9qbJfo0nhk6X,spotify:track:3NPiFBw3mA9qbJfo0nhk6X,https://api.spotify.com/v1/tracks/3NPiFBw3mA9qbJfo0nhk6X,https://api.spotify.com/v1/audio-analysis/3NPiFBw3mA9qbJfo0nhk6X,287567,4
63,0.705,0.728,4,-3.184,0,0.035,0.00122,0.0693,0.0753,0.966,109.991,audio_features,4Y6GIje3GErVRIq1Ff5BJq,spotify:track:4Y6GIje3GErVRIq1Ff5BJq,https://api.spotify.com/v1/tracks/4Y6GIje3GErVRIq1Ff5BJq,https://api.spotify.com/v1/audio-analysis/4Y6GIje3GErVRIq1Ff5BJq,226533,4
64,0.222,0.917,9,-3.81,1,0.0714,0.0185,0.0,0.345,0.66,173.748,audio_features,1cOmaDUwrnJamajaVpNllx,spotify:track:1cOmaDUwrnJamajaVpNllx,https://api.spotify.com/v1/tracks/1cOmaDUwrnJamajaVpNllx,https://api.spotify.com/v1/audio-analysis/1cOmaDUwrnJamajaVpNllx,158067,4
65,0.456,0.905,0,-4.412,1,0.0928,5.49e-05,6.62e-06,0.181,0.618,187.673,audio_features,7k9a8FqJc388u1qKDSEVPE,spotify:track:7k9a8FqJc388u1qKDSEVPE,https://api.spotify.com/v1/tracks/7k9a8FqJc388u1qKDSEVPE,https://api.spotify.com/v1/audio-analysis/7k9a8FqJc388u1qKDSEVPE,166040,4
66,0.541,0.591,2,-6.688,1,0.0336,0.289,0.000431,0.124,0.116,111.676,audio_features,0cBPuDA3xUjR4Vh9o7CKy8,spotify:track:0cBPuDA3xUjR4Vh9o7CKy8,https://api.spotify.com/v1/tracks/0cBPuDA3xUjR4Vh9o7CKy8,https://api.spotify.com/v1/audio-analysis/0cBPuDA3xUjR4Vh9o7CKy8,306320,4
67,0.416,0.827,4,-5.177,1,0.0384,0.00428,0.000242,0.277,0.87,169.902,audio_features,47TQjzeG4KI0XWWb0wkbri,spotify:track:47TQjzeG4KI0XWWb0wkbri,https://api.spotify.com/v1/tracks/47TQjzeG4KI0XWWb0wkbri,https://api.spotify.com/v1/audio-analysis/47TQjzeG4KI0XWWb0wkbri,236712,4
68,0.545,0.747,6,-6.304,0,0.0288,0.0035,0.0525,0.118,0.641,131.936,audio_features,4wOHTxl4euh0hMGU9CJERL,spotify:track:4wOHTxl4euh0hMGU9CJERL,https://api.spotify.com/v1/tracks/4wOHTxl4euh0hMGU9CJERL,https://api.spotify.com/v1/audio-analysis/4wOHTxl4euh0hMGU9CJERL,273160,4
69,0.639,0.903,11,-5.013,0,0.0371,0.00963,7.06e-05,0.174,0.96,135.938,audio_features,0Fe3WxeO6lZZxj7ytvbDUh,spotify:track:0Fe3WxeO6lZZxj7ytvbDUh,https://api.spotify.com/v1/tracks/0Fe3WxeO6lZZxj7ytvbDUh,https://api.spotify.com/v1/audio-analysis/0Fe3WxeO6lZZxj7ytvbDUh,246173,4
70,0.62,0.712,9,-6.434,1,0.1,0.228,3.39e-06,0.0561,0.83,170.234,audio_features,4dRqYKhLVujxiBXcq50YzG,spotify:track:4dRqYKhLVujxiBXcq50YzG,https://api.spotify.com/v1/tracks/4dRqYKhLVujxiBXcq50YzG,https://api.spotify.com/v1/audio-analysis/4dRqYKhLVujxiBXcq50YzG,268600,4
71,0.519,0.9,6,-4.844,1,0.049,0.0126,5.46e-05,0.103,0.594,120.001,audio_features,6QU4xwSi2X8np8qo7JJb34,spotify:track:6QU4xwSi2X8np8qo7JJb34,https://api.spotify.com/v1/tracks/6QU4xwSi2X8np8qo7JJb34,https://api.spotify.com/v1/audio-analysis/6QU4xwSi2X8np8qo7JJb34,243773,4
72,0.755,0.553,6,-9.449,0,0.107,0.0492,0.00607,0.0646,0.836,119.7,audio_features,3AA8xNhDC0MpqwkGX3EP5V,spotify:track:3AA8xNhDC0MpqwkGX3EP5V,https://api.spotify.com/v1/tracks/3AA8xNhDC0MpqwkGX3EP5V,https://api.spotify.com/v1/audio-analysis/3AA8xNhDC0MpqwkGX3EP5V,266600,4
73,0.607,0.709,9,-7.428,1,0.0538,0.372,0.0,0.294,0.551,97.006,audio_features,2QwpEi3eNToZCCMMRcOj0u,spotify:track:2QwpEi3eNToZCCMMRcOj0u,https://api.spotify.com/v1/tracks/2QwpEi3eNToZCCMMRcOj0u,https://api.spotify.com/v1/audio-analysis/2QwpEi3eNToZCCMMRcOj0u,163690,4
74,0.573,0.932,9,-2.862,1,0.0488,0.00152,0.0151,0.0643,0.376,125.486,audio_features,1ZwQZ0uasFP54ivamFLLhP,spotify:track:1ZwQZ0uasFP54ivamFLLhP,https://api.spotify.com/v1/tracks/1ZwQZ0uasFP54ivamFLLhP,https://api.spotify.com/v1/audio-analysis/1ZwQZ0uasFP54ivamFLLhP,245533,4
75,0.529,0.944,10,-2.348,1,0.032,0.00655,0.0227,0.248,0.845,167.125,audio_features,77zJHa3yBSbNETTnJf3m2s,spotify:track:77zJHa3yBSbNETTnJf3m2s,https://api.spotify.com/v1/tracks/77zJHa3yBSbNETTnJf3m2s,https://api.spotify.com/v1/audio-analysis/77zJHa3yBSbNETTnJf3m2s,211387,4
76,0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105.046,audio_features,305WCRhhS10XUcH6AEwZk6,spotify:track:305WCRhhS10XUcH6AEwZk6,https://api.spotify.com/v1/tracks/305WCRhhS10XUcH6AEwZk6,https://api.spotify.com/v1/audio-analysis/305WCRhhS10XUcH6AEwZk6,213800,4
77,0.467,0.937,2,-7.582,1,0.0388,3.67e-05,0.00843,0.371,0.717,102.959,audio_features,5k5ceS4XuqMspacX1yxDo3,spotify:track:5k5ceS4XuqMspacX1yxDo3,https://api.spotify.com/v1/tracks/5k5ceS4XuqMspacX1yxDo3,https://api.spotify.com/v1/audio-analysis/5k5ceS4XuqMspacX1yxDo3,142673,4
78,0.709,0.644,1,-7.751,1,0.0356,0.158,0.000299,0.143,0.912,127.286,audio_features,7yJbLez2ieMI2PBybVp8Nu,spotify:track:7yJbLez2ieMI2PBybVp8Nu,https://api.spotify.com/v1/tracks/7yJbLez2ieMI2PBybVp8Nu,https://api.spotify.com/v1/audio-analysis/7yJbLez2ieMI2PBybVp8Nu,224360,4
79,0.64,0.628,2,-6.091,1,0.0324,0.0157,0.0382,0.0916,0.235,125.648,audio_features,1C5utO1I8FoSIn6g1R5DAZ,spotify:track:1C5utO1I8FoSIn6g1R5DAZ,https://api.spotify.com/v1/tracks/1C5utO1I8FoSIn6g1R5DAZ,https://api.spotify.com/v1/audio-analysis/1C5utO1I8FoSIn6g1R5DAZ,319371,4
80,0.614,0.616,0,-7.557,1,0.0512,0.014,0.00282,0.0906,0.326,92.954,audio_features,4uCXesTcaUjmB4hv5jvuys,spotify:track:4uCXesTcaUjmB4hv5jvuys,https://api.spotify.com/v1/tracks/4uCXesTcaUjmB4hv5jvuys,https://api.spotify.com/v1/audio-analysis/4uCXesTcaUjmB4hv5jvuys,265853,4
81,0.326,0.908,9,-2.696,1,0.0738,0.0118,0.0,0.367,0.587,182.521,audio_features,6dgNSYxHgPruJtgISdi61C,spotify:track:6dgNSYxHgPruJtgISdi61C,https://api.spotify.com/v1/tracks/6dgNSYxHgPruJtgISdi61C,https://api.spotify.com/v1/audio-analysis/6dgNSYxHgPruJtgISdi61C,158547,4
82,0.573,0.642,8,-7.239,1,0.0279,0.0734,0.0232,0.105,0.49,120.753,audio_features,37EmPMVwdBaKs7UhJOkHUU,spotify:track:37EmPMVwdBaKs7UhJOkHUU,https://api.spotify.com/v1/tracks/37EmPMVwdBaKs7UhJOkHUU,https://api.spotify.com/v1/audio-analysis/37EmPMVwdBaKs7UhJOkHUU,301400,4
83,0.58,0.981,8,-2.603,0,0.06,0.0171,1.07e-05,0.386,0.861,134.007,audio_features,5XMjXjwCkJVmk0AHm7z8IV,spotify:track:5XMjXjwCkJVmk0AHm7z8IV,https://api.spotify.com/v1/tracks/5XMjXjwCkJVmk0AHm7z8IV,https://api.spotify.com/v1/audio-analysis/5XMjXjwCkJVmk0AHm7z8IV,195667,4
84,0.627,0.633,10,-7.41,0,0.0305,0.133,7.07e-05,0.216,0.763,85.999,audio_features,7iOyMOxdOULvXqUqC26spJ,spotify:track:7iOyMOxdOULvXqUqC26spJ,https://api.spotify.com/v1/tracks/7iOyMOxdOULvXqUqC26spJ,https://api.spotify.com/v1/audio-analysis/7iOyMOxdOULvXqUqC26spJ,194053,4
85,0.589,0.789,0,-7.422,1,0.0762,0.00296,7.9e-05,0.0596,0.543,150.053,audio_features,1FahR2zjwglUfte9KSyBQV,spotify:track:1FahR2zjwglUfte9KSyBQV,https://api.spotify.com/v1/tracks/1FahR2zjwglUfte9KSyBQV,https://api.spotify.com/v1/audio-analysis/1FahR2zjwglUfte9KSyBQV,273640,4
86,0.634,0.797,1,-5.13,0,0.0566,0.0122,2.67e-06,0.113,0.752,133.037,audio_features,3SHxCaqhVMgQ5MDGrObjqo,spotify:track:3SHxCaqhVMgQ5MDGrObjqo,https://api.spotify.com/v1/tracks/3SHxCaqhVMgQ5MDGrObjqo,https://api.spotify.com/v1/audio-analysis/3SHxCaqhVMgQ5MDGrObjqo,213160,4
87,0.486,0.721,0,-6.619,1,0.0303,0.0195,0.00491,0.117,0.902,150.09,audio_features,1q5wF1wZQD41ura41yVqXb,spotify:track:1q5wF1wZQD41ura41yVqXb,https://api.spotify.com/v1/tracks/1q5wF1wZQD41ura41yVqXb,https://api.spotify.com/v1/audio-analysis/1q5wF1wZQD41ura41yVqXb,190533,4
88,0.606,0.679,2,-7.445,1,0.0321,0.0151,0.000433,0.0962,0.707,122.016,audio_features,25YlltWXRb9k7KbrEBRuhJ,spotify:track:25YlltWXRb9k7KbrEBRuhJ,https://api.spotify.com/v1/tracks/25YlltWXRb9k7KbrEBRuhJ,https://api.spotify.com/v1/audio-analysis/25YlltWXRb9k7KbrEBRuhJ,177768,4
89,0.488,0.909,10,-6.591,1,0.0929,0.0011,1.02e-05,0.456,0.643,129.774,audio_features,1KDYN3odJHnj9pqGHN3FVs,spotify:track:1KDYN3odJHnj9pqGHN3FVs,https://api.spotify.com/v1/tracks/1KDYN3odJHnj9pqGHN3FVs,https://api.spotify.com/v1/audio-analysis/1KDYN3odJHnj9pqGHN3FVs,244400,4
90,0.376,0.92,9,-7.438,1,0.0349,0.0288,0.0142,0.132,0.381,165.792,audio_features,7pHz9U4AZVAQXjs6ik0duH,spotify:track:7pHz9U4AZVAQXjs6ik0duH,https://api.spotify.com/v1/tracks/7pHz9U4AZVAQXjs6ik0duH,https://api.spotify.com/v1/audio-analysis/7pHz9U4AZVAQXjs6ik0duH,229667,4
91,0.624,0.91,0,-5.703,1,0.0297,0.0285,0.000198,0.0789,0.767,104.042,audio_features,7kzKAuUzOITUauHAhoMoxA,spotify:track:7kzKAuUzOITUauHAhoMoxA,https://api.spotify.com/v1/tracks/7kzKAuUzOITUauHAhoMoxA,https://api.spotify.com/v1/audio-analysis/7kzKAuUzOITUauHAhoMoxA,193051,4
92,0.466,0.763,0,-4.448,1,0.0318,0.000501,0.0,0.0973,0.293,154.914,audio_features,5Az8KU81g2aLBbJN67F2CI,spotify:track:5Az8KU81g2aLBbJN67F2CI,https://api.spotify.com/v1/tracks/5Az8KU81g2aLBbJN67F2CI,https://api.spotify.com/v1/audio-analysis/5Az8KU81g2aLBbJN67F2CI,244693,4
93,0.154,0.972,7,-3.624,1,0.111,0.000904,0.225,0.368,0.225,205.478,audio_features,7pwULzYydZdjJX3SiqQ5bR,spotify:track:7pwULzYydZdjJX3SiqQ5bR,https://api.spotify.com/v1/tracks/7pwULzYydZdjJX3SiqQ5bR,https://api.spotify.com/v1/audio-analysis/7pwULzYydZdjJX3SiqQ5bR,192920,4
94,0.552,0.938,7,-5.158,1,0.0872,0.00244,4e-05,0.184,0.894,99.958,audio_features,2bJuFv8QWjv18euJV7g7jw,spotify:track:2bJuFv8QWjv18euJV7g7jw,https://api.spotify.com/v1/tracks/2bJuFv8QWjv18euJV7g7jw,https://api.spotify.com/v1/audio-analysis/2bJuFv8QWjv18euJV7g7jw,180227,4
95,0.544,0.758,0,-5.854,1,0.0319,0.0928,0.000232,0.113,0.537,141.804,audio_features,4vWNhCGqrNVfZxunY47GDf,spotify:track:4vWNhCGqrNVfZxunY47GDf,https://api.spotify.com/v1/tracks/4vWNhCGqrNVfZxunY47GDf,https://api.spotify.com/v1/audio-analysis/4vWNhCGqrNVfZxunY47GDf,215933,4
96,0.377,0.903,8,-6.423,1,0.0739,0.00764,9.74e-05,0.109,0.353,195.909,audio_features,0CnRxBOItBbzq9vDgyRpXj,spotify:track:0CnRxBOItBbzq9vDgyRpXj,https://api.spotify.com/v1/tracks/0CnRxBOItBbzq9vDgyRpXj,https://api.spotify.com/v1/audio-analysis/0CnRxBOItBbzq9vDgyRpXj,259773,3
97,0.729,0.641,1,-5.871,1,0.038,0.15,0.0,0.114,0.714,120.002,audio_features,00KiXBZT9vf1XhcqkFrzug,spotify:track:00KiXBZT9vf1XhcqkFrzug,https://api.spotify.com/v1/tracks/00KiXBZT9vf1XhcqkFrzug,https://api.spotify.com/v1/audio-analysis/00KiXBZT9vf1XhcqkFrzug,224412,4
98,0.736,0.833,6,-4.864,0,0.0372,0.24,0.0,0.126,0.939,119.938,audio_features,3mNR11M9RLdJbQRxCl6tni,spotify:track:3mNR11M9RLdJbQRxCl6tni,https://api.spotify.com/v1/tracks/3mNR11M9RLdJbQRxCl6tni,https://api.spotify.com/v1/audio-analysis/3mNR11M9RLdJbQRxCl6tni,248787,4
99,0.672,0.728,2,-7.429,1,0.0311,0.00545,0.000153,0.105,0.568,117.913,audio_features,3ssrwTreXy34rO6IslBJHr,spotify:track:3ssrwTreXy34rO6IslBJHr,https://api.spotify.com/v1/tracks/3ssrwTreXy34rO6IslBJHr,https://api.spotify.com/v1/audio-analysis/3ssrwTreXy34rO6IslBJHr,224445,4
100,0.475,0.836,4,-5.446,1,0.0529,0.0175,0.0,0.104,0.723,123.144,audio_features,0zo4T5c5VV42554ySEc5J6,spotify:track:0zo4T5c5VV42554ySEc5J6,https://api.spotify.com/v1/tracks/0zo4T5c5VV42554ySEc5J6,https://api.spotify.com/v1/audio-analysis/0zo4T5c5VV42554ySEc5J6,180173,4
101,0.557,0.888,9,-3.852,1,0.0313,0.00905,0.0,0.354,0.699,129.058,audio_features,15wfDoEoLTjAdD8ycliy4v,spotify:track:15wfDoEoLTjAdD8ycliy4v,https://api.spotify.com/v1/tracks/15wfDoEoLTjAdD8ycliy4v,https://api.spotify.com/v1/audio-analysis/15wfDoEoLTjAdD8ycliy4v,256600,4
102,0.575,0.834,6,-5.859,1,0.0335,0.243,2.68e-06,0.114,0.768,91.03,audio_features,3KIAjsB76T0YMcxxJp0UPf,spotify:track:3KIAjsB76T0YMcxxJp0UPf,https://api.spotify.com/v1/tracks/3KIAjsB76T0YMcxxJp0UPf,https://api.spotify.com/v1/audio-analysis/3KIAjsB76T0YMcxxJp0UPf,240207,4
103,0.595,0.547,3,-5.763,1,0.0238,0.133,2.02e-06,0.101,0.353,92.8,audio_features,2A8GLlJ8vGO2z0MTjau2Jw,spotify:track:2A8GLlJ8vGO2z0MTjau2Jw,https://api.spotify.com/v1/tracks/2A8GLlJ8vGO2z0MTjau2Jw,https://api.spotify.com/v1/audio-analysis/2A8GLlJ8vGO2z0MTjau2Jw,264827,4
104,0.64,0.789,0,-6.691,1,0.0359,0.0338,0.00388,0.53,0.311,97.539,audio_features,7fmJGzyvOcbh6UANsH8Cp6,spotify:track:7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/tracks/7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/audio-analysis/7fmJGzyvOcbh6UANsH8Cp6,241640,4
