,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
85,0.458,0.878,10,-6.035,0,0.0601,0.000201,0.0819,0.223,0.348,98.144,audio_features,3f0VeXFWFrDjt9BFmRPIej,spotify:track:3f0VeXFWFrDjt9BFmRPIej,https://api.spotify.com/v1/tracks/3f0VeXFWFrDjt9BFmRPIej,https://api.spotify.com/v1/audio-analysis/3f0VeXFWFrDjt9BFmRPIej,253440,4
86,0.285,0.86,4,-5.882,1,0.0537,0.000851,0.0,0.0815,0.209,106.613,audio_features,51rIDh0FOCNCFkdbtIOyU0,spotify:track:51rIDh0FOCNCFkdbtIOyU0,https://api.spotify.com/v1/tracks/51rIDh0FOCNCFkdbtIOyU0,https://api.spotify.com/v1/audio-analysis/51rIDh0FOCNCFkdbtIOyU0,264413,3
87,0.456,0.985,6,-2.949,1,0.207,0.000235,0.00368,0.103,0.183,143.006,audio_features,68osIGtVjM7QWVe6pazLHj,spotify:track:68osIGtVjM7QWVe6pazLHj,https://api.spotify.com/v1/tracks/68osIGtVjM7QWVe6pazLHj,https://api.spotify.com/v1/audio-analysis/68osIGtVjM7QWVe6pazLHj,243320,4
88,0.334,0.925,8,-3.805,0,0.276,0.00444,0.0,0.136,0.36,170.159,audio_features,16avQsEDeyH5poyoJ2hyv3,spotify:track:16avQsEDeyH5poyoJ2hyv3,https://api.spotify.com/v1/tracks/16avQsEDeyH5poyoJ2hyv3,https://api.spotify.com/v1/audio-analysis/16avQsEDeyH5poyoJ2hyv3,228987,4
89,0.38,0.908,2,-6.425,0,0.193,0.0295,0.0,0.101,0.0974,97.613,audio_features,6p4jnIWFWyLz0zUo2RD9iu,spotify:track:6p4jnIWFWyLz0zUo2RD9iu,https://api.spotify.com/v1/tracks/6p4jnIWFWyLz0zUo2RD9iu,https://api.spotify.com/v1/audio-analysis/6p4jnIWFWyLz0zUo2RD9iu,280867,4
90,0.591,0.97,5,-4.107,0,0.114,0.00886,0.0,0.174,0.461,148.062,audio_features,1YT8RiexjSXtUcLjD92N8V,spotify:track:1YT8RiexjSXtUcLjD92N8V,https://api.spotify.com/v1/tracks/1YT8RiexjSXtUcLjD92N8V,https://api.spotify.com/v1/audio-analysis/1YT8RiexjSXtUcLjD92N8V,162920,4
91,0.173,0.926,2,-4.027,1,0.132,0.000713,0.043,0.291,0.0703,201.231,audio_features,75rctYH1J87zkJ51c4cxaq,spotify:track:75rctYH1J87zkJ51c4cxaq,https://api.spotify.com/v1/tracks/75rctYH1J87zkJ51c4cxaq,https://api.spotify.com/v1/audio-analysis/75rctYH1J87zkJ51c4cxaq,235640,4
92,0.258,0.84,9,-11.584,1,0.202,0.0938,9.81e-05,0.104,0.462,174.313,audio_features,2LK4xHEsGJF5aNx6yBjkOm,spotify:track:2LK4xHEsGJF5aNx6yBjkOm,https://api.spotify.com/v1/tracks/2LK4xHEsGJF5aNx6yBjkOm,https://api.spotify.com/v1/audio-analysis/2LK4xHEsGJF5aNx6yBjkOm,240213,4
93,0.493,0.914,8,-5.894,1,0.0557,0.000136,1.05e-06,0.964,0.74,91.045,audio_features,02bp2Aq5cFTUfDnOYJxuuL,spotify:track:02bp2Aq5cFTUfDnOYJxuuL,https://api.spotify.com/v1/tracks/02bp2Aq5cFTUfDnOYJxuuL,https://api.spotify.com/v1/audio-analysis/02bp2Aq5cFTUfDnOYJxuuL,318120,4
94,0.306,0.995,2,-3.203,1,0.1,2.98e-05,0.00859,0.254,0.135,127.908,audio_features,6RQtpVNDkfM91CpkCuRBzP,spotify:track:6RQtpVNDkfM91CpkCuRBzP,https://api.spotify.com/v1/tracks/6RQtpVNDkfM91CpkCuRBzP,https://api.spotify.com/v1/audio-analysis/6RQtpVNDkfM91CpkCuRBzP,247693,4
95,0.293,0.889,7,-4.23,1,0.0783,0.000694,0.0,0.676,0.189,165.416,audio_features,5TljqB3tKMmYMRXUc95mjt,spotify:track:5TljqB3tKMmYMRXUc95mjt,https://api.spotify.com/v1/tracks/5TljqB3tKMmYMRXUc95mjt,https://api.spotify.com/v1/audio-analysis/5TljqB3tKMmYMRXUc95mjt,267827,3
96,0.573,0.882,6,-4.589,0,0.0352,2.99e-05,0.0127,0.108,0.379,114.662,audio_features,4c724IJ0FQuSIHwPyYbyzU,spotify:track:4c724IJ0FQuSIHwPyYbyzU,https://api.spotify.com/v1/tracks/4c724IJ0FQuSIHwPyYbyzU,https://api.spotify.com/v1/audio-analysis/4c724IJ0FQuSIHwPyYbyzU,230800,4
97,0.458,0.845,2,-4.384,0,0.0422,0.000948,1.99e-06,0.359,0.175,119.994,audio_features,7cITfGsdjGaTP0b5oiLL0z,spotify:track:7cITfGsdjGaTP0b5oiLL0z,https://api.spotify.com/v1/tracks/7cITfGsdjGaTP0b5oiLL0z,https://api.spotify.com/v1/audio-analysis/7cITfGsdjGaTP0b5oiLL0z,238053,4
98,0.496,0.665,6,-5.607,0,0.0368,0.00541,0.0,0.197,0.47,92.357,audio_features,1CKfTyQ4JMJxM9HFlvz187,spotify:track:1CKfTyQ4JMJxM9HFlvz187,https://api.spotify.com/v1/tracks/1CKfTyQ4JMJxM9HFlvz187,https://api.spotify.com/v1/audio-analysis/1CKfTyQ4JMJxM9HFlvz187,222813,4
99,0.327,0.873,9,-6.876,0,0.0902,0.00718,0.000488,0.663,0.219,109.058,audio_features,6GKhlcZeyEW9Y5ZLZ37HZ3,spotify:track:6GKhlcZeyEW9Y5ZLZ37HZ3,https://api.spotify.com/v1/tracks/6GKhlcZeyEW9Y5ZLZ37HZ3,https://api.spotify.com/v1/audio-analysis/6GKhlcZeyEW9Y5ZLZ37HZ3,216293,4
100,0.282,0.955,8,-5.4,1,0.0789,0.000118,0.00011,0.363,0.224,137.0,audio_features,1tLausayIqOUncf3gJ3HWO,spotify:track:1tLausayIqOUncf3gJ3HWO,https://api.spotify.com/v1/tracks/1tLausayIqOUncf3gJ3HWO,https://api.spotify.com/v1/audio-analysis/1tLausayIqOUncf3gJ3HWO,186453,4
101,0.47,0.978,9,-3.95,1,0.0772,0.00179,0.0,0.342,0.549,140.11,audio_features,7oBY83BdtxKm6FU5VADtCH,spotify:track:7oBY83BdtxKm6FU5VADtCH,https://api.spotify.com/v1/tracks/7oBY83BdtxKm6FU5VADtCH,https://api.spotify.com/v1/audio-analysis/7oBY83BdtxKm6FU5VADtCH,183440,4
102,0.457,0.869,7,-6.663,1,0.0401,0.000496,0.000443,0.399,0.181,146.024,audio_features,7Hxl02DQwtOtyvUANjhKKI,spotify:track:7Hxl02DQwtOtyvUANjhKKI,https://api.spotify.com/v1/tracks/7Hxl02DQwtOtyvUANjhKKI,https://api.spotify.com/v1/audio-analysis/7Hxl02DQwtOtyvUANjhKKI,355640,4
103,0.468,0.801,5,-5.724,0,0.0453,0.000164,0.0212,0.18,0.163,90.034,audio_features,1e714xkChvo3z1s9hNxkK5,spotify:track:1e714xkChvo3z1s9hNxkK5,https://api.spotify.com/v1/tracks/1e714xkChvo3z1s9hNxkK5,https://api.spotify.com/v1/audio-analysis/1e714xkChvo3z1s9hNxkK5,233000,4
104,0.686,0.667,9,-10.263,1,0.0587,0.00752,0.00664,0.405,0.332,105.917,audio_features,35iLpqqQg4KrfYAzbvN1vH,spotify:track:35iLpqqQg4KrfYAzbvN1vH,https://api.spotify.com/v1/tracks/35iLpqqQg4KrfYAzbvN1vH,https://api.spotify.com/v1/audio-analysis/35iLpqqQg4KrfYAzbvN1vH,310200,4
105,0.452,0.876,11,-2.512,1,0.0435,0.000523,0.0,0.268,0.445,147.079,audio_features,4Kw0rzSRMusVoIoyMuCeuM,spotify:track:4Kw0rzSRMusVoIoyMuCeuM,https://api.spotify.com/v1/tracks/4Kw0rzSRMusVoIoyMuCeuM,https://api.spotify.com/v1/audio-analysis/4Kw0rzSRMusVoIoyMuCeuM,212360,4
106,0.564,0.949,2,-5.551,0,0.126,0.000306,2.57e-05,0.175,0.285,112.074,audio_features,6ErhIMzMLJ7QFoJmOUamyN,spotify:track:6ErhIMzMLJ7QFoJmOUamyN,https://api.spotify.com/v1/tracks/6ErhIMzMLJ7QFoJmOUamyN,https://api.spotify.com/v1/audio-analysis/6ErhIMzMLJ7QFoJmOUamyN,211320,4
107,0.488,0.954,5,-3.784,1,0.123,0.00243,0.0,0.235,0.568,105.356,audio_features,4HEsfjwdNYA1rVNRuvQQaK,spotify:track:4HEsfjwdNYA1rVNRuvQQaK,https://api.spotify.com/v1/tracks/4HEsfjwdNYA1rVNRuvQQaK,https://api.spotify.com/v1/audio-analysis/4HEsfjwdNYA1rVNRuvQQaK,173733,4
108,0.248,0.964,1,-4.147,0,0.19,0.00347,0.000223,0.278,0.144,140.059,audio_features,1ssL0g9W3sHWOcdFyeA5w3,spotify:track:1ssL0g9W3sHWOcdFyeA5w3,https://api.spotify.com/v1/tracks/1ssL0g9W3sHWOcdFyeA5w3,https://api.spotify.com/v1/audio-analysis/1ssL0g9W3sHWOcdFyeA5w3,202907,4
109,0.212,0.965,0,-5.467,0,0.213,4.44e-05,0.0,0.527,0.347,185.222,audio_features,5Tm77XWabel3dQXFSrIgWe,spotify:track:5Tm77XWabel3dQXFSrIgWe,https://api.spotify.com/v1/tracks/5Tm77XWabel3dQXFSrIgWe,https://api.spotify.com/v1/audio-analysis/5Tm77XWabel3dQXFSrIgWe,220413,4
110,0.436,0.946,8,-4.755,0,0.103,0.00121,0.0,0.215,0.603,93.544,audio_features,5heRy6IDNiQXDJf1tZ6SUc,spotify:track:5heRy6IDNiQXDJf1tZ6SUc,https://api.spotify.com/v1/tracks/5heRy6IDNiQXDJf1tZ6SUc,https://api.spotify.com/v1/audio-analysis/5heRy6IDNiQXDJf1tZ6SUc,191133,4
111,0.402,0.956,9,-3.672,0,0.309,0.00701,0.000277,0.144,0.125,134.85,audio_features,6MdAoknD4tWcqYm7J0SQGh,spotify:track:6MdAoknD4tWcqYm7J0SQGh,https://api.spotify.com/v1/tracks/6MdAoknD4tWcqYm7J0SQGh,https://api.spotify.com/v1/audio-analysis/6MdAoknD4tWcqYm7J0SQGh,238573,4
112,0.281,0.941,5,-4.599,1,0.153,0.000347,0.0,0.118,0.218,174.961,audio_features,35eSAkuHzUaZBje8iYPyv7,spotify:track:35eSAkuHzUaZBje8iYPyv7,https://api.spotify.com/v1/tracks/35eSAkuHzUaZBje8iYPyv7,https://api.spotify.com/v1/audio-analysis/35eSAkuHzUaZBje8iYPyv7,264320,4
113,0.349,0.981,2,-3.228,0,0.141,2.58e-05,0.0,0.343,0.207,160.042,audio_features,4JsDHMv5PVO8N07DbDq33r,spotify:track:4JsDHMv5PVO8N07DbDq33r,https://api.spotify.com/v1/tracks/4JsDHMv5PVO8N07DbDq33r,https://api.spotify.com/v1/audio-analysis/4JsDHMv5PVO8N07DbDq33r,202640,4
114,0.432,0.96,0,-2.81,1,0.0755,4.37e-05,1.1e-05,0.0782,0.224,82.939,audio_features,09ivYLnmHTK6yKu3BsAZQC,spotify:track:09ivYLnmHTK6yKu3BsAZQC,https://api.spotify.com/v1/tracks/09ivYLnmHTK6yKu3BsAZQC,https://api.spotify.com/v1/audio-analysis/09ivYLnmHTK6yKu3BsAZQC,230973,4
115,0.469,0.789,9,-5.203,0,0.0457,2.56e-05,0.0,0.308,0.695,146.005,audio_features,6QitaJF6Vj2O8sxf8VxsRI,spotify:track:6QitaJF6Vj2O8sxf8VxsRI,https://api.spotify.com/v1/tracks/6QitaJF6Vj2O8sxf8VxsRI,https://api.spotify.com/v1/audio-analysis/6QitaJF6Vj2O8sxf8VxsRI,193693,4
116,0.425,0.983,10,-3.437,1,0.114,0.000263,0.0,0.114,0.513,149.95,audio_features,0T8P86fvSK8kCUJFYPZbIH,spotify:track:0T8P86fvSK8kCUJFYPZbIH,https://api.spotify.com/v1/tracks/0T8P86fvSK8kCUJFYPZbIH,https://api.spotify.com/v1/audio-analysis/0T8P86fvSK8kCUJFYPZbIH,197200,4
117,0.274,0.915,1,-5.259,0,0.167,0.0139,7.37e-05,0.161,0.419,169.161,audio_features,7zVv1G1EB8k7BbrTF6f2SQ,spotify:track:7zVv1G1EB8k7BbrTF6f2SQ,https://api.spotify.com/v1/tracks/7zVv1G1EB8k7BbrTF6f2SQ,https://api.spotify.com/v1/audio-analysis/7zVv1G1EB8k7BbrTF6f2SQ,203707,4
118,0.202,0.797,6,-5.809,1,0.0729,0.0163,3.83e-06,0.0986,0.246,80.284,audio_features,3IlY76VbP31zwPY0S2EMjh,spotify:track:3IlY76VbP31zwPY0S2EMjh,https://api.spotify.com/v1/tracks/3IlY76VbP31zwPY0S2EMjh,https://api.spotify.com/v1/audio-analysis/3IlY76VbP31zwPY0S2EMjh,241640,4
119,0.497,0.959,8,-4.323,1,0.106,0.00406,0.0,0.107,0.374,149.895,audio_features,3niNpCxKUW0LXIb9QhTu8m,spotify:track:3niNpCxKUW0LXIb9QhTu8m,https://api.spotify.com/v1/tracks/3niNpCxKUW0LXIb9QhTu8m,https://api.spotify.com/v1/audio-analysis/3niNpCxKUW0LXIb9QhTu8m,239480,4
120,0.645,0.704,8,-6.02,1,0.0396,0.0124,0.0,0.543,0.758,92.774,audio_features,42A4dSYBf0g9OHreccqU5o,spotify:track:42A4dSYBf0g9OHreccqU5o,https://api.spotify.com/v1/tracks/42A4dSYBf0g9OHreccqU5o,https://api.spotify.com/v1/audio-analysis/42A4dSYBf0g9OHreccqU5o,186493,4
121,0.4,0.959,2,-3.258,0,0.103,0.000187,4.21e-06,0.231,0.339,149.062,audio_features,0gchQwxmBWj5no8NJ8b2yH,spotify:track:0gchQwxmBWj5no8NJ8b2yH,https://api.spotify.com/v1/tracks/0gchQwxmBWj5no8NJ8b2yH,https://api.spotify.com/v1/audio-analysis/0gchQwxmBWj5no8NJ8b2yH,230093,4
122,0.43,0.945,11,-2.662,0,0.102,0.0011,5.4e-05,0.311,0.276,170.052,audio_features,5IsSDMqDi2YmLjfx5jGDsW,spotify:track:5IsSDMqDi2YmLjfx5jGDsW,https://api.spotify.com/v1/tracks/5IsSDMqDi2YmLjfx5jGDsW,https://api.spotify.com/v1/audio-analysis/5IsSDMqDi2YmLjfx5jGDsW,229210,4
123,0.523,0.979,2,-4.214,1,0.159,2.62e-05,2.56e-05,0.153,0.179,125.038,audio_features,75R95k0ICuZBFVEjBauOtt,spotify:track:75R95k0ICuZBFVEjBauOtt,https://api.spotify.com/v1/tracks/75R95k0ICuZBFVEjBauOtt,https://api.spotify.com/v1/audio-analysis/75R95k0ICuZBFVEjBauOtt,248880,4
124,0.545,0.932,7,-2.189,0,0.0399,0.000665,0.0,0.127,0.464,92.956,audio_features,4wzjNqjKAKDU82e8uMhzmr,spotify:track:4wzjNqjKAKDU82e8uMhzmr,https://api.spotify.com/v1/tracks/4wzjNqjKAKDU82e8uMhzmr,https://api.spotify.com/v1/audio-analysis/4wzjNqjKAKDU82e8uMhzmr,192000,4
125,0.388,0.8,9,-6.33,1,0.0783,0.0211,0.0,0.212,0.357,194.744,audio_features,4sPJgy0CksvmXp9jC0W4gv,spotify:track:4sPJgy0CksvmXp9jC0W4gv,https://api.spotify.com/v1/tracks/4sPJgy0CksvmXp9jC0W4gv,https://api.spotify.com/v1/audio-analysis/4sPJgy0CksvmXp9jC0W4gv,216027,3
126,0.377,0.934,7,-4.454,1,0.0733,0.00597,0.0,0.32,0.504,110.242,audio_features,02LQtWJmDMOAKs1yfHmGLi,spotify:track:02LQtWJmDMOAKs1yfHmGLi,https://api.spotify.com/v1/tracks/02LQtWJmDMOAKs1yfHmGLi,https://api.spotify.com/v1/audio-analysis/02LQtWJmDMOAKs1yfHmGLi,188907,4
127,0.625,0.951,3,-5.209,1,0.0494,0.00497,0.0,0.107,0.721,128.01,audio_features,45oBSaWml0fU1S6qcHcpxF,spotify:track:45oBSaWml0fU1S6qcHcpxF,https://api.spotify.com/v1/tracks/45oBSaWml0fU1S6qcHcpxF,https://api.spotify.com/v1/audio-analysis/45oBSaWml0fU1S6qcHcpxF,198267,4
128,0.426,0.868,1,-3.702,1,0.047,6.54e-05,0.0,0.0723,0.402,149.042,audio_features,05qCCJQJiOwvPQBb7akf1R,spotify:track:05qCCJQJiOwvPQBb7akf1R,https://api.spotify.com/v1/tracks/05qCCJQJiOwvPQBb7akf1R,https://api.spotify.com/v1/audio-analysis/05qCCJQJiOwvPQBb7akf1R,216000,4
129,0.413,0.974,0,-4.458,1,0.103,0.000112,0.000993,0.425,0.0832,99.04,audio_features,7pKobU7htR1875GflYkkd2,spotify:track:7pKobU7htR1875GflYkkd2,https://api.spotify.com/v1/tracks/7pKobU7htR1875GflYkkd2,https://api.spotify.com/v1/audio-analysis/7pKobU7htR1875GflYkkd2,226520,4
130,0.444,0.871,6,-3.922,1,0.0517,0.000202,0.00491,0.137,0.33,101.116,audio_features,2WkY0HQfk5S3L1c5ZZ7kij,spotify:track:2WkY0HQfk5S3L1c5ZZ7kij,https://api.spotify.com/v1/tracks/2WkY0HQfk5S3L1c5ZZ7kij,https://api.spotify.com/v1/audio-analysis/2WkY0HQfk5S3L1c5ZZ7kij,198557,4
131,0.476,0.974,6,-3.541,1,0.0748,0.000411,0.768,0.42,0.384,95.0,audio_features,7mGdNyuqOLH9KiQ2ZLOv5V,spotify:track:7mGdNyuqOLH9KiQ2ZLOv5V,https://api.spotify.com/v1/tracks/7mGdNyuqOLH9KiQ2ZLOv5V,https://api.spotify.com/v1/audio-analysis/7mGdNyuqOLH9KiQ2ZLOv5V,205133,4
132,0.195,0.935,7,-3.623,0,0.133,0.00173,0.000137,0.108,0.236,129.328,audio_features,4UJX7so2d2L2XttE5Pfwm7,spotify:track:4UJX7so2d2L2XttE5Pfwm7,https://api.spotify.com/v1/tracks/4UJX7so2d2L2XttE5Pfwm7,https://api.spotify.com/v1/audio-analysis/4UJX7so2d2L2XttE5Pfwm7,283360,5
133,0.513,0.958,2,-4.56,0,0.161,0.000254,0.0,0.653,0.379,100.893,audio_features,0vMvw4gKlM59AGO61KRnT7,spotify:track:0vMvw4gKlM59AGO61KRnT7,https://api.spotify.com/v1/tracks/0vMvw4gKlM59AGO61KRnT7,https://api.spotify.com/v1/audio-analysis/0vMvw4gKlM59AGO61KRnT7,163253,4
134,0.206,0.908,9,-4.291,0,0.104,3.34e-05,0.0008,0.392,0.206,164.197,audio_features,2wav9X3SPxSQNNO9AYj47L,spotify:track:2wav9X3SPxSQNNO9AYj47L,https://api.spotify.com/v1/tracks/2wav9X3SPxSQNNO9AYj47L,https://api.spotify.com/v1/audio-analysis/2wav9X3SPxSQNNO9AYj47L,184920,4
135,0.217,0.949,0,-5.398,0,0.339,0.0316,0.0,0.132,0.16,200.448,audio_features,3qSRj9DCpH8Bj0ETehUUQN,spotify:track:3qSRj9DCpH8Bj0ETehUUQN,https://api.spotify.com/v1/tracks/3qSRj9DCpH8Bj0ETehUUQN,https://api.spotify.com/v1/audio-analysis/3qSRj9DCpH8Bj0ETehUUQN,214000,4
136,0.354,0.921,0,-5.265,1,0.0895,0.000112,0.000473,0.107,0.396,184.214,audio_features,068aPM9nQEnSKt7IUfWMnU,spotify:track:068aPM9nQEnSKt7IUfWMnU,https://api.spotify.com/v1/tracks/068aPM9nQEnSKt7IUfWMnU,https://api.spotify.com/v1/audio-analysis/068aPM9nQEnSKt7IUfWMnU,214573,4
137,0.394,0.799,11,-4.388,0,0.0699,0.00338,0.0,0.109,0.623,156.977,audio_features,7f2ZnUSNRRaj1pVMmG0Vtm,spotify:track:7f2ZnUSNRRaj1pVMmG0Vtm,https://api.spotify.com/v1/tracks/7f2ZnUSNRRaj1pVMmG0Vtm,https://api.spotify.com/v1/audio-analysis/7f2ZnUSNRRaj1pVMmG0Vtm,198053,4
