,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
55,0.641,0.784,4,-9.549,0,0.0421,0.032,0.5,0.088,0.418,112.97,audio_features,7KT3QK1mTErOIeXyBwsnA8,spotify:track:7KT3QK1mTErOIeXyBwsnA8,https://api.spotify.com/v1/tracks/7KT3QK1mTErOIeXyBwsnA8,https://api.spotify.com/v1/audio-analysis/7KT3QK1mTErOIeXyBwsnA8,348750,4
56,0.363,0.823,9,-5.264,1,0.0402,6.89e-05,0.791,0.0915,0.153,171.068,audio_features,28to6BkzNlG24H6yJOxrJK,spotify:track:28to6BkzNlG24H6yJOxrJK,https://api.spotify.com/v1/tracks/28to6BkzNlG24H6yJOxrJK,https://api.spotify.com/v1/audio-analysis/28to6BkzNlG24H6yJOxrJK,172117,4
57,0.351,0.904,2,-4.264,1,0.0424,0.0,0.955,0.228,0.231,174.985,audio_features,1hD2hCHZCqOFwljvzNfJvw,spotify:track:1hD2hCHZCqOFwljvzNfJvw,https://api.spotify.com/v1/tracks/1hD2hCHZCqOFwljvzNfJvw,https://api.spotify.com/v1/audio-analysis/1hD2hCHZCqOFwljvzNfJvw,199829,4
58,0.602,0.803,0,-5.499,1,0.0286,0.0907,0.00371,0.15,0.224,75.484,audio_features,6tPTTiU483thU3Bv2r4gF5,spotify:track:6tPTTiU483thU3Bv2r4gF5,https://api.spotify.com/v1/tracks/6tPTTiU483thU3Bv2r4gF5,https://api.spotify.com/v1/audio-analysis/6tPTTiU483thU3Bv2r4gF5,203494,4
59,0.184,0.989,7,-5.017,1,0.0719,7.84e-05,0.73,0.235,0.341,171.229,audio_features,1TKrIf6rIBTF435MKwSruR,spotify:track:1TKrIf6rIBTF435MKwSruR,https://api.spotify.com/v1/tracks/1TKrIf6rIBTF435MKwSruR,https://api.spotify.com/v1/audio-analysis/1TKrIf6rIBTF435MKwSruR,177081,4
60,0.763,0.798,9,-9.268,0,0.0459,0.171,0.59,0.128,0.967,139.979,audio_features,2nlZXuEOc2jtntW37SBRTT,spotify:track:2nlZXuEOc2jtntW37SBRTT,https://api.spotify.com/v1/tracks/2nlZXuEOc2jtntW37SBRTT,https://api.spotify.com/v1/audio-analysis/2nlZXuEOc2jtntW37SBRTT,224267,4
61,0.424,0.932,0,-5.6,1,0.0646,0.00185,0.00144,0.528,0.477,164.945,audio_features,4jU6Vuq0e1KSc1vOAKL3k2,spotify:track:4jU6Vuq0e1KSc1vOAKL3k2,https://api.spotify.com/v1/tracks/4jU6Vuq0e1KSc1vOAKL3k2,https://api.spotify.com/v1/audio-analysis/4jU6Vuq0e1KSc1vOAKL3k2,209084,4
62,0.727,0.912,7,-8.406,1,0.0309,0.000651,0.844,0.109,0.415,115.003,audio_features,2zvtD0AbRIqmzCiMQ1hx0V,spotify:track:2zvtD0AbRIqmzCiMQ1hx0V,https://api.spotify.com/v1/tracks/2zvtD0AbRIqmzCiMQ1hx0V,https://api.spotify.com/v1/audio-analysis/2zvtD0AbRIqmzCiMQ1hx0V,244185,4
63,0.501,0.535,2,-9.796,1,0.0468,0.000684,0.839,0.434,0.324,199.956,audio_features,00h7LbIJa6EsaNi4QQlNIt,spotify:track:00h7LbIJa6EsaNi4QQlNIt,https://api.spotify.com/v1/tracks/00h7LbIJa6EsaNi4QQlNIt,https://api.spotify.com/v1/audio-analysis/00h7LbIJa6EsaNi4QQlNIt,191500,4
64,0.744,0.731,9,-8.409,0,0.0397,0.00223,0.734,0.152,0.815,120.01,audio_features,2UbU4Uxepxd5OFy99jddn7,spotify:track:2UbU4Uxepxd5OFy99jddn7,https://api.spotify.com/v1/tracks/2UbU4Uxepxd5OFy99jddn7,https://api.spotify.com/v1/audio-analysis/2UbU4Uxepxd5OFy99jddn7,218987,4
