,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.257,0.0906,8,-25.381,1,0.07,0.932,0.985,0.0786,0.0451,67.46,audio_features,1vgSaC0BPlL6LEm4Xsx59J,spotify:track:1vgSaC0BPlL6LEm4Xsx59J,https://api.spotify.com/v1/tracks/1vgSaC0BPlL6LEm4Xsx59J,https://api.spotify.com/v1/audio-analysis/1vgSaC0BPlL6LEm4Xsx59J,266200,3
1,0.159,0.071,6,-27.109,0,0.0409,0.911,0.856,0.107,0.0602,146.977,audio_features,7glKwbR1DyuIuE6XvZvJbQ,spotify:track:7glKwbR1DyuIuE6XvZvJbQ,https://api.spotify.com/v1/tracks/7glKwbR1DyuIuE6XvZvJbQ,https://api.spotify.com/v1/audio-analysis/7glKwbR1DyuIuE6XvZvJbQ,464293,5
2,0.0814,0.0293,0,-25.421,1,0.0408,0.982,0.901,0.206,0.0312,170.923,audio_features,0QWg9GVhRxE2r72Tw7PIzF,spotify:track:0QWg9GVhRxE2r72Tw7PIzF,https://api.spotify.com/v1/tracks/0QWg9GVhRxE2r72Tw7PIzF,https://api.spotify.com/v1/audio-analysis/0QWg9GVhRxE2r72Tw7PIzF,225587,5
3,0.196,0.0236,5,-25.493,0,0.0429,0.528,0.0845,0.289,0.0894,134.596,audio_features,1i8MaQec4fQXj1enX8ZWF4,spotify:track:1i8MaQec4fQXj1enX8ZWF4,https://api.spotify.com/v1/tracks/1i8MaQec4fQXj1enX8ZWF4,https://api.spotify.com/v1/audio-analysis/1i8MaQec4fQXj1enX8ZWF4,208040,4
4,0.179,0.249,0,-19.918,1,0.0405,0.82,0.929,0.0803,0.0367,84.444,audio_features,3pcrD4NBBBQGMJATRhk25C,spotify:track:3pcrD4NBBBQGMJATRhk25C,https://api.spotify.com/v1/tracks/3pcrD4NBBBQGMJATRhk25C,https://api.spotify.com/v1/audio-analysis/3pcrD4NBBBQGMJATRhk25C,151876,4
5,0.0659,0.013,4,-38.437,1,0.0436,0.979,0.847,0.0704,0.0343,71.635,audio_features,3g1hBwztBeoT9dK9w16ENA,spotify:track:3g1hBwztBeoT9dK9w16ENA,https://api.spotify.com/v1/tracks/3g1hBwztBeoT9dK9w16ENA,https://api.spotify.com/v1/audio-analysis/3g1hBwztBeoT9dK9w16ENA,1001200,1
6,0.177,0.1,5,-27.008,1,0.0466,0.953,0.967,0.0651,0.0394,71.297,audio_features,07xAmnJmWBdg1vfbZruWPN,spotify:track:07xAmnJmWBdg1vfbZruWPN,https://api.spotify.com/v1/tracks/07xAmnJmWBdg1vfbZruWPN,https://api.spotify.com/v1/audio-analysis/07xAmnJmWBdg1vfbZruWPN,717720,1
7,0.147,0.121,11,-31.783,1,0.0393,0.973,0.968,0.0882,0.128,88.813,audio_features,0efbgQ82IjFjgDsr5vBckW,spotify:track:0efbgQ82IjFjgDsr5vBckW,https://api.spotify.com/v1/tracks/0efbgQ82IjFjgDsr5vBckW,https://api.spotify.com/v1/audio-analysis/0efbgQ82IjFjgDsr5vBckW,220000,3
8,0.25,0.0911,1,-28.21,1,0.0524,0.866,0.943,0.107,0.0323,118.165,audio_features,4GGdwZABjIFSnFGavhd7Ge,spotify:track:4GGdwZABjIFSnFGavhd7Ge,https://api.spotify.com/v1/tracks/4GGdwZABjIFSnFGavhd7Ge,https://api.spotify.com/v1/audio-analysis/4GGdwZABjIFSnFGavhd7Ge,192283,4
9,0.413,0.0499,4,-27.59,0,0.031,0.0662,0.858,0.0775,0.0301,139.976,audio_features,1mGrXg7R32ONwODtN56Ou7,spotify:track:1mGrXg7R32ONwODtN56Ou7,https://api.spotify.com/v1/tracks/1mGrXg7R32ONwODtN56Ou7,https://api.spotify.com/v1/audio-analysis/1mGrXg7R32ONwODtN56Ou7,403750,4
10,0.166,0.308,10,-24.877,0,0.0511,0.841,0.947,0.0761,0.0758,80.365,audio_features,2Px24p2YvxnJt2nF4VShyO,spotify:track:2Px24p2YvxnJt2nF4VShyO,https://api.spotify.com/v1/tracks/2Px24p2YvxnJt2nF4VShyO,https://api.spotify.com/v1/audio-analysis/2Px24p2YvxnJt2nF4VShyO,503259,5
11,0.297,0.00705,7,-23.733,1,0.0444,0.99,0.929,0.0877,0.0863,66.198,audio_features,4KrsGAgv8b2982iqaokrO0,spotify:track:4KrsGAgv8b2982iqaokrO0,https://api.spotify.com/v1/tracks/4KrsGAgv8b2982iqaokrO0,https://api.spotify.com/v1/audio-analysis/4KrsGAgv8b2982iqaokrO0,375600,4
12,0.147,0.0324,3,-30.758,1,0.0418,0.976,0.978,0.114,0.0397,137.658,audio_features,4KvUvF2p3dwxYCbq4LswDA,spotify:track:4KvUvF2p3dwxYCbq4LswDA,https://api.spotify.com/v1/tracks/4KvUvF2p3dwxYCbq4LswDA,https://api.spotify.com/v1/audio-analysis/4KvUvF2p3dwxYCbq4LswDA,257853,5
13,0.207,0.0537,0,-26.829,1,0.043,0.993,0.953,0.0991,0.0325,68.227,audio_features,1GfdC8GouQqL0RKKzgIhXw,spotify:track:1GfdC8GouQqL0RKKzgIhXw,https://api.spotify.com/v1/tracks/1GfdC8GouQqL0RKKzgIhXw,https://api.spotify.com/v1/audio-analysis/1GfdC8GouQqL0RKKzgIhXw,184714,4
14,0.18,0.000985,9,-26.598,0,0.0474,0.943,0.922,0.0789,0.0381,72.28,audio_features,3xLBY0NMWZqdLCYbPqcUb6,spotify:track:3xLBY0NMWZqdLCYbPqcUb6,https://api.spotify.com/v1/tracks/3xLBY0NMWZqdLCYbPqcUb6,https://api.spotify.com/v1/audio-analysis/3xLBY0NMWZqdLCYbPqcUb6,509531,3
15,0.0931,0.273,9,-18.318,1,0.0365,0.759,0.836,0.0888,0.0422,74.914,audio_features,2RWxRXIiwbcKEaplXoplUv,spotify:track:2RWxRXIiwbcKEaplXoplUv,https://api.spotify.com/v1/tracks/2RWxRXIiwbcKEaplXoplUv,https://api.spotify.com/v1/audio-analysis/2RWxRXIiwbcKEaplXoplUv,392293,1
16,0.0783,0.206,2,-20.611,0,0.0337,0.864,0.838,0.179,0.0807,80.341,audio_features,2UZZtkoLOg7IHxeTAdPFvd,spotify:track:2UZZtkoLOg7IHxeTAdPFvd,https://api.spotify.com/v1/tracks/2UZZtkoLOg7IHxeTAdPFvd,https://api.spotify.com/v1/audio-analysis/2UZZtkoLOg7IHxeTAdPFvd,486840,5
17,0.0943,0.171,2,-22.164,1,0.0379,0.981,0.948,0.108,0.0385,71.315,audio_features,5GkwLJY8HC4L0lUUAXqaBS,spotify:track:5GkwLJY8HC4L0lUUAXqaBS,https://api.spotify.com/v1/tracks/5GkwLJY8HC4L0lUUAXqaBS,https://api.spotify.com/v1/audio-analysis/5GkwLJY8HC4L0lUUAXqaBS,447000,3
18,0.134,0.0529,2,-21.956,1,0.0426,0.837,0.878,0.112,0.0821,176.965,audio_features,5JTRbD6x9nnYh3mrrK3kcR,spotify:track:5JTRbD6x9nnYh3mrrK3kcR,https://api.spotify.com/v1/tracks/5JTRbD6x9nnYh3mrrK3kcR,https://api.spotify.com/v1/audio-analysis/5JTRbD6x9nnYh3mrrK3kcR,421463,4
19,0.0998,0.0019,1,-36.502,1,0.0434,0.972,0.753,0.113,0.178,85.205,audio_features,3dX87nGdE9AdBbFPBN6JyD,spotify:track:3dX87nGdE9AdBbFPBN6JyD,https://api.spotify.com/v1/tracks/3dX87nGdE9AdBbFPBN6JyD,https://api.spotify.com/v1/audio-analysis/3dX87nGdE9AdBbFPBN6JyD,209503,4
20,0.0782,0.408,0,-20.318,1,0.0661,0.936,0.953,0.0882,0.0382,72.823,audio_features,473LOUVfW0SnEmg7aXktga,spotify:track:473LOUVfW0SnEmg7aXktga,https://api.spotify.com/v1/tracks/473LOUVfW0SnEmg7aXktga,https://api.spotify.com/v1/audio-analysis/473LOUVfW0SnEmg7aXktga,379281,4
21,0.0631,0.00256,7,-44.406,1,0.0452,0.977,0.84,0.115,0.0234,65.919,audio_features,3Q6okpLoq2ZhOzZfBHpmei,spotify:track:3Q6okpLoq2ZhOzZfBHpmei,https://api.spotify.com/v1/tracks/3Q6okpLoq2ZhOzZfBHpmei,https://api.spotify.com/v1/audio-analysis/3Q6okpLoq2ZhOzZfBHpmei,601600,4
22,0.148,0.0329,8,-29.836,0,0.0418,0.988,0.973,0.11,0.0567,138.405,audio_features,7arBO0khQa2mAENg1rePbE,spotify:track:7arBO0khQa2mAENg1rePbE,https://api.spotify.com/v1/tracks/7arBO0khQa2mAENg1rePbE,https://api.spotify.com/v1/audio-analysis/7arBO0khQa2mAENg1rePbE,328493,4
23,0.308,0.251,2,-21.984,0,0.0599,0.947,0.924,0.0707,0.39,77.476,audio_features,16fZFSlV2VIDcY77mVtUMI,spotify:track:16fZFSlV2VIDcY77mVtUMI,https://api.spotify.com/v1/tracks/16fZFSlV2VIDcY77mVtUMI,https://api.spotify.com/v1/audio-analysis/16fZFSlV2VIDcY77mVtUMI,290893,4
24,0.159,0.00773,2,-35.086,1,0.0456,0.982,0.897,0.104,0.0366,73.65,audio_features,4vHHYqYkDDuf8SZnraMjXV,spotify:track:4vHHYqYkDDuf8SZnraMjXV,https://api.spotify.com/v1/tracks/4vHHYqYkDDuf8SZnraMjXV,https://api.spotify.com/v1/audio-analysis/4vHHYqYkDDuf8SZnraMjXV,264000,3
25,0.49,0.0696,6,-21.54,0,0.0354,0.94,0.972,0.0635,0.0403,120.093,audio_features,0DuKfzPUyHNS92DuruNqpK,spotify:track:0DuKfzPUyHNS92DuruNqpK,https://api.spotify.com/v1/tracks/0DuKfzPUyHNS92DuruNqpK,https://api.spotify.com/v1/audio-analysis/0DuKfzPUyHNS92DuruNqpK,184587,4
26,0.0887,0.0115,0,-35.008,1,0.0388,0.991,0.913,0.111,0.0889,69.478,audio_features,244AfRQzVwSOzkkRHGPWge,spotify:track:244AfRQzVwSOzkkRHGPWge,https://api.spotify.com/v1/tracks/244AfRQzVwSOzkkRHGPWge,https://api.spotify.com/v1/audio-analysis/244AfRQzVwSOzkkRHGPWge,389133,4
27,0.204,0.354,3,-18.811,1,0.0458,0.945,0.876,0.116,0.0373,85.497,audio_features,3GgSZWI0IFZeOGLTMPPYEp,spotify:track:3GgSZWI0IFZeOGLTMPPYEp,https://api.spotify.com/v1/tracks/3GgSZWI0IFZeOGLTMPPYEp,https://api.spotify.com/v1/audio-analysis/3GgSZWI0IFZeOGLTMPPYEp,805173,3
28,0.408,0.0537,0,-28.425,0,0.0298,0.906,0.921,0.0903,0.168,72.916,audio_features,4UJZRzCw6tNu6EDXGmD47U,spotify:track:4UJZRzCw6tNu6EDXGmD47U,https://api.spotify.com/v1/tracks/4UJZRzCw6tNu6EDXGmD47U,https://api.spotify.com/v1/audio-analysis/4UJZRzCw6tNu6EDXGmD47U,563428,1
29,0.533,0.0305,10,-35.918,0,0.0372,0.993,0.934,0.106,0.245,97.653,audio_features,6mqZsDccxymJpBFX5OAuR8,spotify:track:6mqZsDccxymJpBFX5OAuR8,https://api.spotify.com/v1/tracks/6mqZsDccxymJpBFX5OAuR8,https://api.spotify.com/v1/audio-analysis/6mqZsDccxymJpBFX5OAuR8,225000,4
30,0.271,0.0744,7,-26.455,0,0.0422,0.968,0.937,0.0574,0.0358,114.437,audio_features,5xYR2G6YOEzX2X9asFUrOE,spotify:track:5xYR2G6YOEzX2X9asFUrOE,https://api.spotify.com/v1/tracks/5xYR2G6YOEzX2X9asFUrOE,https://api.spotify.com/v1/audio-analysis/5xYR2G6YOEzX2X9asFUrOE,248000,4
31,0.121,0.00223,5,-27.333,1,0.0461,0.962,0.886,0.115,0.0299,71.85,audio_features,4HdsV5kyQhBMuTofIWGEaM,spotify:track:4HdsV5kyQhBMuTofIWGEaM,https://api.spotify.com/v1/tracks/4HdsV5kyQhBMuTofIWGEaM,https://api.spotify.com/v1/audio-analysis/4HdsV5kyQhBMuTofIWGEaM,302985,4
32,0.232,0.321,0,-13.507,1,0.0568,0.717,0.11,0.65,0.152,80.415,audio_features,1ZxUx7Yff4DabKmlpwISHY,spotify:track:1ZxUx7Yff4DabKmlpwISHY,https://api.spotify.com/v1/tracks/1ZxUx7Yff4DabKmlpwISHY,https://api.spotify.com/v1/audio-analysis/1ZxUx7Yff4DabKmlpwISHY,699853,4
33,0.242,0.18,4,-21.176,0,0.0457,0.937,0.937,0.0986,0.0307,68.985,audio_features,0cSdWJzO18liElNMCAYCig,spotify:track:0cSdWJzO18liElNMCAYCig,https://api.spotify.com/v1/tracks/0cSdWJzO18liElNMCAYCig,https://api.spotify.com/v1/audio-analysis/0cSdWJzO18liElNMCAYCig,210716,4
34,0.0748,0.041,5,-18.582,1,0.0405,0.924,0.948,0.089,0.426,82.531,audio_features,3T6hC2yWf0fsUxM7uWXkDn,spotify:track:3T6hC2yWf0fsUxM7uWXkDn,https://api.spotify.com/v1/tracks/3T6hC2yWf0fsUxM7uWXkDn,https://api.spotify.com/v1/audio-analysis/3T6hC2yWf0fsUxM7uWXkDn,311560,3
35,0.181,0.245,1,-12.333,1,0.0389,0.779,0.899,0.0681,0.0366,109.007,audio_features,4YEKwC3ipNg9LdR02OL8h2,spotify:track:4YEKwC3ipNg9LdR02OL8h2,https://api.spotify.com/v1/tracks/4YEKwC3ipNg9LdR02OL8h2,https://api.spotify.com/v1/audio-analysis/4YEKwC3ipNg9LdR02OL8h2,287521,4
36,0.298,0.0408,6,-30.321,1,0.0405,0.989,0.921,0.12,0.0338,63.887,audio_features,49kvnb6nQUzwbIzearLbSr,spotify:track:49kvnb6nQUzwbIzearLbSr,https://api.spotify.com/v1/tracks/49kvnb6nQUzwbIzearLbSr,https://api.spotify.com/v1/audio-analysis/49kvnb6nQUzwbIzearLbSr,136040,4
37,0.168,0.169,3,-20.799,0,0.0463,0.928,0.891,0.11,0.0577,74.039,audio_features,14jjKMNUMd8lKIdaqwn4XG,spotify:track:14jjKMNUMd8lKIdaqwn4XG,https://api.spotify.com/v1/tracks/14jjKMNUMd8lKIdaqwn4XG,https://api.spotify.com/v1/audio-analysis/14jjKMNUMd8lKIdaqwn4XG,423440,3
38,0.118,0.488,10,-15.781,1,0.0721,0.675,0.867,0.0905,0.1,71.26,audio_features,0CNpKC19EvV9cYeSCJD8YW,spotify:track:0CNpKC19EvV9cYeSCJD8YW,https://api.spotify.com/v1/tracks/0CNpKC19EvV9cYeSCJD8YW,https://api.spotify.com/v1/audio-analysis/0CNpKC19EvV9cYeSCJD8YW,618240,4
39,0.129,0.0707,6,-24.755,1,0.0422,0.921,0.943,0.0976,0.0283,74.767,audio_features,6DMhXt5HUOOEW98tAWV0Qm,spotify:track:6DMhXt5HUOOEW98tAWV0Qm,https://api.spotify.com/v1/tracks/6DMhXt5HUOOEW98tAWV0Qm,https://api.spotify.com/v1/audio-analysis/6DMhXt5HUOOEW98tAWV0Qm,447750,4
40,0.249,0.00131,2,-39.061,1,0.0602,0.878,0.966,0.11,0.0366,69.508,audio_features,4J71YFDSr1yyrKKSyKSunw,spotify:track:4J71YFDSr1yyrKKSyKSunw,https://api.spotify.com/v1/tracks/4J71YFDSr1yyrKKSyKSunw,https://api.spotify.com/v1/audio-analysis/4J71YFDSr1yyrKKSyKSunw,360333,5
41,0.0755,0.196,8,-26.158,1,0.0437,0.939,0.879,0.146,0.109,74.043,audio_features,79T8Mwqagb44Amwk7xgNW4,spotify:track:79T8Mwqagb44Amwk7xgNW4,https://api.spotify.com/v1/tracks/79T8Mwqagb44Amwk7xgNW4,https://api.spotify.com/v1/audio-analysis/79T8Mwqagb44Amwk7xgNW4,207173,4
42,0.0843,0.0589,8,-26.134,1,0.0431,0.972,0.93,0.0849,0.0332,70.333,audio_features,5DiwyUEb7jG8iVOaHYMEgl,spotify:track:5DiwyUEb7jG8iVOaHYMEgl,https://api.spotify.com/v1/tracks/5DiwyUEb7jG8iVOaHYMEgl,https://api.spotify.com/v1/audio-analysis/5DiwyUEb7jG8iVOaHYMEgl,193280,3
43,0.252,0.0516,5,-21.321,1,0.0313,0.956,0.928,0.102,0.0299,79.857,audio_features,7vv4tJIsMFm3XnDHikiwIc,spotify:track:7vv4tJIsMFm3XnDHikiwIc,https://api.spotify.com/v1/tracks/7vv4tJIsMFm3XnDHikiwIc,https://api.spotify.com/v1/audio-analysis/7vv4tJIsMFm3XnDHikiwIc,240507,5
44,0.163,0.0588,8,-20.266,1,0.045,0.935,0.961,0.098,0.145,112.848,audio_features,6XtiBZ34C9R5qvG9VBJBOJ,spotify:track:6XtiBZ34C9R5qvG9VBJBOJ,https://api.spotify.com/v1/tracks/6XtiBZ34C9R5qvG9VBJBOJ,https://api.spotify.com/v1/audio-analysis/6XtiBZ34C9R5qvG9VBJBOJ,513187,4
45,0.109,0.00134,8,-26.147,1,0.0518,0.993,0.875,0.101,0.169,70.906,audio_features,2Xi2uBeFHI8zs5spiNmyqg,spotify:track:2Xi2uBeFHI8zs5spiNmyqg,https://api.spotify.com/v1/tracks/2Xi2uBeFHI8zs5spiNmyqg,https://api.spotify.com/v1/audio-analysis/2Xi2uBeFHI8zs5spiNmyqg,390720,3
46,0.116,0.0745,10,-28.469,0,0.0357,0.937,0.842,0.113,0.0323,74.837,audio_features,1zkg1Iy9lFRF5ZQHMEiR9y,spotify:track:1zkg1Iy9lFRF5ZQHMEiR9y,https://api.spotify.com/v1/tracks/1zkg1Iy9lFRF5ZQHMEiR9y,https://api.spotify.com/v1/audio-analysis/1zkg1Iy9lFRF5ZQHMEiR9y,400626,4
47,0.109,0.0522,8,-19.843,1,0.0357,0.976,0.868,0.108,0.032,76.376,audio_features,5WGoSnsHY26l4WTWX0L42t,spotify:track:5WGoSnsHY26l4WTWX0L42t,https://api.spotify.com/v1/tracks/5WGoSnsHY26l4WTWX0L42t,https://api.spotify.com/v1/audio-analysis/5WGoSnsHY26l4WTWX0L42t,344560,4
48,0.189,0.108,9,-22.916,0,0.0368,0.899,0.954,0.137,0.0347,89.305,audio_features,6XSD8mKCRbgyWz0pa7iQbr,spotify:track:6XSD8mKCRbgyWz0pa7iQbr,https://api.spotify.com/v1/tracks/6XSD8mKCRbgyWz0pa7iQbr,https://api.spotify.com/v1/audio-analysis/6XSD8mKCRbgyWz0pa7iQbr,304560,3
49,0.171,2.03e-05,0,-42.307,1,0.14,0.996,0.97,0.0763,0.611,64.436,audio_features,6yFnvs1PDRhxe3aRaXuyqv,spotify:track:6yFnvs1PDRhxe3aRaXuyqv,https://api.spotify.com/v1/tracks/6yFnvs1PDRhxe3aRaXuyqv,https://api.spotify.com/v1/audio-analysis/6yFnvs1PDRhxe3aRaXuyqv,240741,5
50,0.241,0.254,6,-17.03,1,0.0416,0.994,0.88,0.0639,0.0378,139.131,audio_features,4IQWc6rhJwpFrRKBLx27X6,spotify:track:4IQWc6rhJwpFrRKBLx27X6,https://api.spotify.com/v1/tracks/4IQWc6rhJwpFrRKBLx27X6,https://api.spotify.com/v1/audio-analysis/4IQWc6rhJwpFrRKBLx27X6,278693,5
51,0.185,0.17,5,-17.286,1,0.039,0.994,0.912,0.0825,0.0367,87.839,audio_features,2VBkmi8P3zfrD5fAADEfIt,spotify:track:2VBkmi8P3zfrD5fAADEfIt,https://api.spotify.com/v1/tracks/2VBkmi8P3zfrD5fAADEfIt,https://api.spotify.com/v1/audio-analysis/2VBkmi8P3zfrD5fAADEfIt,304160,4
52,0.0659,0.0935,0,-14.727,1,0.0433,0.985,0.922,0.0646,0.0354,72.988,audio_features,46UxS78qOWfuMhXEVN3dYb,spotify:track:46UxS78qOWfuMhXEVN3dYb,https://api.spotify.com/v1/tracks/46UxS78qOWfuMhXEVN3dYb,https://api.spotify.com/v1/audio-analysis/46UxS78qOWfuMhXEVN3dYb,410120,3
53,0.26,0.00397,2,-31.095,1,0.0406,0.982,0.913,0.102,0.0368,82.862,audio_features,3bCmDqflFBHijgJfvtqev5,spotify:track:3bCmDqflFBHijgJfvtqev5,https://api.spotify.com/v1/tracks/3bCmDqflFBHijgJfvtqev5,https://api.spotify.com/v1/audio-analysis/3bCmDqflFBHijgJfvtqev5,1041520,4
54,0.144,0.0781,9,-22.42,1,0.0414,0.989,0.928,0.0913,0.0305,71.344,audio_features,3Q3ZAHNfjtWSTEUIBuXc1K,spotify:track:3Q3ZAHNfjtWSTEUIBuXc1K,https://api.spotify.com/v1/tracks/3Q3ZAHNfjtWSTEUIBuXc1K,https://api.spotify.com/v1/audio-analysis/3Q3ZAHNfjtWSTEUIBuXc1K,562088,4
55,0.185,0.0131,5,-15.119,1,0.0474,0.857,0.914,0.111,0.0258,142.197,audio_features,79uKn56T98vvCyID5wXQqA,spotify:track:79uKn56T98vvCyID5wXQqA,https://api.spotify.com/v1/tracks/79uKn56T98vvCyID5wXQqA,https://api.spotify.com/v1/audio-analysis/79uKn56T98vvCyID5wXQqA,363884,4
56,0.153,0.0145,5,-28.89,1,0.0435,0.995,0.978,0.0806,0.0335,138.658,audio_features,6sJlchLIX2krydtTBxsXUU,spotify:track:6sJlchLIX2krydtTBxsXUU,https://api.spotify.com/v1/tracks/6sJlchLIX2krydtTBxsXUU,https://api.spotify.com/v1/audio-analysis/6sJlchLIX2krydtTBxsXUU,374952,4
57,0.351,0.242,5,-20.02,0,0.0412,0.9,0.915,0.0984,0.034,58.587,audio_features,33Y2YALzXqMQtBVSDcHOof,spotify:track:33Y2YALzXqMQtBVSDcHOof,https://api.spotify.com/v1/tracks/33Y2YALzXqMQtBVSDcHOof,https://api.spotify.com/v1/audio-analysis/33Y2YALzXqMQtBVSDcHOof,91427,4
