,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
64,0.56,0.947,0,-4.544,1,0.0497,0.00158,0.0538,0.112,0.511,109.984,audio_features,02VH6OxidofPWj9u4t7TKd,spotify:track:02VH6OxidofPWj9u4t7TKd,https://api.spotify.com/v1/tracks/02VH6OxidofPWj9u4t7TKd,https://api.spotify.com/v1/audio-analysis/02VH6OxidofPWj9u4t7TKd,249333,4
65,0.431,0.66,6,-7.687,1,0.0372,0.00187,0.664,0.122,0.0364,179.796,audio_features,203vkEu6B8lrR1cyLgKp80,spotify:track:203vkEu6B8lrR1cyLgKp80,https://api.spotify.com/v1/tracks/203vkEu6B8lrR1cyLgKp80,https://api.spotify.com/v1/audio-analysis/203vkEu6B8lrR1cyLgKp80,360800,4
66,0.381,0.539,7,-6.761,1,0.0375,2.5e-05,0.723,0.125,0.499,127.424,audio_features,0CzGlQMDVxdHXxWpu0Yqbj,spotify:track:0CzGlQMDVxdHXxWpu0Yqbj,https://api.spotify.com/v1/tracks/0CzGlQMDVxdHXxWpu0Yqbj,https://api.spotify.com/v1/audio-analysis/0CzGlQMDVxdHXxWpu0Yqbj,282160,4
67,0.468,0.563,1,-7.773,1,0.0302,0.0379,0.0896,0.0956,0.43,83.742,audio_features,7qRKONExTItyXpvgXh187M,spotify:track:7qRKONExTItyXpvgXh187M,https://api.spotify.com/v1/tracks/7qRKONExTItyXpvgXh187M,https://api.spotify.com/v1/audio-analysis/7qRKONExTItyXpvgXh187M,387669,4
68,0.169,0.677,1,-5.963,1,0.0442,2.03e-06,0.876,0.132,0.143,125.13,audio_features,2v6NdzG616qY6j8FHVnj5n,spotify:track:2v6NdzG616qY6j8FHVnj5n,https://api.spotify.com/v1/tracks/2v6NdzG616qY6j8FHVnj5n,https://api.spotify.com/v1/audio-analysis/2v6NdzG616qY6j8FHVnj5n,389467,4
69,0.41,0.949,0,-4.09,1,0.0375,0.00135,0.00033,0.123,0.705,150.134,audio_features,44MBgTjYSZUIqq6KoBEcsD,spotify:track:44MBgTjYSZUIqq6KoBEcsD,https://api.spotify.com/v1/tracks/44MBgTjYSZUIqq6KoBEcsD,https://api.spotify.com/v1/audio-analysis/44MBgTjYSZUIqq6KoBEcsD,214600,4
70,0.452,0.972,2,-6.281,0,0.0892,0.000366,0.012,0.0881,0.324,168.029,audio_features,1ykypM8RRqf6XwJKsvC46T,spotify:track:1ykypM8RRqf6XwJKsvC46T,https://api.spotify.com/v1/tracks/1ykypM8RRqf6XwJKsvC46T,https://api.spotify.com/v1/audio-analysis/1ykypM8RRqf6XwJKsvC46T,334307,4
71,0.206,0.543,0,-7.29,1,0.0349,6.63e-05,0.694,0.0834,0.177,95.016,audio_features,2fUIBCRyraS8L7JhRFlaoY,spotify:track:2fUIBCRyraS8L7JhRFlaoY,https://api.spotify.com/v1/tracks/2fUIBCRyraS8L7JhRFlaoY,https://api.spotify.com/v1/audio-analysis/2fUIBCRyraS8L7JhRFlaoY,492508,4
72,0.391,0.689,2,-8.72,1,0.0564,0.0211,0.0765,0.921,0.517,114.571,audio_features,4tPTqcJWt67CGJLro27pwe,spotify:track:4tPTqcJWt67CGJLro27pwe,https://api.spotify.com/v1/tracks/4tPTqcJWt67CGJLro27pwe,https://api.spotify.com/v1/audio-analysis/4tPTqcJWt67CGJLro27pwe,333859,4
73,0.21,0.948,11,-5.542,0,0.107,0.000855,0.0299,0.108,0.314,117.646,audio_features,6NitnfUkmFWyCvvi9zUZmu,spotify:track:6NitnfUkmFWyCvvi9zUZmu,https://api.spotify.com/v1/tracks/6NitnfUkmFWyCvvi9zUZmu,https://api.spotify.com/v1/audio-analysis/6NitnfUkmFWyCvvi9zUZmu,848347,4
74,0.288,0.797,10,-6.199,1,0.0361,0.00805,0.0232,0.317,0.631,108.968,audio_features,2A7a5jIlIe84NZnhChHVsT,spotify:track:2A7a5jIlIe84NZnhChHVsT,https://api.spotify.com/v1/tracks/2A7a5jIlIe84NZnhChHVsT,https://api.spotify.com/v1/audio-analysis/2A7a5jIlIe84NZnhChHVsT,433707,4
75,0.262,0.841,5,-7.043,1,0.0557,1.28e-05,0.776,0.109,0.339,136.216,audio_features,3vX40kM91roJS58JpFMWct,spotify:track:3vX40kM91roJS58JpFMWct,https://api.spotify.com/v1/tracks/3vX40kM91roJS58JpFMWct,https://api.spotify.com/v1/audio-analysis/3vX40kM91roJS58JpFMWct,336720,4
76,0.46,0.818,8,-7.945,1,0.0366,4.08e-05,0.372,0.0867,0.15,117.817,audio_features,39M82JuLd0Fe6w62q0zPMF,spotify:track:39M82JuLd0Fe6w62q0zPMF,https://api.spotify.com/v1/tracks/39M82JuLd0Fe6w62q0zPMF,https://api.spotify.com/v1/audio-analysis/39M82JuLd0Fe6w62q0zPMF,267933,4
77,0.214,0.942,5,-3.928,0,0.157,0.000359,0.708,0.0942,0.391,130.433,audio_features,48RCrsAtJ9HIKu95EwWoOt,spotify:track:48RCrsAtJ9HIKu95EwWoOt,https://api.spotify.com/v1/tracks/48RCrsAtJ9HIKu95EwWoOt,https://api.spotify.com/v1/audio-analysis/48RCrsAtJ9HIKu95EwWoOt,346117,4
78,0.293,0.928,2,-4.865,0,0.095,4.2e-05,0.0325,0.197,0.507,106.113,audio_features,5QHLHBmGDW999nMelytjUA,spotify:track:5QHLHBmGDW999nMelytjUA,https://api.spotify.com/v1/tracks/5QHLHBmGDW999nMelytjUA,https://api.spotify.com/v1/audio-analysis/5QHLHBmGDW999nMelytjUA,251973,4
79,0.296,0.644,5,-11.183,1,0.0423,3.09e-05,0.822,0.136,0.362,93.618,audio_features,2QqCtTAAt8WaQW1cxzLcgT,spotify:track:2QqCtTAAt8WaQW1cxzLcgT,https://api.spotify.com/v1/tracks/2QqCtTAAt8WaQW1cxzLcgT,https://api.spotify.com/v1/audio-analysis/2QqCtTAAt8WaQW1cxzLcgT,505197,4
80,0.299,0.558,10,-9.89,0,0.0396,0.076,0.425,0.104,0.351,125.79,audio_features,2idNfRGfCw4ZAmIwHMBaUR,spotify:track:2idNfRGfCw4ZAmIwHMBaUR,https://api.spotify.com/v1/tracks/2idNfRGfCw4ZAmIwHMBaUR,https://api.spotify.com/v1/audio-analysis/2idNfRGfCw4ZAmIwHMBaUR,244720,4
81,0.343,0.915,5,-4.457,0,0.0384,1.16e-06,0.0066,0.135,0.164,97.897,audio_features,5LpchRWh4lgFh3uNThdKrh,spotify:track:5LpchRWh4lgFh3uNThdKrh,https://api.spotify.com/v1/tracks/5LpchRWh4lgFh3uNThdKrh,https://api.spotify.com/v1/audio-analysis/5LpchRWh4lgFh3uNThdKrh,267494,4
82,0.283,0.872,7,-5.075,1,0.0451,0.3,0.795,0.0979,0.346,92.149,audio_features,1LeXlBPH87zfe6O11ZxqCQ,spotify:track:1LeXlBPH87zfe6O11ZxqCQ,https://api.spotify.com/v1/tracks/1LeXlBPH87zfe6O11ZxqCQ,https://api.spotify.com/v1/audio-analysis/1LeXlBPH87zfe6O11ZxqCQ,331469,4
83,0.401,0.9,8,-3.938,1,0.0648,2.26e-05,0.146,0.126,0.312,118.959,audio_features,1tc9LPy7w9C58Vs4dqgB9T,spotify:track:1tc9LPy7w9C58Vs4dqgB9T,https://api.spotify.com/v1/tracks/1tc9LPy7w9C58Vs4dqgB9T,https://api.spotify.com/v1/audio-analysis/1tc9LPy7w9C58Vs4dqgB9T,290949,4
84,0.279,0.899,5,-6.588,1,0.0494,0.00135,0.807,0.107,0.402,132.209,audio_features,4zm12OCIf4V602lohbl6TY,spotify:track:4zm12OCIf4V602lohbl6TY,https://api.spotify.com/v1/tracks/4zm12OCIf4V602lohbl6TY,https://api.spotify.com/v1/audio-analysis/4zm12OCIf4V602lohbl6TY,391160,4
85,0.419,0.573,8,-9.166,1,0.0321,0.00026,0.609,0.597,0.165,145.637,audio_features,5WQLx09gJM4Dsf65C9hAhI,spotify:track:5WQLx09gJM4Dsf65C9hAhI,https://api.spotify.com/v1/tracks/5WQLx09gJM4Dsf65C9hAhI,https://api.spotify.com/v1/audio-analysis/5WQLx09gJM4Dsf65C9hAhI,392000,4
86,0.159,0.978,1,-3.937,1,0.09,0.00267,0.527,0.118,0.294,158.146,audio_features,7cUnYzb4Hf1dg0LmYIY0QG,spotify:track:7cUnYzb4Hf1dg0LmYIY0QG,https://api.spotify.com/v1/tracks/7cUnYzb4Hf1dg0LmYIY0QG,https://api.spotify.com/v1/audio-analysis/7cUnYzb4Hf1dg0LmYIY0QG,301973,4
87,0.459,0.58,4,-9.7,1,0.0353,0.00872,0.0203,0.124,0.185,128.789,audio_features,62AUjyLBcIPnpu8r6Onl1X,spotify:track:62AUjyLBcIPnpu8r6Onl1X,https://api.spotify.com/v1/tracks/62AUjyLBcIPnpu8r6Onl1X,https://api.spotify.com/v1/audio-analysis/62AUjyLBcIPnpu8r6Onl1X,325313,4
88,0.187,0.938,0,-3.635,1,0.0658,2.25e-05,0.192,0.231,0.423,133.635,audio_features,4QcnjybQIat20pZFqiDgbt,spotify:track:4QcnjybQIat20pZFqiDgbt,https://api.spotify.com/v1/tracks/4QcnjybQIat20pZFqiDgbt,https://api.spotify.com/v1/audio-analysis/4QcnjybQIat20pZFqiDgbt,349467,4
89,0.312,0.543,9,-7.952,1,0.0313,0.0304,0.18,0.107,0.199,133.17,audio_features,021lCeWeMoHwvthf8pPHr6,spotify:track:021lCeWeMoHwvthf8pPHr6,https://api.spotify.com/v1/tracks/021lCeWeMoHwvthf8pPHr6,https://api.spotify.com/v1/audio-analysis/021lCeWeMoHwvthf8pPHr6,316777,4
90,0.335,0.742,0,-7.49,1,0.039,7.57e-05,0.74,0.0837,0.381,114.745,audio_features,0fQAn3EQkl2iNQuwjS3nrd,spotify:track:0fQAn3EQkl2iNQuwjS3nrd,https://api.spotify.com/v1/tracks/0fQAn3EQkl2iNQuwjS3nrd,https://api.spotify.com/v1/audio-analysis/0fQAn3EQkl2iNQuwjS3nrd,312747,4
91,0.343,0.872,5,-5.602,0,0.0914,0.0207,0.364,0.147,0.588,115.991,audio_features,3A5l4HNqqA4w0VvsPX9A8e,spotify:track:3A5l4HNqqA4w0VvsPX9A8e,https://api.spotify.com/v1/tracks/3A5l4HNqqA4w0VvsPX9A8e,https://api.spotify.com/v1/audio-analysis/3A5l4HNqqA4w0VvsPX9A8e,222169,4
92,0.55,0.861,5,-5.282,1,0.0308,0.00617,0.371,0.463,0.493,145.021,audio_features,2nudyUXlURs5NS8nDNFb4K,spotify:track:2nudyUXlURs5NS8nDNFb4K,https://api.spotify.com/v1/tracks/2nudyUXlURs5NS8nDNFb4K,https://api.spotify.com/v1/audio-analysis/2nudyUXlURs5NS8nDNFb4K,237360,4
93,0.332,0.799,6,-8.423,1,0.0447,0.00159,0.0527,0.128,0.53,159.818,audio_features,0LSnaEMI7VhaPsCSvVrRw2,spotify:track:0LSnaEMI7VhaPsCSvVrRw2,https://api.spotify.com/v1/tracks/0LSnaEMI7VhaPsCSvVrRw2,https://api.spotify.com/v1/audio-analysis/0LSnaEMI7VhaPsCSvVrRw2,300667,4
94,0.186,0.811,1,-3.859,1,0.0403,0.000119,0.0439,0.0984,0.164,148.019,audio_features,3i5Z1K6f6E1OcVQ8DZqkyQ,spotify:track:3i5Z1K6f6E1OcVQ8DZqkyQ,https://api.spotify.com/v1/tracks/3i5Z1K6f6E1OcVQ8DZqkyQ,https://api.spotify.com/v1/audio-analysis/3i5Z1K6f6E1OcVQ8DZqkyQ,371984,4
95,0.311,0.832,7,-5.139,1,0.0368,2.9e-05,0.00947,0.411,0.417,153.299,audio_features,1pi2KguwgnD90fmAvwZp9B,spotify:track:1pi2KguwgnD90fmAvwZp9B,https://api.spotify.com/v1/tracks/1pi2KguwgnD90fmAvwZp9B,https://api.spotify.com/v1/audio-analysis/1pi2KguwgnD90fmAvwZp9B,266200,4
96,0.38,0.691,1,-7.79,0,0.0335,0.00156,0.000889,0.104,0.514,83.772,audio_features,4kjZaRGXFw8na6fbgPQUYN,spotify:track:4kjZaRGXFw8na6fbgPQUYN,https://api.spotify.com/v1/tracks/4kjZaRGXFw8na6fbgPQUYN,https://api.spotify.com/v1/audio-analysis/4kjZaRGXFw8na6fbgPQUYN,318023,4
97,0.168,0.813,1,-6.856,1,0.051,0.000361,0.00401,0.0922,0.291,156.969,audio_features,4lB8DlkAdlHyjHpvSwv7az,spotify:track:4lB8DlkAdlHyjHpvSwv7az,https://api.spotify.com/v1/tracks/4lB8DlkAdlHyjHpvSwv7az,https://api.spotify.com/v1/audio-analysis/4lB8DlkAdlHyjHpvSwv7az,417720,4
98,0.46,0.756,5,-9.251,0,0.0426,0.0371,0.0113,0.645,0.552,152.059,audio_features,18PDRZZZdLqTKPGN8aAihg,spotify:track:18PDRZZZdLqTKPGN8aAihg,https://api.spotify.com/v1/tracks/18PDRZZZdLqTKPGN8aAihg,https://api.spotify.com/v1/audio-analysis/18PDRZZZdLqTKPGN8aAihg,237424,4
99,0.538,0.863,4,-6.123,0,0.139,0.00495,2.07e-05,0.314,0.606,127.618,audio_features,0AxthAxmqrWe4OYd3KR0zq,spotify:track:0AxthAxmqrWe4OYd3KR0zq,https://api.spotify.com/v1/tracks/0AxthAxmqrWe4OYd3KR0zq,https://api.spotify.com/v1/audio-analysis/0AxthAxmqrWe4OYd3KR0zq,155067,4
