,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
56,0.273,0.848,4,-5.742,1,0.0725,2.91e-05,0.0661,0.0789,0.191,126.932,audio_features,6MbVyEVkHqDoxr8atiQKsT,spotify:track:6MbVyEVkHqDoxr8atiQKsT,https://api.spotify.com/v1/tracks/6MbVyEVkHqDoxr8atiQKsT,https://api.spotify.com/v1/audio-analysis/6MbVyEVkHqDoxr8atiQKsT,552107,4
57,0.269,0.431,10,-9.16,0,0.038,0.0162,0.797,0.247,0.156,79.887,audio_features,39SSSnwlBXvqjp3VCP0oKU,spotify:track:39SSSnwlBXvqjp3VCP0oKU,https://api.spotify.com/v1/tracks/39SSSnwlBXvqjp3VCP0oKU,https://api.spotify.com/v1/audio-analysis/39SSSnwlBXvqjp3VCP0oKU,539194,4
58,0.309,0.553,1,-12.995,1,0.0326,0.531,0.0137,0.093,0.159,102.109,audio_features,7c0eOH5buYrhRHldGrV92k,spotify:track:7c0eOH5buYrhRHldGrV92k,https://api.spotify.com/v1/tracks/7c0eOH5buYrhRHldGrV92k,https://api.spotify.com/v1/audio-analysis/7c0eOH5buYrhRHldGrV92k,446682,4
59,0.385,0.813,4,-6.18,0,0.0511,0.000259,0.124,0.123,0.326,139.896,audio_features,3frbppwWY3Ym1x9F3xRV7V,spotify:track:3frbppwWY3Ym1x9F3xRV7V,https://api.spotify.com/v1/tracks/3frbppwWY3Ym1x9F3xRV7V,https://api.spotify.com/v1/audio-analysis/3frbppwWY3Ym1x9F3xRV7V,459559,3
60,0.283,0.849,6,-9.271,0,0.0395,0.000414,0.0737,0.131,0.477,127.29,audio_features,0CSeLEX22Z6J5kKHdLDcrW,spotify:track:0CSeLEX22Z6J5kKHdLDcrW,https://api.spotify.com/v1/tracks/0CSeLEX22Z6J5kKHdLDcrW,https://api.spotify.com/v1/audio-analysis/0CSeLEX22Z6J5kKHdLDcrW,319752,4
61,0.289,0.853,8,-6.359,1,0.0744,7.29e-06,0.279,0.107,0.0999,144.087,audio_features,4sAGB1NkZM5ahv4wZQM9f4,spotify:track:4sAGB1NkZM5ahv4wZQM9f4,https://api.spotify.com/v1/tracks/4sAGB1NkZM5ahv4wZQM9f4,https://api.spotify.com/v1/audio-analysis/4sAGB1NkZM5ahv4wZQM9f4,943427,4
62,0.267,0.814,7,-7.948,0,0.066,0.0213,0.546,0.125,0.039,113.866,audio_features,7nKYINLBZEibCoZEFt8y81,spotify:track:7nKYINLBZEibCoZEFt8y81,https://api.spotify.com/v1/tracks/7nKYINLBZEibCoZEFt8y81,https://api.spotify.com/v1/audio-analysis/7nKYINLBZEibCoZEFt8y81,460613,4
63,0.413,0.732,11,-8.129,1,0.0438,0.148,0.0853,0.159,0.605,140.522,audio_features,25kfwFO8eRG9uxFcnsHKhn,spotify:track:25kfwFO8eRG9uxFcnsHKhn,https://api.spotify.com/v1/tracks/25kfwFO8eRG9uxFcnsHKhn,https://api.spotify.com/v1/audio-analysis/25kfwFO8eRG9uxFcnsHKhn,278013,4
64,0.217,0.639,4,-8.224,0,0.0312,0.000376,0.193,0.258,0.138,89.994,audio_features,7ttIFbjtbS3QBaT5Mh57bg,spotify:track:7ttIFbjtbS3QBaT5Mh57bg,https://api.spotify.com/v1/tracks/7ttIFbjtbS3QBaT5Mh57bg,https://api.spotify.com/v1/audio-analysis/7ttIFbjtbS3QBaT5Mh57bg,309267,4
65,0.446,0.716,7,-7.371,0,0.029,0.000979,0.000437,0.0809,0.22,79.996,audio_features,3BRI4uNeClpV9lLQ8rB4z3,spotify:track:3BRI4uNeClpV9lLQ8rB4z3,https://api.spotify.com/v1/tracks/3BRI4uNeClpV9lLQ8rB4z3,https://api.spotify.com/v1/audio-analysis/3BRI4uNeClpV9lLQ8rB4z3,231396,3
66,0.0673,0.228,5,-12.148,1,0.04,0.0245,0.965,0.107,0.0334,77.487,audio_features,5N4723h6DlwmmbpuNA895G,spotify:track:5N4723h6DlwmmbpuNA895G,https://api.spotify.com/v1/tracks/5N4723h6DlwmmbpuNA895G,https://api.spotify.com/v1/audio-analysis/5N4723h6DlwmmbpuNA895G,452870,3
67,0.226,0.559,6,-10.495,1,0.0377,0.00101,0.00396,0.408,0.289,124.857,audio_features,49jwB2AUBVffANJajX1Ouf,spotify:track:49jwB2AUBVffANJajX1Ouf,https://api.spotify.com/v1/tracks/49jwB2AUBVffANJajX1Ouf,https://api.spotify.com/v1/audio-analysis/49jwB2AUBVffANJajX1Ouf,267856,4
68,0.165,0.622,0,-8.633,1,0.0489,8.32e-06,0.847,0.0803,0.159,111.357,audio_features,5EBaNMzBzBF6M4h3rmRSk4,spotify:track:5EBaNMzBzBF6M4h3rmRSk4,https://api.spotify.com/v1/tracks/5EBaNMzBzBF6M4h3rmRSk4,https://api.spotify.com/v1/audio-analysis/5EBaNMzBzBF6M4h3rmRSk4,350999,4
69,0.354,0.879,11,-7.43,0,0.0557,3.65e-05,0.942,0.098,0.139,112.906,audio_features,01hcpzoATSVzWfG6PnLJGF,spotify:track:01hcpzoATSVzWfG6PnLJGF,https://api.spotify.com/v1/tracks/01hcpzoATSVzWfG6PnLJGF,https://api.spotify.com/v1/audio-analysis/01hcpzoATSVzWfG6PnLJGF,265093,4
70,0.241,0.778,5,-8.85,1,0.0474,0.00326,0.447,0.0974,0.254,137.02,audio_features,2kTzaShMd1VElpQaw1Mw8E,spotify:track:2kTzaShMd1VElpQaw1Mw8E,https://api.spotify.com/v1/tracks/2kTzaShMd1VElpQaw1Mw8E,https://api.spotify.com/v1/audio-analysis/2kTzaShMd1VElpQaw1Mw8E,603016,4
71,0.459,0.935,7,-5.888,1,0.0997,0.0193,0.0179,0.418,0.231,128.31,audio_features,79EACeCkWN8sh9xHQW1VAU,spotify:track:79EACeCkWN8sh9xHQW1VAU,https://api.spotify.com/v1/tracks/79EACeCkWN8sh9xHQW1VAU,https://api.spotify.com/v1/audio-analysis/79EACeCkWN8sh9xHQW1VAU,371400,4
72,0.135,0.62,8,-6.294,1,0.0536,0.000177,0.834,0.0785,0.111,100.149,audio_features,2HEDrmVcHAA0mPVRRpwfm0,spotify:track:2HEDrmVcHAA0mPVRRpwfm0,https://api.spotify.com/v1/tracks/2HEDrmVcHAA0mPVRRpwfm0,https://api.spotify.com/v1/audio-analysis/2HEDrmVcHAA0mPVRRpwfm0,692480,4
73,0.174,0.569,7,-7.149,1,0.0324,0.000825,0.368,0.111,0.109,85.031,audio_features,6gC5qqgdCVkvJEhwNY2H12,spotify:track:6gC5qqgdCVkvJEhwNY2H12,https://api.spotify.com/v1/tracks/6gC5qqgdCVkvJEhwNY2H12,https://api.spotify.com/v1/audio-analysis/6gC5qqgdCVkvJEhwNY2H12,582267,4
74,0.337,0.722,6,-11.384,1,0.0478,0.0352,0.052,0.101,0.28,149.103,audio_features,0ElAcOj8tudMA6X6KZ7SMO,spotify:track:0ElAcOj8tudMA6X6KZ7SMO,https://api.spotify.com/v1/tracks/0ElAcOj8tudMA6X6KZ7SMO,https://api.spotify.com/v1/audio-analysis/0ElAcOj8tudMA6X6KZ7SMO,315893,4
75,0.241,0.951,1,-6.02,1,0.0977,0.000106,0.0456,0.195,0.222,96.556,audio_features,719IEoqRyjQAHmVdY1BnX8,spotify:track:719IEoqRyjQAHmVdY1BnX8,https://api.spotify.com/v1/tracks/719IEoqRyjQAHmVdY1BnX8,https://api.spotify.com/v1/audio-analysis/719IEoqRyjQAHmVdY1BnX8,263027,4
76,0.217,0.896,3,-4.583,1,0.0773,1.1e-05,0.0169,0.154,0.175,115.314,audio_features,1Z1GPw6RpIN7HvRysZ6RjC,spotify:track:1Z1GPw6RpIN7HvRysZ6RjC,https://api.spotify.com/v1/tracks/1Z1GPw6RpIN7HvRysZ6RjC,https://api.spotify.com/v1/audio-analysis/1Z1GPw6RpIN7HvRysZ6RjC,446707,4
77,0.295,0.952,2,-1.673,0,0.0844,0.0016,0.898,0.43,0.203,137.306,audio_features,3WOI7uOvhCaHpqDZBG3vza,spotify:track:3WOI7uOvhCaHpqDZBG3vza,https://api.spotify.com/v1/tracks/3WOI7uOvhCaHpqDZBG3vza,https://api.spotify.com/v1/audio-analysis/3WOI7uOvhCaHpqDZBG3vza,313774,4
78,0.294,0.752,6,-9.094,0,0.0528,0.0344,0.456,0.122,0.423,174.384,audio_features,5ycQsfTMPFfexQ6Teu5EjV,spotify:track:5ycQsfTMPFfexQ6Teu5EjV,https://api.spotify.com/v1/tracks/5ycQsfTMPFfexQ6Teu5EjV,https://api.spotify.com/v1/audio-analysis/5ycQsfTMPFfexQ6Teu5EjV,389307,4
79,0.385,0.896,4,-11.681,0,0.0326,8.45e-05,1.65e-05,0.106,0.593,142.8,audio_features,4E5LbhPZS9pKOuSL16Uehv,spotify:track:4E5LbhPZS9pKOuSL16Uehv,https://api.spotify.com/v1/tracks/4E5LbhPZS9pKOuSL16Uehv,https://api.spotify.com/v1/audio-analysis/4E5LbhPZS9pKOuSL16Uehv,387267,4
80,0.352,0.65,5,-13.169,1,0.0415,0.00254,0.286,0.174,0.464,123.607,audio_features,6qLgGLeawKyhMFJ848XtYD,spotify:track:6qLgGLeawKyhMFJ848XtYD,https://api.spotify.com/v1/tracks/6qLgGLeawKyhMFJ848XtYD,https://api.spotify.com/v1/audio-analysis/6qLgGLeawKyhMFJ848XtYD,343160,4
81,0.499,0.919,11,-5.944,0,0.0393,2.68e-05,0.073,0.407,0.388,126.575,audio_features,0jYdmZf9qzZE9FmpPKWUQp,spotify:track:0jYdmZf9qzZE9FmpPKWUQp,https://api.spotify.com/v1/tracks/0jYdmZf9qzZE9FmpPKWUQp,https://api.spotify.com/v1/audio-analysis/0jYdmZf9qzZE9FmpPKWUQp,321933,4
82,0.409,0.916,6,-3.783,0,0.0429,0.000358,0.507,0.137,0.383,105.027,audio_features,1JjpkiYcrXMpxIillo0qTa,spotify:track:1JjpkiYcrXMpxIillo0qTa,https://api.spotify.com/v1/tracks/1JjpkiYcrXMpxIillo0qTa,https://api.spotify.com/v1/audio-analysis/1JjpkiYcrXMpxIillo0qTa,271650,4
83,0.27,0.619,4,-13.503,1,0.0667,0.0261,0.00016,0.141,0.313,108.056,audio_features,4S9ciPvfpL7tNALoSHthJQ,spotify:track:4S9ciPvfpL7tNALoSHthJQ,https://api.spotify.com/v1/tracks/4S9ciPvfpL7tNALoSHthJQ,https://api.spotify.com/v1/audio-analysis/4S9ciPvfpL7tNALoSHthJQ,326827,4
84,0.235,0.593,6,-14.003,0,0.0506,0.119,0.735,0.0676,0.145,117.423,audio_features,2KeNSHFAoULjXHjE5cMJE5,spotify:track:2KeNSHFAoULjXHjE5cMJE5,https://api.spotify.com/v1/tracks/2KeNSHFAoULjXHjE5cMJE5,https://api.spotify.com/v1/audio-analysis/2KeNSHFAoULjXHjE5cMJE5,466400,4
85,0.342,0.761,3,-4.377,0,0.0403,0.023,0.00112,0.198,0.27,127.763,audio_features,5a6ERom7WAMP857YzPx8VN,spotify:track:5a6ERom7WAMP857YzPx8VN,https://api.spotify.com/v1/tracks/5a6ERom7WAMP857YzPx8VN,https://api.spotify.com/v1/audio-analysis/5a6ERom7WAMP857YzPx8VN,384773,4
86,0.152,0.288,3,-8.235,1,0.0389,0.574,0.92,0.111,0.0716,134.61,audio_features,32v8beBvMq16P6XzSUgEpv,spotify:track:32v8beBvMq16P6XzSUgEpv,https://api.spotify.com/v1/tracks/32v8beBvMq16P6XzSUgEpv,https://api.spotify.com/v1/audio-analysis/32v8beBvMq16P6XzSUgEpv,618192,5
87,0.388,0.929,5,-5.485,0,0.0727,6.07e-05,0.336,0.127,0.477,101.412,audio_features,1dtpTvZuCJmTBGyxRrEqyu,spotify:track:1dtpTvZuCJmTBGyxRrEqyu,https://api.spotify.com/v1/tracks/1dtpTvZuCJmTBGyxRrEqyu,https://api.spotify.com/v1/audio-analysis/1dtpTvZuCJmTBGyxRrEqyu,205600,4
88,0.179,0.502,11,-9.195,0,0.0408,0.181,0.828,0.154,0.0379,100.028,audio_features,1y1Sl0FRg9vy1VaZTGLEF2,spotify:track:1y1Sl0FRg9vy1VaZTGLEF2,https://api.spotify.com/v1/tracks/1y1Sl0FRg9vy1VaZTGLEF2,https://api.spotify.com/v1/audio-analysis/1y1Sl0FRg9vy1VaZTGLEF2,793833,4
89,0.322,0.808,7,-4.419,0,0.037,0.000412,0.0,0.307,0.224,134.022,audio_features,5BT9XMLXsAS9kDvVb6cKZb,spotify:track:5BT9XMLXsAS9kDvVb6cKZb,https://api.spotify.com/v1/tracks/5BT9XMLXsAS9kDvVb6cKZb,https://api.spotify.com/v1/audio-analysis/5BT9XMLXsAS9kDvVb6cKZb,364427,4
90,0.38,0.474,4,-8.897,0,0.0356,4.6e-05,0.88,0.142,0.166,100.0,audio_features,69VMu4ZCXkMeLWD2FDOlbc,spotify:track:69VMu4ZCXkMeLWD2FDOlbc,https://api.spotify.com/v1/tracks/69VMu4ZCXkMeLWD2FDOlbc,https://api.spotify.com/v1/audio-analysis/69VMu4ZCXkMeLWD2FDOlbc,544080,4
91,0.475,0.67,6,-13.98,1,0.038,5.93e-06,0.767,0.517,0.109,129.99,audio_features,7IFWlNFgjDlV51bMzj07ep,spotify:track:7IFWlNFgjDlV51bMzj07ep,https://api.spotify.com/v1/tracks/7IFWlNFgjDlV51bMzj07ep,https://api.spotify.com/v1/audio-analysis/7IFWlNFgjDlV51bMzj07ep,542294,4
92,0.115,0.694,7,-6.604,1,0.067,0.0102,0.909,0.0731,0.0755,95.231,audio_features,5oI2oCs94QY6zploFTlQiv,spotify:track:5oI2oCs94QY6zploFTlQiv,https://api.spotify.com/v1/tracks/5oI2oCs94QY6zploFTlQiv,https://api.spotify.com/v1/audio-analysis/5oI2oCs94QY6zploFTlQiv,807822,4
93,0.277,0.526,1,-12.139,0,0.0397,0.0612,0.00344,0.0932,0.472,66.629,audio_features,3Ot5N9GGKyybaylaNUmESl,spotify:track:3Ot5N9GGKyybaylaNUmESl,https://api.spotify.com/v1/tracks/3Ot5N9GGKyybaylaNUmESl,https://api.spotify.com/v1/audio-analysis/3Ot5N9GGKyybaylaNUmESl,353240,4
94,0.249,0.956,3,-3.475,1,0.0866,0.000404,0.00105,0.126,0.103,144.262,audio_features,2uz7Ae3179lapLPgEfPX5F,spotify:track:2uz7Ae3179lapLPgEfPX5F,https://api.spotify.com/v1/tracks/2uz7Ae3179lapLPgEfPX5F,https://api.spotify.com/v1/audio-analysis/2uz7Ae3179lapLPgEfPX5F,319339,3
95,0.366,0.579,6,-14.194,0,0.0486,0.0899,0.0355,0.185,0.493,119.258,audio_features,3MFnMeC4sw77jnZAVRECOa,spotify:track:3MFnMeC4sw77jnZAVRECOa,https://api.spotify.com/v1/tracks/3MFnMeC4sw77jnZAVRECOa,https://api.spotify.com/v1/audio-analysis/3MFnMeC4sw77jnZAVRECOa,327123,4
96,0.23,0.643,4,-9.985,1,0.0563,0.135,0.742,0.1,0.0387,120.689,audio_features,0JiAHJqW17Un2miHheRubf,spotify:track:0JiAHJqW17Un2miHheRubf,https://api.spotify.com/v1/tracks/0JiAHJqW17Un2miHheRubf,https://api.spotify.com/v1/audio-analysis/0JiAHJqW17Un2miHheRubf,253227,3
97,0.443,0.743,8,-6.653,1,0.0302,0.000222,0.0506,0.0476,0.12,120.104,audio_features,2DWOARvdT7nynYZlXmGx72,spotify:track:2DWOARvdT7nynYZlXmGx72,https://api.spotify.com/v1/tracks/2DWOARvdT7nynYZlXmGx72,https://api.spotify.com/v1/audio-analysis/2DWOARvdT7nynYZlXmGx72,531413,4
98,0.21,0.744,2,-6.547,0,0.0403,4.03e-05,0.644,0.0981,0.0839,104.209,audio_features,1anQsqsj7I51ZVbrMkhOry,spotify:track:1anQsqsj7I51ZVbrMkhOry,https://api.spotify.com/v1/tracks/1anQsqsj7I51ZVbrMkhOry,https://api.spotify.com/v1/audio-analysis/1anQsqsj7I51ZVbrMkhOry,646280,4
99,0.317,0.706,5,-6.046,1,0.0427,0.0399,0.806,0.113,0.245,122.026,audio_features,5ziwXuJhGGI50gCzrZV1ig,spotify:track:5ziwXuJhGGI50gCzrZV1ig,https://api.spotify.com/v1/tracks/5ziwXuJhGGI50gCzrZV1ig,https://api.spotify.com/v1/audio-analysis/5ziwXuJhGGI50gCzrZV1ig,617002,4
100,0.388,0.891,7,-6.52,0,0.0539,0.00227,7.06e-06,0.364,0.161,130.063,audio_features,1LVAcDTFCgTdBgOGXviehU,spotify:track:1LVAcDTFCgTdBgOGXviehU,https://api.spotify.com/v1/tracks/1LVAcDTFCgTdBgOGXviehU,https://api.spotify.com/v1/audio-analysis/1LVAcDTFCgTdBgOGXviehU,354253,4
101,0.274,0.708,6,-5.399,1,0.0508,0.000389,0.315,0.255,0.208,104.798,audio_features,0bYPxDl2zggPeIeBLLciUa,spotify:track:0bYPxDl2zggPeIeBLLciUa,https://api.spotify.com/v1/tracks/0bYPxDl2zggPeIeBLLciUa,https://api.spotify.com/v1/audio-analysis/0bYPxDl2zggPeIeBLLciUa,402520,4
102,0.338,0.881,8,-3.973,0,0.0823,0.00913,0.0575,0.373,0.175,105.993,audio_features,2XMuCof26AZV8cXB61Najz,spotify:track:2XMuCof26AZV8cXB61Najz,https://api.spotify.com/v1/tracks/2XMuCof26AZV8cXB61Najz,https://api.spotify.com/v1/audio-analysis/2XMuCof26AZV8cXB61Najz,527240,4
103,0.271,0.961,4,-6.618,1,0.0665,0.000103,0.888,0.123,0.153,132.414,audio_features,7fTgT14zrUel1a1eIPNDVa,spotify:track:7fTgT14zrUel1a1eIPNDVa,https://api.spotify.com/v1/tracks/7fTgT14zrUel1a1eIPNDVa,https://api.spotify.com/v1/audio-analysis/7fTgT14zrUel1a1eIPNDVa,388067,4
104,0.506,0.868,1,-7.441,0,0.0497,0.00306,0.0161,0.297,0.407,119.988,audio_features,6CoTc6N6gm7A0ZLRvSLILL,spotify:track:6CoTc6N6gm7A0ZLRvSLILL,https://api.spotify.com/v1/tracks/6CoTc6N6gm7A0ZLRvSLILL,https://api.spotify.com/v1/audio-analysis/6CoTc6N6gm7A0ZLRvSLILL,277973,4
105,0.274,0.529,5,-12.981,1,0.0365,0.0328,0.037,0.123,0.223,98.559,audio_features,1G7rpMjaBTqczxxzJdHToF,spotify:track:1G7rpMjaBTqczxxzJdHToF,https://api.spotify.com/v1/tracks/1G7rpMjaBTqczxxzJdHToF,https://api.spotify.com/v1/audio-analysis/1G7rpMjaBTqczxxzJdHToF,524293,4
106,0.302,0.926,6,-6.368,1,0.161,0.000444,0.114,0.0419,0.559,123.707,audio_features,5kQf33aiP0YoVyrHJj8Xee,spotify:track:5kQf33aiP0YoVyrHJj8Xee,https://api.spotify.com/v1/tracks/5kQf33aiP0YoVyrHJj8Xee,https://api.spotify.com/v1/audio-analysis/5kQf33aiP0YoVyrHJj8Xee,287200,4
107,0.176,0.92,1,-6.561,1,0.0623,0.00408,0.872,0.322,0.305,67.021,audio_features,0tckmxdY7UeQWtJGcWP4CQ,spotify:track:0tckmxdY7UeQWtJGcWP4CQ,https://api.spotify.com/v1/tracks/0tckmxdY7UeQWtJGcWP4CQ,https://api.spotify.com/v1/audio-analysis/0tckmxdY7UeQWtJGcWP4CQ,551320,4
108,0.129,0.876,8,-5.793,1,0.0669,9.36e-05,0.601,0.236,0.235,145.316,audio_features,3XbLr22UdBHR9ixgfGSipW,spotify:track:3XbLr22UdBHR9ixgfGSipW,https://api.spotify.com/v1/tracks/3XbLr22UdBHR9ixgfGSipW,https://api.spotify.com/v1/audio-analysis/3XbLr22UdBHR9ixgfGSipW,283587,4
109,0.259,0.891,6,-6.573,1,0.0768,0.00101,0.000546,0.129,0.373,86.405,audio_features,42Ov0aTFtrfvvnAGnKHcjS,spotify:track:42Ov0aTFtrfvvnAGnKHcjS,https://api.spotify.com/v1/tracks/42Ov0aTFtrfvvnAGnKHcjS,https://api.spotify.com/v1/audio-analysis/42Ov0aTFtrfvvnAGnKHcjS,341253,4
110,0.109,0.222,4,-14.831,0,0.0402,0.00885,0.895,0.214,0.068,93.649,audio_features,0or8UL3d7lgbxcIPUVNxhg,spotify:track:0or8UL3d7lgbxcIPUVNxhg,https://api.spotify.com/v1/tracks/0or8UL3d7lgbxcIPUVNxhg,https://api.spotify.com/v1/audio-analysis/0or8UL3d7lgbxcIPUVNxhg,430875,4
111,0.288,0.759,2,-15.57,1,0.109,0.00346,0.0297,0.173,0.0744,94.625,audio_features,4a6oN7t2dyxOcnpFfkErtM,spotify:track:4a6oN7t2dyxOcnpFfkErtM,https://api.spotify.com/v1/tracks/4a6oN7t2dyxOcnpFfkErtM,https://api.spotify.com/v1/audio-analysis/4a6oN7t2dyxOcnpFfkErtM,466000,4
112,0.167,0.871,9,-6.66,1,0.089,0.0454,0.926,0.165,0.062,125.014,audio_features,4uz9ifaFX67yCXVvWONSUc,spotify:track:4uz9ifaFX67yCXVvWONSUc,https://api.spotify.com/v1/tracks/4uz9ifaFX67yCXVvWONSUc,https://api.spotify.com/v1/audio-analysis/4uz9ifaFX67yCXVvWONSUc,691166,4
113,0.162,0.751,4,-5.313,0,0.0446,3.45e-05,0.182,0.107,0.28,90.649,audio_features,4FKxCKZ2ItuVKsUD5fYLsn,spotify:track:4FKxCKZ2ItuVKsUD5fYLsn,https://api.spotify.com/v1/tracks/4FKxCKZ2ItuVKsUD5fYLsn,https://api.spotify.com/v1/audio-analysis/4FKxCKZ2ItuVKsUD5fYLsn,441883,4
114,0.326,0.535,2,-8.662,1,0.0324,0.0799,0.675,0.251,0.152,138.55,audio_features,2pajYwitfIBfNUZwag6NEt,spotify:track:2pajYwitfIBfNUZwag6NEt,https://api.spotify.com/v1/tracks/2pajYwitfIBfNUZwag6NEt,https://api.spotify.com/v1/audio-analysis/2pajYwitfIBfNUZwag6NEt,656133,4
115,0.406,0.676,4,-9.485,0,0.0396,9.24e-05,0.0236,0.0832,0.223,140.024,audio_features,55qmxCQFReKqCDuxIY75qI,spotify:track:55qmxCQFReKqCDuxIY75qI,https://api.spotify.com/v1/tracks/55qmxCQFReKqCDuxIY75qI,https://api.spotify.com/v1/audio-analysis/55qmxCQFReKqCDuxIY75qI,460790,3
116,0.405,0.624,2,-7.566,1,0.0318,0.00229,0.474,0.159,0.232,110.094,audio_features,22u0Km5RIrBQkRXcRKXuVp,spotify:track:22u0Km5RIrBQkRXcRKXuVp,https://api.spotify.com/v1/tracks/22u0Km5RIrBQkRXcRKXuVp,https://api.spotify.com/v1/audio-analysis/22u0Km5RIrBQkRXcRKXuVp,323000,4
117,0.181,0.463,1,-8.006,0,0.0329,0.0724,0.242,0.184,0.165,109.145,audio_features,4JKEuq9rhUEIBjOBklPMja,spotify:track:4JKEuq9rhUEIBjOBklPMja,https://api.spotify.com/v1/tracks/4JKEuq9rhUEIBjOBklPMja,https://api.spotify.com/v1/audio-analysis/4JKEuq9rhUEIBjOBklPMja,521848,3
118,0.17,0.417,4,-8.461,1,0.0374,0.00234,0.754,0.296,0.0665,120.904,audio_features,4qh4aOtnncysfr3qb1dbTU,spotify:track:4qh4aOtnncysfr3qb1dbTU,https://api.spotify.com/v1/tracks/4qh4aOtnncysfr3qb1dbTU,https://api.spotify.com/v1/audio-analysis/4qh4aOtnncysfr3qb1dbTU,720987,4
119,0.326,0.506,2,-10.597,1,0.0393,0.0921,0.0659,0.159,0.105,133.527,audio_features,6KmJMlyPp0rPR7LloToCaF,spotify:track:6KmJMlyPp0rPR7LloToCaF,https://api.spotify.com/v1/tracks/6KmJMlyPp0rPR7LloToCaF,https://api.spotify.com/v1/audio-analysis/6KmJMlyPp0rPR7LloToCaF,380400,4
120,0.206,0.842,5,-12.075,1,0.0794,0.000255,0.475,0.119,0.394,87.193,audio_features,0LSpn8tMcJD4jtYe0Tm6Zs,spotify:track:0LSpn8tMcJD4jtYe0Tm6Zs,https://api.spotify.com/v1/tracks/0LSpn8tMcJD4jtYe0Tm6Zs,https://api.spotify.com/v1/audio-analysis/0LSpn8tMcJD4jtYe0Tm6Zs,292200,4
121,0.242,0.52,2,-14.256,0,0.0318,0.000894,0.054,0.164,0.241,100.343,audio_features,6VZeUFBrcJNDkkT8VV2OYM,spotify:track:6VZeUFBrcJNDkkT8VV2OYM,https://api.spotify.com/v1/tracks/6VZeUFBrcJNDkkT8VV2OYM,https://api.spotify.com/v1/audio-analysis/6VZeUFBrcJNDkkT8VV2OYM,457000,4
122,0.161,0.386,6,-12.018,1,0.0407,0.000187,0.776,0.147,0.0371,129.058,audio_features,0Wf8KCi9QZj6OK1NRxA7HC,spotify:track:0Wf8KCi9QZj6OK1NRxA7HC,https://api.spotify.com/v1/tracks/0Wf8KCi9QZj6OK1NRxA7HC,https://api.spotify.com/v1/audio-analysis/0Wf8KCi9QZj6OK1NRxA7HC,529005,4
123,0.321,0.681,8,-4.473,1,0.0367,0.00287,0.918,0.102,0.0637,79.994,audio_features,4cHU9osiVaRHARJRBUazMN,spotify:track:4cHU9osiVaRHARJRBUazMN,https://api.spotify.com/v1/tracks/4cHU9osiVaRHARJRBUazMN,https://api.spotify.com/v1/audio-analysis/4cHU9osiVaRHARJRBUazMN,600721,4
124,0.412,0.727,11,-9.092,0,0.0284,7.51e-06,0.0416,0.109,0.367,98.322,audio_features,0zaMDrml3Vbsi4PHaTOsUK,spotify:track:0zaMDrml3Vbsi4PHaTOsUK,https://api.spotify.com/v1/tracks/0zaMDrml3Vbsi4PHaTOsUK,https://api.spotify.com/v1/audio-analysis/0zaMDrml3Vbsi4PHaTOsUK,345181,4
125,0.342,0.579,4,-11.893,1,0.037,0.0179,0.902,0.0701,0.362,109.696,audio_features,7yOiXDpjY1i6btvQQ5tlAL,spotify:track:7yOiXDpjY1i6btvQQ5tlAL,https://api.spotify.com/v1/tracks/7yOiXDpjY1i6btvQQ5tlAL,https://api.spotify.com/v1/audio-analysis/7yOiXDpjY1i6btvQQ5tlAL,441240,4
126,0.418,0.578,6,-7.528,0,0.0342,0.000237,0.856,0.118,0.0674,119.945,audio_features,31TbbzGqa8VpRhmPzWRnhl,spotify:track:31TbbzGqa8VpRhmPzWRnhl,https://api.spotify.com/v1/tracks/31TbbzGqa8VpRhmPzWRnhl,https://api.spotify.com/v1/audio-analysis/31TbbzGqa8VpRhmPzWRnhl,654933,4
127,0.179,0.726,5,-7.467,1,0.0433,8.43e-05,0.715,0.114,0.127,96.295,audio_features,0CZR8yshPIm6TY3Es8RTsb,spotify:track:0CZR8yshPIm6TY3Es8RTsb,https://api.spotify.com/v1/tracks/0CZR8yshPIm6TY3Es8RTsb,https://api.spotify.com/v1/audio-analysis/0CZR8yshPIm6TY3Es8RTsb,341693,1
128,0.144,0.584,7,-13.018,0,0.0423,0.00499,0.786,0.148,0.133,139.326,audio_features,2VQTEbkXcdDeY7bP7oozyM,spotify:track:2VQTEbkXcdDeY7bP7oozyM,https://api.spotify.com/v1/tracks/2VQTEbkXcdDeY7bP7oozyM,https://api.spotify.com/v1/audio-analysis/2VQTEbkXcdDeY7bP7oozyM,524299,4
129,0.19,0.823,4,-4.52,1,0.0462,0.000316,0.000808,0.0482,0.358,155.406,audio_features,6FOxPCZ24GxHGO4jyVgQgn,spotify:track:6FOxPCZ24GxHGO4jyVgQgn,https://api.spotify.com/v1/tracks/6FOxPCZ24GxHGO4jyVgQgn,https://api.spotify.com/v1/audio-analysis/6FOxPCZ24GxHGO4jyVgQgn,346747,4
