,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
81,0.291,0.913,2,-6.688,1,0.127,9.94e-05,7.7e-06,0.138,0.147,134.988,audio_features,2Wi4vSUAwL3YSlLjPemRHV,spotify:track:2Wi4vSUAwL3YSlLjPemRHV,https://api.spotify.com/v1/tracks/2Wi4vSUAwL3YSlLjPemRHV,https://api.spotify.com/v1/audio-analysis/2Wi4vSUAwL3YSlLjPemRHV,240027,4
82,0.182,0.788,2,-7.649,1,0.0604,0.000297,0.62,0.14,0.305,117.366,audio_features,2rRjf5aiXFU4LooKpPISBA,spotify:track:2rRjf5aiXFU4LooKpPISBA,https://api.spotify.com/v1/tracks/2rRjf5aiXFU4LooKpPISBA,https://api.spotify.com/v1/audio-analysis/2rRjf5aiXFU4LooKpPISBA,389106,4
83,0.19,0.865,7,-7.208,1,0.057,0.000578,0.689,0.363,0.298,144.006,audio_features,2z3LS0Vl8ntnqlKlLTMw9g,spotify:track:2z3LS0Vl8ntnqlKlLTMw9g,https://api.spotify.com/v1/tracks/2z3LS0Vl8ntnqlKlLTMw9g,https://api.spotify.com/v1/audio-analysis/2z3LS0Vl8ntnqlKlLTMw9g,358787,4
84,0.134,0.716,2,-12.517,1,0.0717,0.351,0.907,0.112,0.0725,84.005,audio_features,02g1abt5ZNanlpAOHpuRJr,spotify:track:02g1abt5ZNanlpAOHpuRJr,https://api.spotify.com/v1/tracks/02g1abt5ZNanlpAOHpuRJr,https://api.spotify.com/v1/audio-analysis/02g1abt5ZNanlpAOHpuRJr,421333,4
85,0.322,0.785,10,-8.317,0,0.118,0.000191,0.645,0.156,0.394,132.291,audio_features,4Ek4nuARvGIHRBfD5mkS66,spotify:track:4Ek4nuARvGIHRBfD5mkS66,https://api.spotify.com/v1/tracks/4Ek4nuARvGIHRBfD5mkS66,https://api.spotify.com/v1/audio-analysis/4Ek4nuARvGIHRBfD5mkS66,267253,4
86,0.385,0.523,2,-8.659,1,0.0416,0.0037,0.0218,0.106,0.239,119.671,audio_features,7Mv1iplhoP9OvqOFBJp7Eh,spotify:track:7Mv1iplhoP9OvqOFBJp7Eh,https://api.spotify.com/v1/tracks/7Mv1iplhoP9OvqOFBJp7Eh,https://api.spotify.com/v1/audio-analysis/7Mv1iplhoP9OvqOFBJp7Eh,196377,4
87,0.462,0.884,10,-8.888,1,0.0364,0.00327,0.735,0.125,0.247,141.197,audio_features,5JSk2ijn31XVo0x0wHyWTc,spotify:track:5JSk2ijn31XVo0x0wHyWTc,https://api.spotify.com/v1/tracks/5JSk2ijn31XVo0x0wHyWTc,https://api.spotify.com/v1/audio-analysis/5JSk2ijn31XVo0x0wHyWTc,281067,4
88,0.303,0.868,5,-7.268,1,0.0334,3.48e-06,0.841,0.241,0.466,128.041,audio_features,39CaPDt376foHcN84nE25v,spotify:track:39CaPDt376foHcN84nE25v,https://api.spotify.com/v1/tracks/39CaPDt376foHcN84nE25v,https://api.spotify.com/v1/audio-analysis/39CaPDt376foHcN84nE25v,187173,4
89,0.196,0.897,6,-5.768,1,0.0716,0.107,0.136,0.287,0.272,135.367,audio_features,0YNl5kVvLuB2eO6yMdCjS6,spotify:track:0YNl5kVvLuB2eO6yMdCjS6,https://api.spotify.com/v1/tracks/0YNl5kVvLuB2eO6yMdCjS6,https://api.spotify.com/v1/audio-analysis/0YNl5kVvLuB2eO6yMdCjS6,428548,4
90,0.35,0.948,0,-5.516,1,0.0759,2.72e-05,0.0465,0.291,0.192,129.878,audio_features,26CruByizwa9Y61vfCRomK,spotify:track:26CruByizwa9Y61vfCRomK,https://api.spotify.com/v1/tracks/26CruByizwa9Y61vfCRomK,https://api.spotify.com/v1/audio-analysis/26CruByizwa9Y61vfCRomK,548200,4
91,0.471,0.779,10,-9.86,0,0.0399,6.87e-05,0.89,0.145,0.228,120.014,audio_features,2ksuk4UuCf5AusZXJKqIOl,spotify:track:2ksuk4UuCf5AusZXJKqIOl,https://api.spotify.com/v1/tracks/2ksuk4UuCf5AusZXJKqIOl,https://api.spotify.com/v1/audio-analysis/2ksuk4UuCf5AusZXJKqIOl,567053,4
92,0.102,0.724,4,-6.117,1,0.0693,4.89e-05,0.875,0.186,0.146,90.117,audio_features,0cZiRSOfk8xe0LaXztdmut,spotify:track:0cZiRSOfk8xe0LaXztdmut,https://api.spotify.com/v1/tracks/0cZiRSOfk8xe0LaXztdmut,https://api.spotify.com/v1/audio-analysis/0cZiRSOfk8xe0LaXztdmut,458920,4
93,0.119,0.464,5,-7.857,1,0.0476,0.0169,0.752,0.297,0.0305,198.619,audio_features,49uYjxBamW3n9Kb36LSeHJ,spotify:track:49uYjxBamW3n9Kb36LSeHJ,https://api.spotify.com/v1/tracks/49uYjxBamW3n9Kb36LSeHJ,https://api.spotify.com/v1/audio-analysis/49uYjxBamW3n9Kb36LSeHJ,1211120,4
94,0.222,0.903,1,-5.098,1,0.125,0.00127,0.777,0.107,0.118,166.298,audio_features,3WET6uaUFaApEf3RJetbpg,spotify:track:3WET6uaUFaApEf3RJetbpg,https://api.spotify.com/v1/tracks/3WET6uaUFaApEf3RJetbpg,https://api.spotify.com/v1/audio-analysis/3WET6uaUFaApEf3RJetbpg,379147,3
95,0.193,0.958,9,-4.118,1,0.111,4.27e-05,0.00816,0.291,0.212,133.52,audio_features,7IEep4XjDABuQQFh6Le1rn,spotify:track:7IEep4XjDABuQQFh6Le1rn,https://api.spotify.com/v1/tracks/7IEep4XjDABuQQFh6Le1rn,https://api.spotify.com/v1/audio-analysis/7IEep4XjDABuQQFh6Le1rn,245013,4
96,0.411,0.955,7,-5.036,1,0.0603,0.000323,0.686,0.542,0.229,91.012,audio_features,3hDqbEaR4APJzfkZnTy5ut,spotify:track:3hDqbEaR4APJzfkZnTy5ut,https://api.spotify.com/v1/tracks/3hDqbEaR4APJzfkZnTy5ut,https://api.spotify.com/v1/audio-analysis/3hDqbEaR4APJzfkZnTy5ut,326160,4
97,0.245,0.558,7,-8.96,1,0.0583,0.00366,0.804,0.15,0.0851,99.423,audio_features,2zrbzchcE3LbQFrRV9eLIy,spotify:track:2zrbzchcE3LbQFrRV9eLIy,https://api.spotify.com/v1/tracks/2zrbzchcE3LbQFrRV9eLIy,https://api.spotify.com/v1/audio-analysis/2zrbzchcE3LbQFrRV9eLIy,399667,4
98,0.329,0.847,5,-7.53,1,0.124,0.000142,0.235,0.402,0.0642,136.573,audio_features,64uJpfxz8GA7ef8O1H7XP3,spotify:track:64uJpfxz8GA7ef8O1H7XP3,https://api.spotify.com/v1/tracks/64uJpfxz8GA7ef8O1H7XP3,https://api.spotify.com/v1/audio-analysis/64uJpfxz8GA7ef8O1H7XP3,219684,3
99,0.195,0.96,6,-3.89,1,0.0614,0.000933,2.69e-05,0.471,0.319,96.712,audio_features,5uvZFPuFhReTqyFvuIfWCe,spotify:track:5uvZFPuFhReTqyFvuIfWCe,https://api.spotify.com/v1/tracks/5uvZFPuFhReTqyFvuIfWCe,https://api.spotify.com/v1/audio-analysis/5uvZFPuFhReTqyFvuIfWCe,306200,4
100,0.2,0.971,3,-3.967,1,0.0711,1.6e-05,0.704,0.26,0.0498,123.711,audio_features,0APx0A64vFZQPAd0QXF10R,spotify:track:0APx0A64vFZQPAd0QXF10R,https://api.spotify.com/v1/tracks/0APx0A64vFZQPAd0QXF10R,https://api.spotify.com/v1/audio-analysis/0APx0A64vFZQPAd0QXF10R,295644,4
101,0.216,0.967,10,-5.427,0,0.121,2.28e-05,0.655,0.31,0.405,142.877,audio_features,33XdEVFV3YFrKQ0y99t6Sf,spotify:track:33XdEVFV3YFrKQ0y99t6Sf,https://api.spotify.com/v1/tracks/33XdEVFV3YFrKQ0y99t6Sf,https://api.spotify.com/v1/audio-analysis/33XdEVFV3YFrKQ0y99t6Sf,171160,4
102,0.221,0.9,1,-4.622,0,0.0693,3.37e-05,0.0105,0.0641,0.474,74.745,audio_features,73F6UKFA7ivQA51lhZTqjR,spotify:track:73F6UKFA7ivQA51lhZTqjR,https://api.spotify.com/v1/tracks/73F6UKFA7ivQA51lhZTqjR,https://api.spotify.com/v1/audio-analysis/73F6UKFA7ivQA51lhZTqjR,175387,4
103,0.143,0.801,6,-6.935,0,0.0392,0.000125,0.822,0.311,0.329,96.779,audio_features,6WLvNM3PWM9yUBzAcNlHef,spotify:track:6WLvNM3PWM9yUBzAcNlHef,https://api.spotify.com/v1/tracks/6WLvNM3PWM9yUBzAcNlHef,https://api.spotify.com/v1/audio-analysis/6WLvNM3PWM9yUBzAcNlHef,343653,4
104,0.399,0.832,6,-3.471,0,0.0408,9.16e-06,0.791,0.194,0.0931,118.874,audio_features,2QLZXu51cq7xqYWlX0b8x3,spotify:track:2QLZXu51cq7xqYWlX0b8x3,https://api.spotify.com/v1/tracks/2QLZXu51cq7xqYWlX0b8x3,https://api.spotify.com/v1/audio-analysis/2QLZXu51cq7xqYWlX0b8x3,231038,4
105,0.325,0.923,1,-5.572,1,0.0508,0.000482,0.0563,0.234,0.231,156.13,audio_features,6U6CwussMqN4UIBptn1brT,spotify:track:6U6CwussMqN4UIBptn1brT,https://api.spotify.com/v1/tracks/6U6CwussMqN4UIBptn1brT,https://api.spotify.com/v1/audio-analysis/6U6CwussMqN4UIBptn1brT,559533,3
106,0.455,0.612,1,-6.611,0,0.0351,0.00724,0.394,0.111,0.0557,124.296,audio_features,4wdzPfRRn0J2ralVe5QNcj,spotify:track:4wdzPfRRn0J2ralVe5QNcj,https://api.spotify.com/v1/tracks/4wdzPfRRn0J2ralVe5QNcj,https://api.spotify.com/v1/audio-analysis/4wdzPfRRn0J2ralVe5QNcj,365347,4
107,0.149,0.946,6,-5.166,1,0.0761,6.71e-06,0.0109,0.153,0.172,62.454,audio_features,1VvUcjbPd1gNtM2KRlNGGh,spotify:track:1VvUcjbPd1gNtM2KRlNGGh,https://api.spotify.com/v1/tracks/1VvUcjbPd1gNtM2KRlNGGh,https://api.spotify.com/v1/audio-analysis/1VvUcjbPd1gNtM2KRlNGGh,270141,4
108,0.381,0.832,2,-8.241,1,0.0422,2.58e-05,0.266,0.412,0.394,130.083,audio_features,09OwgYfBGvp3luJ7s9SAe1,spotify:track:09OwgYfBGvp3luJ7s9SAe1,https://api.spotify.com/v1/tracks/09OwgYfBGvp3luJ7s9SAe1,https://api.spotify.com/v1/audio-analysis/09OwgYfBGvp3luJ7s9SAe1,295440,4
109,0.185,0.983,6,-4.816,1,0.124,2.48e-06,0.425,0.316,0.085,111.387,audio_features,3ZbkDAIxJ7ZXPdoH9Zwsbn,spotify:track:3ZbkDAIxJ7ZXPdoH9Zwsbn,https://api.spotify.com/v1/tracks/3ZbkDAIxJ7ZXPdoH9Zwsbn,https://api.spotify.com/v1/audio-analysis/3ZbkDAIxJ7ZXPdoH9Zwsbn,256096,4
110,0.299,0.784,1,-7.58,0,0.0659,0.00032,0.436,0.107,0.301,111.438,audio_features,3joyJKM3ZaGSiVv9zK3S4v,spotify:track:3joyJKM3ZaGSiVv9zK3S4v,https://api.spotify.com/v1/tracks/3joyJKM3ZaGSiVv9zK3S4v,https://api.spotify.com/v1/audio-analysis/3joyJKM3ZaGSiVv9zK3S4v,399107,5
111,0.493,0.179,9,-18.59,1,0.0396,0.0205,0.379,0.128,0.277,118.658,audio_features,6qvbeaKX7oEqpXZgcFa7dF,spotify:track:6qvbeaKX7oEqpXZgcFa7dF,https://api.spotify.com/v1/tracks/6qvbeaKX7oEqpXZgcFa7dF,https://api.spotify.com/v1/audio-analysis/6qvbeaKX7oEqpXZgcFa7dF,229000,3
112,0.326,0.578,7,-5.63,0,0.0354,0.000169,0.926,0.102,0.168,129.068,audio_features,0ed4UZFBpoDaddLhXzJ8FS,spotify:track:0ed4UZFBpoDaddLhXzJ8FS,https://api.spotify.com/v1/tracks/0ed4UZFBpoDaddLhXzJ8FS,https://api.spotify.com/v1/audio-analysis/0ed4UZFBpoDaddLhXzJ8FS,206089,4
113,0.0846,0.887,1,-6.282,0,0.0715,4.87e-06,0.922,0.098,0.192,176.173,audio_features,7gCS77ghxgqZRvHu12o2st,spotify:track:7gCS77ghxgqZRvHu12o2st,https://api.spotify.com/v1/tracks/7gCS77ghxgqZRvHu12o2st,https://api.spotify.com/v1/audio-analysis/7gCS77ghxgqZRvHu12o2st,269667,3
114,0.294,0.787,2,-8.792,1,0.0707,7.39e-05,0.216,0.0725,0.343,128.275,audio_features,6acIGYO3gT4jLJnp0SEgD6,spotify:track:6acIGYO3gT4jLJnp0SEgD6,https://api.spotify.com/v1/tracks/6acIGYO3gT4jLJnp0SEgD6,https://api.spotify.com/v1/audio-analysis/6acIGYO3gT4jLJnp0SEgD6,345442,4
115,0.366,0.912,6,-8.174,1,0.147,0.00088,0.00589,0.249,0.383,116.348,audio_features,2OcyFU1gFYax7FLUbhNaqU,spotify:track:2OcyFU1gFYax7FLUbhNaqU,https://api.spotify.com/v1/tracks/2OcyFU1gFYax7FLUbhNaqU,https://api.spotify.com/v1/audio-analysis/2OcyFU1gFYax7FLUbhNaqU,191853,4
116,0.179,0.956,6,-3.879,0,0.0815,2.72e-06,0.771,0.104,0.308,92.034,audio_features,1dhYk7Jq2uu8GrvsZxw1pI,spotify:track:1dhYk7Jq2uu8GrvsZxw1pI,https://api.spotify.com/v1/tracks/1dhYk7Jq2uu8GrvsZxw1pI,https://api.spotify.com/v1/audio-analysis/1dhYk7Jq2uu8GrvsZxw1pI,277947,4
117,0.151,0.3,6,-14.591,1,0.0365,0.0216,0.467,0.0705,0.0602,76.156,audio_features,1YUFIrrrcqKkfIuGlQLrKZ,spotify:track:1YUFIrrrcqKkfIuGlQLrKZ,https://api.spotify.com/v1/tracks/1YUFIrrrcqKkfIuGlQLrKZ,https://api.spotify.com/v1/audio-analysis/1YUFIrrrcqKkfIuGlQLrKZ,1160467,4
118,0.157,0.973,1,-4.298,1,0.0778,0.0,0.907,0.653,0.407,167.884,audio_features,6Y4KTQWDJHSTLtZaTLsuua,spotify:track:6Y4KTQWDJHSTLtZaTLsuua,https://api.spotify.com/v1/tracks/6Y4KTQWDJHSTLtZaTLsuua,https://api.spotify.com/v1/audio-analysis/6Y4KTQWDJHSTLtZaTLsuua,229960,4
119,0.21,0.66,6,-8.03,0,0.0543,9.48e-06,0.586,0.154,0.239,129.016,audio_features,1Z9xPpLKZeHyCucnPKqyBB,spotify:track:1Z9xPpLKZeHyCucnPKqyBB,https://api.spotify.com/v1/tracks/1Z9xPpLKZeHyCucnPKqyBB,https://api.spotify.com/v1/audio-analysis/1Z9xPpLKZeHyCucnPKqyBB,389360,4
120,0.175,0.901,10,-6.63,1,0.0722,4.2e-05,0.789,0.138,0.102,134.716,audio_features,5rp55V5uYpLQ2FBboUAuwE,spotify:track:5rp55V5uYpLQ2FBboUAuwE,https://api.spotify.com/v1/tracks/5rp55V5uYpLQ2FBboUAuwE,https://api.spotify.com/v1/audio-analysis/5rp55V5uYpLQ2FBboUAuwE,623413,1
121,0.219,0.829,7,-6.163,1,0.0491,0.0067,0.83,0.146,0.437,144.082,audio_features,4Vuk0wkvcchcx3dyYOCF6Q,spotify:track:4Vuk0wkvcchcx3dyYOCF6Q,https://api.spotify.com/v1/tracks/4Vuk0wkvcchcx3dyYOCF6Q,https://api.spotify.com/v1/audio-analysis/4Vuk0wkvcchcx3dyYOCF6Q,287733,4
122,0.242,0.927,7,-7.412,1,0.19,0.00536,0.585,0.531,0.28,89.56,audio_features,2K2W9xSYj7QjGMsnyKdMjq,spotify:track:2K2W9xSYj7QjGMsnyKdMjq,https://api.spotify.com/v1/tracks/2K2W9xSYj7QjGMsnyKdMjq,https://api.spotify.com/v1/audio-analysis/2K2W9xSYj7QjGMsnyKdMjq,183333,4
123,0.246,0.752,3,-4.826,1,0.0453,0.000228,0.671,0.156,0.27,129.925,audio_features,6CZ9B4ikQ4jWeK3teFvpmD,spotify:track:6CZ9B4ikQ4jWeK3teFvpmD,https://api.spotify.com/v1/tracks/6CZ9B4ikQ4jWeK3teFvpmD,https://api.spotify.com/v1/audio-analysis/6CZ9B4ikQ4jWeK3teFvpmD,577533,3
124,0.324,0.756,9,-5.743,1,0.0331,7.75e-06,0.85,0.161,0.378,76.818,audio_features,4Hg83o3TuFJFVjWEhcz5xR,spotify:track:4Hg83o3TuFJFVjWEhcz5xR,https://api.spotify.com/v1/tracks/4Hg83o3TuFJFVjWEhcz5xR,https://api.spotify.com/v1/audio-analysis/4Hg83o3TuFJFVjWEhcz5xR,353840,4
125,0.3,0.83,1,-12.414,1,0.0588,8.45e-06,7.98e-05,0.117,0.247,142.468,audio_features,5ScZu89HBd1n8fyUncpipA,spotify:track:5ScZu89HBd1n8fyUncpipA,https://api.spotify.com/v1/tracks/5ScZu89HBd1n8fyUncpipA,https://api.spotify.com/v1/audio-analysis/5ScZu89HBd1n8fyUncpipA,340760,4
126,0.147,0.774,9,-5.494,1,0.0403,3.5e-05,0.255,0.059,0.241,72.29,audio_features,6u7uij3dKfEMjtkxJwhpIW,spotify:track:6u7uij3dKfEMjtkxJwhpIW,https://api.spotify.com/v1/tracks/6u7uij3dKfEMjtkxJwhpIW,https://api.spotify.com/v1/audio-analysis/6u7uij3dKfEMjtkxJwhpIW,322873,4
127,0.143,0.771,0,-7.578,1,0.0441,7.62e-06,0.696,0.144,0.319,167.785,audio_features,2ZcR5k832gMc9vghh7MYtP,spotify:track:2ZcR5k832gMc9vghh7MYtP,https://api.spotify.com/v1/tracks/2ZcR5k832gMc9vghh7MYtP,https://api.spotify.com/v1/audio-analysis/2ZcR5k832gMc9vghh7MYtP,166587,3
128,0.134,0.51,1,-7.813,1,0.0391,0.00186,0.792,0.109,0.109,89.916,audio_features,5R93ikT10tXzMDScaKGaBQ,spotify:track:5R93ikT10tXzMDScaKGaBQ,https://api.spotify.com/v1/tracks/5R93ikT10tXzMDScaKGaBQ,https://api.spotify.com/v1/audio-analysis/5R93ikT10tXzMDScaKGaBQ,705684,4
129,0.158,0.809,4,-6.415,1,0.0433,0.00014,0.18,0.347,0.212,95.024,audio_features,6AjbRtWIZ6rQGaiBCCGEnr,spotify:track:6AjbRtWIZ6rQGaiBCCGEnr,https://api.spotify.com/v1/tracks/6AjbRtWIZ6rQGaiBCCGEnr,https://api.spotify.com/v1/audio-analysis/6AjbRtWIZ6rQGaiBCCGEnr,696453,4
130,0.327,0.991,1,-4.952,0,0.102,1.5e-05,0.866,0.233,0.0686,87.908,audio_features,1IKCW70Gc2gXw5XIE32ahV,spotify:track:1IKCW70Gc2gXw5XIE32ahV,https://api.spotify.com/v1/tracks/1IKCW70Gc2gXw5XIE32ahV,https://api.spotify.com/v1/audio-analysis/1IKCW70Gc2gXw5XIE32ahV,161027,4
131,0.453,0.926,4,-6.533,1,0.0541,6.06e-06,0.872,0.292,0.435,118.027,audio_features,25dw1ON5dplrkOIhMBt7fl,spotify:track:25dw1ON5dplrkOIhMBt7fl,https://api.spotify.com/v1/tracks/25dw1ON5dplrkOIhMBt7fl,https://api.spotify.com/v1/audio-analysis/25dw1ON5dplrkOIhMBt7fl,581090,4
132,0.193,0.527,5,-9.304,0,0.0316,1.61e-05,0.859,0.109,0.244,82.891,audio_features,6vTQh4savINvfdkCgS0iTb,spotify:track:6vTQh4savINvfdkCgS0iTb,https://api.spotify.com/v1/tracks/6vTQh4savINvfdkCgS0iTb,https://api.spotify.com/v1/audio-analysis/6vTQh4savINvfdkCgS0iTb,536413,4
133,0.393,0.922,1,-8.9,0,0.0583,2.42e-06,0.702,0.19,0.107,130.168,audio_features,1K6plNnhLMcxLvtaI6fGaj,spotify:track:1K6plNnhLMcxLvtaI6fGaj,https://api.spotify.com/v1/tracks/1K6plNnhLMcxLvtaI6fGaj,https://api.spotify.com/v1/audio-analysis/1K6plNnhLMcxLvtaI6fGaj,444920,4
134,0.129,0.648,6,-10.11,1,0.0379,7.76e-05,0.743,0.241,0.0427,87.339,audio_features,18XDNEf4cm5sMs0s40Jlmf,spotify:track:18XDNEf4cm5sMs0s40Jlmf,https://api.spotify.com/v1/tracks/18XDNEf4cm5sMs0s40Jlmf,https://api.spotify.com/v1/audio-analysis/18XDNEf4cm5sMs0s40Jlmf,355013,4
135,0.286,0.928,11,-5.583,1,0.073,0.000563,0.883,0.35,0.208,107.582,audio_features,2lhmNtxfFWaixHJH2wP7RP,spotify:track:2lhmNtxfFWaixHJH2wP7RP,https://api.spotify.com/v1/tracks/2lhmNtxfFWaixHJH2wP7RP,https://api.spotify.com/v1/audio-analysis/2lhmNtxfFWaixHJH2wP7RP,257049,4
136,0.17,0.899,7,-4.538,1,0.0673,9.45e-06,0.937,0.353,0.0685,124.399,audio_features,0s7WuVzG4A0Dv4O1MDbiDe,spotify:track:0s7WuVzG4A0Dv4O1MDbiDe,https://api.spotify.com/v1/tracks/0s7WuVzG4A0Dv4O1MDbiDe,https://api.spotify.com/v1/audio-analysis/0s7WuVzG4A0Dv4O1MDbiDe,457978,4
137,0.15,0.959,6,-4.687,0,0.13,0.00377,0.912,0.223,0.0397,100.031,audio_features,3DezeVtahO3lGwg8hNdPGV,spotify:track:3DezeVtahO3lGwg8hNdPGV,https://api.spotify.com/v1/tracks/3DezeVtahO3lGwg8hNdPGV,https://api.spotify.com/v1/audio-analysis/3DezeVtahO3lGwg8hNdPGV,453643,4
138,0.174,0.61,2,-7.963,1,0.0382,0.00727,0.58,0.128,0.201,112.01,audio_features,4X4jNeOmnL1XjazuZNieKV,spotify:track:4X4jNeOmnL1XjazuZNieKV,https://api.spotify.com/v1/tracks/4X4jNeOmnL1XjazuZNieKV,https://api.spotify.com/v1/audio-analysis/4X4jNeOmnL1XjazuZNieKV,535667,4
139,0.357,0.941,5,-6.161,0,0.0451,0.00027,0.578,0.128,0.485,77.14,audio_features,1EvlOvCzzgzrlxhTfQS5AD,spotify:track:1EvlOvCzzgzrlxhTfQS5AD,https://api.spotify.com/v1/tracks/1EvlOvCzzgzrlxhTfQS5AD,https://api.spotify.com/v1/audio-analysis/1EvlOvCzzgzrlxhTfQS5AD,255293,4
140,0.287,0.764,0,-7.653,1,0.0374,0.0164,0.849,0.252,0.0367,126.922,audio_features,70ILdb9kMpoD5tbRaSRWhu,spotify:track:70ILdb9kMpoD5tbRaSRWhu,https://api.spotify.com/v1/tracks/70ILdb9kMpoD5tbRaSRWhu,https://api.spotify.com/v1/audio-analysis/70ILdb9kMpoD5tbRaSRWhu,253819,4
141,0.264,0.661,9,-9.705,0,0.0525,0.000367,0.688,0.476,0.0836,122.942,audio_features,3QXLyecihSPObaad8K4AES,spotify:track:3QXLyecihSPObaad8K4AES,https://api.spotify.com/v1/tracks/3QXLyecihSPObaad8K4AES,https://api.spotify.com/v1/audio-analysis/3QXLyecihSPObaad8K4AES,585907,3
142,0.137,0.658,0,-8.731,1,0.0413,0.0138,0.772,0.133,0.209,79.142,audio_features,7uqf32iNrwkH18uzE1Lv7c,spotify:track:7uqf32iNrwkH18uzE1Lv7c,https://api.spotify.com/v1/tracks/7uqf32iNrwkH18uzE1Lv7c,https://api.spotify.com/v1/audio-analysis/7uqf32iNrwkH18uzE1Lv7c,253061,4
143,0.155,0.78,2,-8.526,0,0.0467,0.000683,0.723,0.0812,0.0673,105.983,audio_features,3sjtDidImoa87lKzEuAySR,spotify:track:3sjtDidImoa87lKzEuAySR,https://api.spotify.com/v1/tracks/3sjtDidImoa87lKzEuAySR,https://api.spotify.com/v1/audio-analysis/3sjtDidImoa87lKzEuAySR,413424,4
144,0.333,0.922,1,-6.828,0,0.073,9.5e-05,0.763,0.0991,0.0668,139.947,audio_features,3RVImPNSbg4FrgTy6EJ5mf,spotify:track:3RVImPNSbg4FrgTy6EJ5mf,https://api.spotify.com/v1/tracks/3RVImPNSbg4FrgTy6EJ5mf,https://api.spotify.com/v1/audio-analysis/3RVImPNSbg4FrgTy6EJ5mf,455668,4
145,0.187,0.175,4,-9.391,1,0.0458,7.88e-06,0.0684,0.121,0.241,123.538,audio_features,7jXNrCHmPJnb3QMj6BfSJm,spotify:track:7jXNrCHmPJnb3QMj6BfSJm,https://api.spotify.com/v1/tracks/7jXNrCHmPJnb3QMj6BfSJm,https://api.spotify.com/v1/audio-analysis/7jXNrCHmPJnb3QMj6BfSJm,331960,1
146,0.414,0.855,9,-5.593,1,0.0592,5.02e-05,0.0409,0.37,0.116,89.899,audio_features,6h1YqZRIcZ2WMCP3XQ6cUd,spotify:track:6h1YqZRIcZ2WMCP3XQ6cUd,https://api.spotify.com/v1/tracks/6h1YqZRIcZ2WMCP3XQ6cUd,https://api.spotify.com/v1/audio-analysis/6h1YqZRIcZ2WMCP3XQ6cUd,383593,3
147,0.166,0.714,0,-6.424,1,0.0343,4.2e-05,0.421,0.246,0.14,147.501,audio_features,0Reu9v6eDHveNRCPN4Ew3F,spotify:track:0Reu9v6eDHveNRCPN4Ew3F,https://api.spotify.com/v1/tracks/0Reu9v6eDHveNRCPN4Ew3F,https://api.spotify.com/v1/audio-analysis/0Reu9v6eDHveNRCPN4Ew3F,249813,4
148,0.251,0.755,9,-6.883,1,0.0631,1.56e-05,0.848,0.0726,0.245,110.957,audio_features,6NaJoKk27GkXrHQmuvD0yc,spotify:track:6NaJoKk27GkXrHQmuvD0yc,https://api.spotify.com/v1/tracks/6NaJoKk27GkXrHQmuvD0yc,https://api.spotify.com/v1/audio-analysis/6NaJoKk27GkXrHQmuvD0yc,277227,4
149,0.109,0.661,10,-5.772,1,0.0437,3.22e-05,0.87,0.178,0.124,78.161,audio_features,5bGBSch6QlHUEMoSHX1bJM,spotify:track:5bGBSch6QlHUEMoSHX1bJM,https://api.spotify.com/v1/tracks/5bGBSch6QlHUEMoSHX1bJM,https://api.spotify.com/v1/audio-analysis/5bGBSch6QlHUEMoSHX1bJM,393891,4
150,0.196,0.782,4,-6.533,0,0.0641,4.69e-06,0.821,0.174,0.107,93.08,audio_features,517ZFhy7AuHxjFRryfaqVc,spotify:track:517ZFhy7AuHxjFRryfaqVc,https://api.spotify.com/v1/tracks/517ZFhy7AuHxjFRryfaqVc,https://api.spotify.com/v1/audio-analysis/517ZFhy7AuHxjFRryfaqVc,221884,3
151,0.205,0.72,5,-7.592,1,0.0415,3.57e-06,0.879,0.0916,0.454,141.859,audio_features,1WkBRyICJJs2hOsFrTiy9w,spotify:track:1WkBRyICJJs2hOsFrTiy9w,https://api.spotify.com/v1/tracks/1WkBRyICJJs2hOsFrTiy9w,https://api.spotify.com/v1/audio-analysis/1WkBRyICJJs2hOsFrTiy9w,167413,4
152,0.0906,0.864,7,-5.545,1,0.0849,2.23e-06,0.772,0.191,0.0396,87.581,audio_features,5tFnZLW5RnKeXtEbUpwByz,spotify:track:5tFnZLW5RnKeXtEbUpwByz,https://api.spotify.com/v1/tracks/5tFnZLW5RnKeXtEbUpwByz,https://api.spotify.com/v1/audio-analysis/5tFnZLW5RnKeXtEbUpwByz,438147,4
153,0.0832,0.939,4,-4.496,0,0.0701,9.44e-05,0.876,0.143,0.126,71.328,audio_features,0yyTseRnr4Qhq9dITrEhAq,spotify:track:0yyTseRnr4Qhq9dITrEhAq,https://api.spotify.com/v1/tracks/0yyTseRnr4Qhq9dITrEhAq,https://api.spotify.com/v1/audio-analysis/0yyTseRnr4Qhq9dITrEhAq,312076,4
154,0.276,0.687,11,-8.378,0,0.0422,0.000124,0.61,0.0873,0.157,114.971,audio_features,1WRouzwJDGTM4KLKDz0zLG,spotify:track:1WRouzwJDGTM4KLKDz0zLG,https://api.spotify.com/v1/tracks/1WRouzwJDGTM4KLKDz0zLG,https://api.spotify.com/v1/audio-analysis/1WRouzwJDGTM4KLKDz0zLG,561522,3
