,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
118,0.825,0.475,1,-9.795,1,0.458,0.262,0.0,0.0952,0.529,139.988,audio_features,0CGYQM8oQkHI6wrf1cTIvK,spotify:track:0CGYQM8oQkHI6wrf1cTIvK,https://api.spotify.com/v1/tracks/0CGYQM8oQkHI6wrf1cTIvK,https://api.spotify.com/v1/audio-analysis/0CGYQM8oQkHI6wrf1cTIvK,192052,4
119,0.812,0.505,1,-9.808,1,0.32,0.426,0.000159,0.129,0.483,146.011,audio_features,4BFRMc79y84vZ0HitBoJeG,spotify:track:4BFRMc79y84vZ0HitBoJeG,https://api.spotify.com/v1/tracks/4BFRMc79y84vZ0HitBoJeG,https://api.spotify.com/v1/audio-analysis/4BFRMc79y84vZ0HitBoJeG,225264,4
120,0.858,0.6,1,-7.589,1,0.322,0.239,1.54e-05,0.113,0.679,138.109,audio_features,2VogWnPfuigzQzhRFRabMp,spotify:track:2VogWnPfuigzQzhRFRabMp,https://api.spotify.com/v1/tracks/2VogWnPfuigzQzhRFRabMp,https://api.spotify.com/v1/audio-analysis/2VogWnPfuigzQzhRFRabMp,187899,4
121,0.908,0.68,8,-9.526,1,0.262,0.339,0.0,0.0416,0.869,140.002,audio_features,4p44eiglj1WNQ2NT0g8wYx,spotify:track:4p44eiglj1WNQ2NT0g8wYx,https://api.spotify.com/v1/tracks/4p44eiglj1WNQ2NT0g8wYx,https://api.spotify.com/v1/audio-analysis/4p44eiglj1WNQ2NT0g8wYx,199185,4
122,0.838,0.557,2,-9.413,1,0.332,0.565,0.0,0.127,0.635,135.964,audio_features,4nlzLl4Y9AzuJzFP9h1qPQ,spotify:track:4nlzLl4Y9AzuJzFP9h1qPQ,https://api.spotify.com/v1/tracks/4nlzLl4Y9AzuJzFP9h1qPQ,https://api.spotify.com/v1/audio-analysis/4nlzLl4Y9AzuJzFP9h1qPQ,205872,4
123,0.804,0.906,6,-6.902,1,0.352,0.555,0.00697,0.308,0.899,143.034,audio_features,3G2Vgsni7PBVwNUaQPsY7A,spotify:track:3G2Vgsni7PBVwNUaQPsY7A,https://api.spotify.com/v1/tracks/3G2Vgsni7PBVwNUaQPsY7A,https://api.spotify.com/v1/audio-analysis/3G2Vgsni7PBVwNUaQPsY7A,195187,4
124,0.819,0.264,1,-17.555,1,0.556,0.272,0.0,0.298,0.812,145.049,audio_features,1gk0CbTYQhah1k9IrWLUWU,spotify:track:1gk0CbTYQhah1k9IrWLUWU,https://api.spotify.com/v1/tracks/1gk0CbTYQhah1k9IrWLUWU,https://api.spotify.com/v1/audio-analysis/1gk0CbTYQhah1k9IrWLUWU,209301,4
125,0.708,0.42,10,-8.589,0,0.444,0.144,0.0,0.11,0.348,140.735,audio_features,3sQuPfPX9O8X3U5ClxoCJE,spotify:track:3sQuPfPX9O8X3U5ClxoCJE,https://api.spotify.com/v1/tracks/3sQuPfPX9O8X3U5ClxoCJE,https://api.spotify.com/v1/audio-analysis/3sQuPfPX9O8X3U5ClxoCJE,180062,4
126,0.899,0.639,7,-9.071,1,0.465,0.484,0.0,0.0852,0.808,140.107,audio_features,2TobINgZFWFedtjUdH994k,spotify:track:2TobINgZFWFedtjUdH994k,https://api.spotify.com/v1/tracks/2TobINgZFWFedtjUdH994k,https://api.spotify.com/v1/audio-analysis/2TobINgZFWFedtjUdH994k,208051,4
127,0.809,0.268,8,-15.493,1,0.433,0.774,8.23e-05,0.0569,0.33,141.99,audio_features,7eYNCe5xiULXgP5KRh47Es,spotify:track:7eYNCe5xiULXgP5KRh47Es,https://api.spotify.com/v1/tracks/7eYNCe5xiULXgP5KRh47Es,https://api.spotify.com/v1/audio-analysis/7eYNCe5xiULXgP5KRh47Es,155559,4
128,0.915,0.516,2,-9.615,1,0.387,0.225,0.0,0.0991,0.521,140.01,audio_features,3a8kSCWoeMFvZ8j8W2zysS,spotify:track:3a8kSCWoeMFvZ8j8W2zysS,https://api.spotify.com/v1/tracks/3a8kSCWoeMFvZ8j8W2zysS,https://api.spotify.com/v1/audio-analysis/3a8kSCWoeMFvZ8j8W2zysS,301714,4
