,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
152,0.581,0.201,0,-15.421,0,0.0509,0.937,0.0946,0.137,0.448,126.745,audio_features,3DZShPBwoWAfFgPKBUcFFJ,spotify:track:3DZShPBwoWAfFgPKBUcFFJ,https://api.spotify.com/v1/tracks/3DZShPBwoWAfFgPKBUcFFJ,https://api.spotify.com/v1/audio-analysis/3DZShPBwoWAfFgPKBUcFFJ,393533,4
153,0.46,0.633,5,-7.153,0,0.0404,0.613,0.0,0.274,0.515,106.331,audio_features,0qxiaagtTvTeNvzxHHc441,spotify:track:0qxiaagtTvTeNvzxHHc441,https://api.spotify.com/v1/tracks/0qxiaagtTvTeNvzxHHc441,https://api.spotify.com/v1/audio-analysis/0qxiaagtTvTeNvzxHHc441,503787,3
154,0.492,0.583,8,-9.927,1,0.19,0.673,2.38e-06,0.201,0.798,73.64,audio_features,2cOSF20k8VkEoXllO0PsbG,spotify:track:2cOSF20k8VkEoXllO0PsbG,https://api.spotify.com/v1/tracks/2cOSF20k8VkEoXllO0PsbG,https://api.spotify.com/v1/audio-analysis/2cOSF20k8VkEoXllO0PsbG,178533,4
155,0.484,0.635,0,-7.109,0,0.043,0.558,0.0,0.366,0.673,99.308,audio_features,2CBfYM9el9Sh15s9NCeYFP,spotify:track:2CBfYM9el9Sh15s9NCeYFP,https://api.spotify.com/v1/tracks/2CBfYM9el9Sh15s9NCeYFP,https://api.spotify.com/v1/audio-analysis/2CBfYM9el9Sh15s9NCeYFP,433107,4
156,0.371,0.0823,3,-20.45,1,0.0352,0.963,0.49,0.0838,0.0789,106.146,audio_features,08lUeu1CxXvAoaKkemoEk8,spotify:track:08lUeu1CxXvAoaKkemoEk8,https://api.spotify.com/v1/tracks/08lUeu1CxXvAoaKkemoEk8,https://api.spotify.com/v1/audio-analysis/08lUeu1CxXvAoaKkemoEk8,431267,4
157,0.665,0.359,1,-8.887,1,0.0326,0.801,0.106,0.145,0.4,111.639,audio_features,3Ysj0cl3Jlb6Ysp6um8QI7,spotify:track:3Ysj0cl3Jlb6Ysp6um8QI7,https://api.spotify.com/v1/tracks/3Ysj0cl3Jlb6Ysp6um8QI7,https://api.spotify.com/v1/audio-analysis/3Ysj0cl3Jlb6Ysp6um8QI7,368747,4
158,0.483,0.186,7,-21.828,0,0.042,0.943,0.877,0.115,0.51,150.705,audio_features,0cNc2tivyPqzgp13BSM7St,spotify:track:0cNc2tivyPqzgp13BSM7St,https://api.spotify.com/v1/tracks/0cNc2tivyPqzgp13BSM7St,https://api.spotify.com/v1/audio-analysis/0cNc2tivyPqzgp13BSM7St,321952,4
159,0.419,0.0284,0,-24.09,1,0.0357,0.987,0.586,0.105,0.121,71.502,audio_features,3Gcpi1CwKoQtc8B3H2ZOIX,spotify:track:3Gcpi1CwKoQtc8B3H2ZOIX,https://api.spotify.com/v1/tracks/3Gcpi1CwKoQtc8B3H2ZOIX,https://api.spotify.com/v1/audio-analysis/3Gcpi1CwKoQtc8B3H2ZOIX,216360,4
160,0.653,0.368,10,-11.567,0,0.0439,0.875,0.00305,0.0972,0.249,117.161,audio_features,4w7EnqiLksvE6rcuR8F8bn,spotify:track:4w7EnqiLksvE6rcuR8F8bn,https://api.spotify.com/v1/tracks/4w7EnqiLksvE6rcuR8F8bn,https://api.spotify.com/v1/audio-analysis/4w7EnqiLksvE6rcuR8F8bn,524093,4
161,0.386,0.075,5,-14.124,0,0.0348,0.985,0.904,0.0869,0.23,96.76,audio_features,2FnTwpi1PdHLjgHv4XQEFn,spotify:track:2FnTwpi1PdHLjgHv4XQEFn,https://api.spotify.com/v1/tracks/2FnTwpi1PdHLjgHv4XQEFn,https://api.spotify.com/v1/audio-analysis/2FnTwpi1PdHLjgHv4XQEFn,372787,4
162,0.664,0.422,5,-11.738,1,0.0552,0.388,0.000107,0.0626,0.533,89.263,audio_features,71KwWlZvuikRRORNH3xvCq,spotify:track:71KwWlZvuikRRORNH3xvCq,https://api.spotify.com/v1/tracks/71KwWlZvuikRRORNH3xvCq,https://api.spotify.com/v1/audio-analysis/71KwWlZvuikRRORNH3xvCq,327773,4
163,0.247,0.072,8,-13.544,1,0.032,0.975,0.631,0.101,0.0872,173.372,audio_features,1qHrF4XOI6Pliy7atNjLds,spotify:track:1qHrF4XOI6Pliy7atNjLds,https://api.spotify.com/v1/tracks/1qHrF4XOI6Pliy7atNjLds,https://api.spotify.com/v1/audio-analysis/1qHrF4XOI6Pliy7atNjLds,245880,3
164,0.444,0.339,3,-16.936,1,0.0418,0.66,0.103,0.163,0.656,142.112,audio_features,2C3rh8eX5vltOmwrz9I78n,spotify:track:2C3rh8eX5vltOmwrz9I78n,https://api.spotify.com/v1/tracks/2C3rh8eX5vltOmwrz9I78n,https://api.spotify.com/v1/audio-analysis/2C3rh8eX5vltOmwrz9I78n,456360,4
165,0.605,0.376,5,-14.978,1,0.0322,0.253,0.207,0.117,0.948,131.927,audio_features,5z7deaTe21B7QVPhSDouL1,spotify:track:5z7deaTe21B7QVPhSDouL1,https://api.spotify.com/v1/tracks/5z7deaTe21B7QVPhSDouL1,https://api.spotify.com/v1/audio-analysis/5z7deaTe21B7QVPhSDouL1,370867,4
166,0.546,0.305,3,-10.934,1,0.0494,0.789,0.352,0.125,0.664,164.902,audio_features,0sQ9ee2jJNTQgjy55Pse5H,spotify:track:0sQ9ee2jJNTQgjy55Pse5H,https://api.spotify.com/v1/tracks/0sQ9ee2jJNTQgjy55Pse5H,https://api.spotify.com/v1/audio-analysis/0sQ9ee2jJNTQgjy55Pse5H,198800,3
167,0.589,0.184,0,-12.282,1,0.049,0.631,0.0,0.0819,0.343,98.365,audio_features,2bOUrmH6OljKtXOLjvVEU8,spotify:track:2bOUrmH6OljKtXOLjvVEU8,https://api.spotify.com/v1/tracks/2bOUrmH6OljKtXOLjvVEU8,https://api.spotify.com/v1/audio-analysis/2bOUrmH6OljKtXOLjvVEU8,139200,4
168,0.651,0.143,5,-22.617,1,0.0531,0.752,0.421,0.138,0.601,78.792,audio_features,6OH7UCFY7SEJxxQkaYfAv8,spotify:track:6OH7UCFY7SEJxxQkaYfAv8,https://api.spotify.com/v1/tracks/6OH7UCFY7SEJxxQkaYfAv8,https://api.spotify.com/v1/audio-analysis/6OH7UCFY7SEJxxQkaYfAv8,519600,4
169,0.418,0.227,4,-15.537,0,0.0379,0.912,0.822,0.0956,0.21,103.586,audio_features,4N6JkrGD78eLooaTDmwo9s,spotify:track:4N6JkrGD78eLooaTDmwo9s,https://api.spotify.com/v1/tracks/4N6JkrGD78eLooaTDmwo9s,https://api.spotify.com/v1/audio-analysis/4N6JkrGD78eLooaTDmwo9s,395560,4
170,0.64,0.122,9,-22.617,1,0.0719,0.995,0.883,0.18,0.742,144.338,audio_features,4HL2XUimEYLv0KDxD3Xpqz,spotify:track:4HL2XUimEYLv0KDxD3Xpqz,https://api.spotify.com/v1/tracks/4HL2XUimEYLv0KDxD3Xpqz,https://api.spotify.com/v1/audio-analysis/4HL2XUimEYLv0KDxD3Xpqz,295067,4
171,0.554,0.222,7,-12.928,1,0.0296,0.646,1.06e-05,0.284,0.391,113.012,audio_features,0eijtL958nCP1dy7OR1hUA,spotify:track:0eijtL958nCP1dy7OR1hUA,https://api.spotify.com/v1/tracks/0eijtL958nCP1dy7OR1hUA,https://api.spotify.com/v1/audio-analysis/0eijtL958nCP1dy7OR1hUA,158107,4
172,0.589,0.386,5,-8.013,0,0.0441,0.75,0.0,0.15,0.518,142.371,audio_features,47xU4Sm1RWZgRgugWPFxzz,spotify:track:47xU4Sm1RWZgRgugWPFxzz,https://api.spotify.com/v1/tracks/47xU4Sm1RWZgRgugWPFxzz,https://api.spotify.com/v1/audio-analysis/47xU4Sm1RWZgRgugWPFxzz,127800,4
173,0.781,0.106,9,-17.396,0,0.0584,0.947,0.0835,0.12,0.313,113.528,audio_features,4z1E9GltZHciLum0ybby9h,spotify:track:4z1E9GltZHciLum0ybby9h,https://api.spotify.com/v1/tracks/4z1E9GltZHciLum0ybby9h,https://api.spotify.com/v1/audio-analysis/4z1E9GltZHciLum0ybby9h,407800,4
174,0.552,0.171,2,-13.66,0,0.0544,0.955,0.877,0.122,0.152,102.408,audio_features,7pKWTcPfT9mg2iAhobFHpS,spotify:track:7pKWTcPfT9mg2iAhobFHpS,https://api.spotify.com/v1/tracks/7pKWTcPfT9mg2iAhobFHpS,https://api.spotify.com/v1/audio-analysis/7pKWTcPfT9mg2iAhobFHpS,244467,4
175,0.446,0.0879,4,-15.059,0,0.0392,0.936,0.0,0.104,0.154,119.511,audio_features,4LSplRZj1Xk5JUCARpUV8j,spotify:track:4LSplRZj1Xk5JUCARpUV8j,https://api.spotify.com/v1/tracks/4LSplRZj1Xk5JUCARpUV8j,https://api.spotify.com/v1/audio-analysis/4LSplRZj1Xk5JUCARpUV8j,203000,4
176,0.576,0.335,7,-12.706,1,0.0438,0.748,0.0714,0.131,0.455,77.415,audio_features,2gt0kkTEph69p2ZWn177Tt,spotify:track:2gt0kkTEph69p2ZWn177Tt,https://api.spotify.com/v1/tracks/2gt0kkTEph69p2ZWn177Tt,https://api.spotify.com/v1/audio-analysis/2gt0kkTEph69p2ZWn177Tt,309360,4
177,0.528,0.583,7,-8.776,0,0.0643,0.592,0.0,0.305,0.671,96.284,audio_features,5KQ6uddno2Hht84gJDHsPF,spotify:track:5KQ6uddno2Hht84gJDHsPF,https://api.spotify.com/v1/tracks/5KQ6uddno2Hht84gJDHsPF,https://api.spotify.com/v1/audio-analysis/5KQ6uddno2Hht84gJDHsPF,495373,4
