,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
113,0.426,0.855,9,-3.132,1,0.054,0.0014,5.09e-05,0.0667,0.551,188.867,audio_features,4dyBuBbYZj1iiK0ywYjYzT,spotify:track:4dyBuBbYZj1iiK0ywYjYzT,https://api.spotify.com/v1/tracks/4dyBuBbYZj1iiK0ywYjYzT,https://api.spotify.com/v1/audio-analysis/4dyBuBbYZj1iiK0ywYjYzT,127747,4
114,0.381,0.9,0,-8.928,0,0.0375,0.0484,0.977,0.773,0.946,157.625,audio_features,7cCZqA98vVdHQSDnSUWnlY,spotify:track:7cCZqA98vVdHQSDnSUWnlY,https://api.spotify.com/v1/tracks/7cCZqA98vVdHQSDnSUWnlY,https://api.spotify.com/v1/audio-analysis/7cCZqA98vVdHQSDnSUWnlY,123480,4
115,0.655,0.883,8,-10.062,1,0.0649,0.494,1.54e-05,0.0411,0.807,160.554,audio_features,75fi0OeQnaAAdCtC8Ob9rP,spotify:track:75fi0OeQnaAAdCtC8Ob9rP,https://api.spotify.com/v1/tracks/75fi0OeQnaAAdCtC8Ob9rP,https://api.spotify.com/v1/audio-analysis/75fi0OeQnaAAdCtC8Ob9rP,151680,4
116,0.5,0.968,4,-4.7,1,0.0683,0.000766,1.85e-05,0.158,0.687,100.129,audio_features,0MjSrd9vKRP15i2j77zFEe,spotify:track:0MjSrd9vKRP15i2j77zFEe,https://api.spotify.com/v1/tracks/0MjSrd9vKRP15i2j77zFEe,https://api.spotify.com/v1/audio-analysis/0MjSrd9vKRP15i2j77zFEe,156933,4
117,0.625,0.928,8,-5.293,1,0.0614,0.00787,0.0,0.426,0.94,130.151,audio_features,2hSV5IftKdBXcraOidxMtm,spotify:track:2hSV5IftKdBXcraOidxMtm,https://api.spotify.com/v1/tracks/2hSV5IftKdBXcraOidxMtm,https://api.spotify.com/v1/audio-analysis/2hSV5IftKdBXcraOidxMtm,179435,4
118,0.393,0.982,9,-5.048,1,0.0951,0.000876,0.529,0.11,0.793,164.126,audio_features,5lk9HZYGgJS53bwcyoD9qn,spotify:track:5lk9HZYGgJS53bwcyoD9qn,https://api.spotify.com/v1/tracks/5lk9HZYGgJS53bwcyoD9qn,https://api.spotify.com/v1/audio-analysis/5lk9HZYGgJS53bwcyoD9qn,182786,4
119,0.192,0.792,9,-6.149,0,0.0351,0.00731,0.348,0.268,0.697,178.025,audio_features,2E9ZaH9yhxpysKUlefVon5,spotify:track:2E9ZaH9yhxpysKUlefVon5,https://api.spotify.com/v1/tracks/2E9ZaH9yhxpysKUlefVon5,https://api.spotify.com/v1/audio-analysis/2E9ZaH9yhxpysKUlefVon5,174862,4
120,0.222,0.928,1,-5.761,1,0.0811,0.000597,0.759,0.176,0.487,169.968,audio_features,5csDkxk0c5MbjPnzqxUZkK,spotify:track:5csDkxk0c5MbjPnzqxUZkK,https://api.spotify.com/v1/tracks/5csDkxk0c5MbjPnzqxUZkK,https://api.spotify.com/v1/audio-analysis/5csDkxk0c5MbjPnzqxUZkK,124010,4
121,0.573,0.928,7,-5.002,1,0.0366,0.000143,0.426,0.0926,0.646,100.994,audio_features,6dF7wWOYLWl13ct8MPah1z,spotify:track:6dF7wWOYLWl13ct8MPah1z,https://api.spotify.com/v1/tracks/6dF7wWOYLWl13ct8MPah1z,https://api.spotify.com/v1/audio-analysis/6dF7wWOYLWl13ct8MPah1z,182671,4
122,0.424,0.72,9,-6.818,0,0.0354,1.06e-05,0.823,0.171,0.43,91.531,audio_features,4se7751MYk7O5ehdPGZi5Q,spotify:track:4se7751MYk7O5ehdPGZi5Q,https://api.spotify.com/v1/tracks/4se7751MYk7O5ehdPGZi5Q,https://api.spotify.com/v1/audio-analysis/4se7751MYk7O5ehdPGZi5Q,81387,4
123,0.589,0.839,8,-4.475,1,0.0451,0.00094,0.00121,0.369,0.749,161.079,audio_features,41pILuwCEPKC8RLLR9XGT1,spotify:track:41pILuwCEPKC8RLLR9XGT1,https://api.spotify.com/v1/tracks/41pILuwCEPKC8RLLR9XGT1,https://api.spotify.com/v1/audio-analysis/41pILuwCEPKC8RLLR9XGT1,167978,4
124,0.435,0.932,4,-8.213,0,0.0393,0.000308,0.528,0.373,0.895,173.115,audio_features,6M1iUxkS8QXpRXEms9LH1y,spotify:track:6M1iUxkS8QXpRXEms9LH1y,https://api.spotify.com/v1/tracks/6M1iUxkS8QXpRXEms9LH1y,https://api.spotify.com/v1/audio-analysis/6M1iUxkS8QXpRXEms9LH1y,117133,4
125,0.762,0.468,10,-7.969,1,0.0464,0.934,0.102,0.115,0.347,119.88,audio_features,6PVx8IYQJdeLa2AIJnnFrj,spotify:track:6PVx8IYQJdeLa2AIJnnFrj,https://api.spotify.com/v1/tracks/6PVx8IYQJdeLa2AIJnnFrj,https://api.spotify.com/v1/audio-analysis/6PVx8IYQJdeLa2AIJnnFrj,168206,4
126,0.261,0.927,11,-7.069,0,0.056,1.83e-05,0.899,0.154,0.403,169.192,audio_features,5W2y6iiKdnQgi3x0dia8HU,spotify:track:5W2y6iiKdnQgi3x0dia8HU,https://api.spotify.com/v1/tracks/5W2y6iiKdnQgi3x0dia8HU,https://api.spotify.com/v1/audio-analysis/5W2y6iiKdnQgi3x0dia8HU,142560,4
127,0.516,0.508,4,-9.253,0,0.0289,0.889,0.79,0.581,0.154,125.509,audio_features,2Weih8wJ8219S30dvGQE1v,spotify:track:2Weih8wJ8219S30dvGQE1v,https://api.spotify.com/v1/tracks/2Weih8wJ8219S30dvGQE1v,https://api.spotify.com/v1/audio-analysis/2Weih8wJ8219S30dvGQE1v,224400,4
128,0.549,0.981,0,-4.308,1,0.118,0.00012,3.81e-06,0.41,0.593,120.866,audio_features,5QegaMGMY7mORFEBngkFxy,spotify:track:5QegaMGMY7mORFEBngkFxy,https://api.spotify.com/v1/tracks/5QegaMGMY7mORFEBngkFxy,https://api.spotify.com/v1/audio-analysis/5QegaMGMY7mORFEBngkFxy,129667,4
129,0.478,0.968,7,-4.117,1,0.0856,0.000869,2.3e-05,0.064,0.52,150.1,audio_features,1oqwg1y591ShL9CXNUHCo3,spotify:track:1oqwg1y591ShL9CXNUHCo3,https://api.spotify.com/v1/tracks/1oqwg1y591ShL9CXNUHCo3,https://api.spotify.com/v1/audio-analysis/1oqwg1y591ShL9CXNUHCo3,194373,4
130,0.63,0.874,1,-4.183,0,0.0425,0.546,0.661,0.281,0.747,135.973,audio_features,6dhaX8fxmnXNZuOxmxyrvD,spotify:track:6dhaX8fxmnXNZuOxmxyrvD,https://api.spotify.com/v1/tracks/6dhaX8fxmnXNZuOxmxyrvD,https://api.spotify.com/v1/audio-analysis/6dhaX8fxmnXNZuOxmxyrvD,217538,4
131,0.373,0.682,8,-4.506,0,0.0297,0.455,0.606,0.174,0.78,151.171,audio_features,08qSIeJEOg3aQaDN4xii9C,spotify:track:08qSIeJEOg3aQaDN4xii9C,https://api.spotify.com/v1/tracks/08qSIeJEOg3aQaDN4xii9C,https://api.spotify.com/v1/audio-analysis/08qSIeJEOg3aQaDN4xii9C,165720,4
132,0.311,0.501,11,-14.199,1,0.0413,0.00311,0.0732,0.128,0.102,120.262,audio_features,3hT3RURqq4dZhKI1g3Txcd,spotify:track:3hT3RURqq4dZhKI1g3Txcd,https://api.spotify.com/v1/tracks/3hT3RURqq4dZhKI1g3Txcd,https://api.spotify.com/v1/audio-analysis/3hT3RURqq4dZhKI1g3Txcd,265867,4
133,0.3,0.895,1,-6.973,1,0.0343,8.45e-05,0.692,0.15,0.855,83.453,audio_features,5bnevXoXnxuLX07sryrixN,spotify:track:5bnevXoXnxuLX07sryrixN,https://api.spotify.com/v1/tracks/5bnevXoXnxuLX07sryrixN,https://api.spotify.com/v1/audio-analysis/5bnevXoXnxuLX07sryrixN,125547,4
134,0.588,0.818,7,-9.664,1,0.0338,0.0682,0.908,0.143,0.943,90.473,audio_features,3lY53q4g9snV5ow5uccvNe,spotify:track:3lY53q4g9snV5ow5uccvNe,https://api.spotify.com/v1/tracks/3lY53q4g9snV5ow5uccvNe,https://api.spotify.com/v1/audio-analysis/3lY53q4g9snV5ow5uccvNe,213554,4
135,0.446,0.568,2,-13.797,1,0.0356,0.0784,3.03e-06,0.0629,0.89,156.363,audio_features,4kp1QxRKxOggVxgzCXOMS7,spotify:track:4kp1QxRKxOggVxgzCXOMS7,https://api.spotify.com/v1/tracks/4kp1QxRKxOggVxgzCXOMS7,https://api.spotify.com/v1/audio-analysis/4kp1QxRKxOggVxgzCXOMS7,132587,4
136,0.336,0.666,6,-7.846,0,0.0297,0.00375,0.908,0.204,0.808,80.265,audio_features,0NgwgWI4eOIowCBERNWE1v,spotify:track:0NgwgWI4eOIowCBERNWE1v,https://api.spotify.com/v1/tracks/0NgwgWI4eOIowCBERNWE1v,https://api.spotify.com/v1/audio-analysis/0NgwgWI4eOIowCBERNWE1v,183800,4
137,0.512,0.947,4,-5.137,0,0.0572,0.00126,0.897,0.151,0.964,88.365,audio_features,2cfxWAIrJC6z5vuFQgrXmN,spotify:track:2cfxWAIrJC6z5vuFQgrXmN,https://api.spotify.com/v1/tracks/2cfxWAIrJC6z5vuFQgrXmN,https://api.spotify.com/v1/audio-analysis/2cfxWAIrJC6z5vuFQgrXmN,127333,4
138,0.619,0.943,2,-7.359,1,0.0405,0.00109,0.126,0.279,0.85,159.9,audio_features,45gBxsO7LpxYRXLRh1cytf,spotify:track:45gBxsO7LpxYRXLRh1cytf,https://api.spotify.com/v1/tracks/45gBxsO7LpxYRXLRh1cytf,https://api.spotify.com/v1/audio-analysis/45gBxsO7LpxYRXLRh1cytf,187362,4
139,0.609,0.877,3,-6.3,1,0.0287,0.000427,0.734,0.111,0.577,108.007,audio_features,0jPuOuBI409JUD1dYIkdWi,spotify:track:0jPuOuBI409JUD1dYIkdWi,https://api.spotify.com/v1/tracks/0jPuOuBI409JUD1dYIkdWi,https://api.spotify.com/v1/audio-analysis/0jPuOuBI409JUD1dYIkdWi,120915,4
140,0.362,0.808,2,-11.418,1,0.0514,2.08e-06,0.883,0.0459,0.641,159.2,audio_features,1lUkVEoP8K7fbGqL8It5Sw,spotify:track:1lUkVEoP8K7fbGqL8It5Sw,https://api.spotify.com/v1/tracks/1lUkVEoP8K7fbGqL8It5Sw,https://api.spotify.com/v1/audio-analysis/1lUkVEoP8K7fbGqL8It5Sw,173947,4
141,0.444,0.459,9,-16.485,0,0.0388,0.752,0.885,0.13,0.735,152.111,audio_features,3Wwy5wlxd8CpKMZGc4Mgjf,spotify:track:3Wwy5wlxd8CpKMZGc4Mgjf,https://api.spotify.com/v1/tracks/3Wwy5wlxd8CpKMZGc4Mgjf,https://api.spotify.com/v1/audio-analysis/3Wwy5wlxd8CpKMZGc4Mgjf,139253,4
142,0.277,0.922,0,-4.935,1,0.0448,4.11e-06,0.87,0.239,0.653,205.245,audio_features,0fz4uwarBuSrjjtnR0uqYS,spotify:track:0fz4uwarBuSrjjtnR0uqYS,https://api.spotify.com/v1/tracks/0fz4uwarBuSrjjtnR0uqYS,https://api.spotify.com/v1/audio-analysis/0fz4uwarBuSrjjtnR0uqYS,158493,4
143,0.66,0.583,4,-7.361,1,0.0512,0.282,0.0,0.0553,0.941,125.44,audio_features,48ZjHLkaHpXIlGGYUlb3bZ,spotify:track:48ZjHLkaHpXIlGGYUlb3bZ,https://api.spotify.com/v1/tracks/48ZjHLkaHpXIlGGYUlb3bZ,https://api.spotify.com/v1/audio-analysis/48ZjHLkaHpXIlGGYUlb3bZ,144147,4
144,0.521,0.813,2,-9.228,1,0.0303,0.251,0.000116,0.372,0.974,93.088,audio_features,0EnVPOeZqgSmFGSDi9HL19,spotify:track:0EnVPOeZqgSmFGSDi9HL19,https://api.spotify.com/v1/tracks/0EnVPOeZqgSmFGSDi9HL19,https://api.spotify.com/v1/audio-analysis/0EnVPOeZqgSmFGSDi9HL19,173800,4
145,0.417,0.963,0,-3.302,1,0.0403,0.000305,0.000131,0.148,0.644,163.148,audio_features,0biGKHOtNVGM14sRSztyKq,spotify:track:0biGKHOtNVGM14sRSztyKq,https://api.spotify.com/v1/tracks/0biGKHOtNVGM14sRSztyKq,https://api.spotify.com/v1/audio-analysis/0biGKHOtNVGM14sRSztyKq,203733,4
146,0.317,0.887,0,-4.525,1,0.0472,0.000449,9.23e-06,0.363,0.544,174.009,audio_features,1LkoYGxmYpO6QSEvY5C0Zl,spotify:track:1LkoYGxmYpO6QSEvY5C0Zl,https://api.spotify.com/v1/tracks/1LkoYGxmYpO6QSEvY5C0Zl,https://api.spotify.com/v1/audio-analysis/1LkoYGxmYpO6QSEvY5C0Zl,175200,4
147,0.598,0.7,11,-13.596,0,0.0308,0.344,0.863,0.138,0.961,133.216,audio_features,4fWvL4f2pYBzFnpIYbGJ9Y,spotify:track:4fWvL4f2pYBzFnpIYbGJ9Y,https://api.spotify.com/v1/tracks/4fWvL4f2pYBzFnpIYbGJ9Y,https://api.spotify.com/v1/audio-analysis/4fWvL4f2pYBzFnpIYbGJ9Y,138293,4
148,0.432,0.748,6,-6.163,0,0.0298,0.00247,0.915,0.249,0.864,93.946,audio_features,5C3mApxFbXRWj8ouYNCsyD,spotify:track:5C3mApxFbXRWj8ouYNCsyD,https://api.spotify.com/v1/tracks/5C3mApxFbXRWj8ouYNCsyD,https://api.spotify.com/v1/audio-analysis/5C3mApxFbXRWj8ouYNCsyD,194747,4
149,0.247,0.916,11,-7.729,0,0.0621,0.0731,0.844,0.104,0.362,171.406,audio_features,5Esuk5nhe9nBgTDLXZWh0V,spotify:track:5Esuk5nhe9nBgTDLXZWh0V,https://api.spotify.com/v1/tracks/5Esuk5nhe9nBgTDLXZWh0V,https://api.spotify.com/v1/audio-analysis/5Esuk5nhe9nBgTDLXZWh0V,193797,4
150,0.461,0.91,4,-4.578,1,0.0441,0.0528,0.7,0.183,0.897,156.509,audio_features,0LIDXbz7LSa6KkSp88A073,spotify:track:0LIDXbz7LSa6KkSp88A073,https://api.spotify.com/v1/tracks/0LIDXbz7LSa6KkSp88A073,https://api.spotify.com/v1/audio-analysis/0LIDXbz7LSa6KkSp88A073,143000,4
151,0.452,0.978,11,-9.517,1,0.0521,0.00445,0.796,0.139,0.643,92.809,audio_features,2M1iWujJ8pOgbGs2W0hkiv,spotify:track:2M1iWujJ8pOgbGs2W0hkiv,https://api.spotify.com/v1/tracks/2M1iWujJ8pOgbGs2W0hkiv,https://api.spotify.com/v1/audio-analysis/2M1iWujJ8pOgbGs2W0hkiv,110733,4
152,0.211,0.98,2,-1.666,1,0.0575,0.000463,0.842,0.486,0.403,172.921,audio_features,2IwbqjAh5g5nfESnRZXTL2,spotify:track:2IwbqjAh5g5nfESnRZXTL2,https://api.spotify.com/v1/tracks/2IwbqjAh5g5nfESnRZXTL2,https://api.spotify.com/v1/audio-analysis/2IwbqjAh5g5nfESnRZXTL2,188227,4
153,0.41,0.938,2,-3.331,1,0.0977,0.144,0.837,0.0955,0.552,92.1,audio_features,2LKTV9FDxHT09iVDuDkOtj,spotify:track:2LKTV9FDxHT09iVDuDkOtj,https://api.spotify.com/v1/tracks/2LKTV9FDxHT09iVDuDkOtj,https://api.spotify.com/v1/audio-analysis/2LKTV9FDxHT09iVDuDkOtj,110747,4
154,0.307,0.864,9,-6.432,0,0.0536,5.97e-05,3.6e-05,0.197,0.719,188.04,audio_features,7qyV46JQju1ykouJXhJjE1,spotify:track:7qyV46JQju1ykouJXhJjE1,https://api.spotify.com/v1/tracks/7qyV46JQju1ykouJXhJjE1,https://api.spotify.com/v1/audio-analysis/7qyV46JQju1ykouJXhJjE1,126638,4
155,0.299,0.233,6,-13.945,0,0.0409,0.974,0.00178,0.0948,0.379,78.258,audio_features,4bmyAZjv4Zslv8nf87AuQg,spotify:track:4bmyAZjv4Zslv8nf87AuQg,https://api.spotify.com/v1/tracks/4bmyAZjv4Zslv8nf87AuQg,https://api.spotify.com/v1/audio-analysis/4bmyAZjv4Zslv8nf87AuQg,173500,3
156,0.416,0.92,2,-5.267,1,0.0457,0.0102,0.729,0.0853,0.648,116.738,audio_features,2xVHkT5MkN80CwOFvW8vbq,spotify:track:2xVHkT5MkN80CwOFvW8vbq,https://api.spotify.com/v1/tracks/2xVHkT5MkN80CwOFvW8vbq,https://api.spotify.com/v1/audio-analysis/2xVHkT5MkN80CwOFvW8vbq,202960,4
157,0.472,0.747,9,-9.281,0,0.0278,0.00279,0.795,0.212,0.685,128.518,audio_features,55eILhe6Yr58TuLxHskVh1,spotify:track:55eILhe6Yr58TuLxHskVh1,https://api.spotify.com/v1/tracks/55eILhe6Yr58TuLxHskVh1,https://api.spotify.com/v1/audio-analysis/55eILhe6Yr58TuLxHskVh1,225600,4
158,0.532,0.909,5,-5.031,1,0.0327,0.000166,0.472,0.258,0.807,116.976,audio_features,5FsIufzWxscRH7gPGzfFY9,spotify:track:5FsIufzWxscRH7gPGzfFY9,https://api.spotify.com/v1/tracks/5FsIufzWxscRH7gPGzfFY9,https://api.spotify.com/v1/audio-analysis/5FsIufzWxscRH7gPGzfFY9,189206,4
159,0.199,0.979,3,-3.291,1,0.085,0.000652,0.0,0.295,0.574,168.101,audio_features,2A3xl30fYhek5wVeeCezJg,spotify:track:2A3xl30fYhek5wVeeCezJg,https://api.spotify.com/v1/tracks/2A3xl30fYhek5wVeeCezJg,https://api.spotify.com/v1/audio-analysis/2A3xl30fYhek5wVeeCezJg,172982,4
160,0.491,0.904,2,-5.78,1,0.031,0.00413,0.88,0.238,0.728,146.082,audio_features,3cdq7qvpWS4ieHzzs4Vdv9,spotify:track:3cdq7qvpWS4ieHzzs4Vdv9,https://api.spotify.com/v1/tracks/3cdq7qvpWS4ieHzzs4Vdv9,https://api.spotify.com/v1/audio-analysis/3cdq7qvpWS4ieHzzs4Vdv9,135414,4
161,0.385,0.755,0,-11.349,1,0.0327,5.26e-05,0.66,0.104,0.775,154.927,audio_features,3nEwBYzePdghbiJUZtWWM7,spotify:track:3nEwBYzePdghbiJUZtWWM7,https://api.spotify.com/v1/tracks/3nEwBYzePdghbiJUZtWWM7,https://api.spotify.com/v1/audio-analysis/3nEwBYzePdghbiJUZtWWM7,176832,4
162,0.305,0.851,2,-6.195,1,0.0338,0.000137,0.912,0.318,0.843,91.974,audio_features,2yFLntbrdr0P9s1HHGEcLC,spotify:track:2yFLntbrdr0P9s1HHGEcLC,https://api.spotify.com/v1/tracks/2yFLntbrdr0P9s1HHGEcLC,https://api.spotify.com/v1/audio-analysis/2yFLntbrdr0P9s1HHGEcLC,126333,4
163,0.367,0.881,3,-6.18,1,0.0319,0.000329,0.873,0.134,0.84,149.977,audio_features,1A5VScDk1lV4ync106BtfC,spotify:track:1A5VScDk1lV4ync106BtfC,https://api.spotify.com/v1/tracks/1A5VScDk1lV4ync106BtfC,https://api.spotify.com/v1/audio-analysis/1A5VScDk1lV4ync106BtfC,186533,4
164,0.373,0.92,1,-2.754,1,0.199,0.000836,0.00116,0.293,0.665,76.414,audio_features,4d3G0Bqxe4O5le0FfY3QaP,spotify:track:4d3G0Bqxe4O5le0FfY3QaP,https://api.spotify.com/v1/tracks/4d3G0Bqxe4O5le0FfY3QaP,https://api.spotify.com/v1/audio-analysis/4d3G0Bqxe4O5le0FfY3QaP,219713,4
165,0.279,0.963,4,-2.557,1,0.126,0.000183,1.41e-05,0.293,0.681,121.783,audio_features,1WR2qLGc6Ki7KrOdwgDjz3,spotify:track:1WR2qLGc6Ki7KrOdwgDjz3,https://api.spotify.com/v1/tracks/1WR2qLGc6Ki7KrOdwgDjz3,https://api.spotify.com/v1/audio-analysis/1WR2qLGc6Ki7KrOdwgDjz3,164964,4
166,0.483,0.421,0,-12.529,1,0.0384,0.1,0.0,0.4,0.536,126.11,audio_features,7HFaCFSGdHYgvU9EMu6AV6,spotify:track:7HFaCFSGdHYgvU9EMu6AV6,https://api.spotify.com/v1/tracks/7HFaCFSGdHYgvU9EMu6AV6,https://api.spotify.com/v1/audio-analysis/7HFaCFSGdHYgvU9EMu6AV6,129667,4
167,0.175,0.756,9,-4.094,0,0.0416,0.000455,0.869,0.0889,0.307,141.453,audio_features,2Ob7pjpZSVoo1FLeP2mslB,spotify:track:2Ob7pjpZSVoo1FLeP2mslB,https://api.spotify.com/v1/tracks/2Ob7pjpZSVoo1FLeP2mslB,https://api.spotify.com/v1/audio-analysis/2Ob7pjpZSVoo1FLeP2mslB,211720,4
168,0.347,0.795,6,-4.204,0,0.0318,0.0803,0.911,0.529,0.782,159.712,audio_features,1RXRAgFZxwgfodanVexAfO,spotify:track:1RXRAgFZxwgfodanVexAfO,https://api.spotify.com/v1/tracks/1RXRAgFZxwgfodanVexAfO,https://api.spotify.com/v1/audio-analysis/1RXRAgFZxwgfodanVexAfO,160493,4
169,0.36,0.997,2,-4.83,1,0.0912,0.0175,0.72,0.289,0.848,173.605,audio_features,7yR74OkMauFX1QAvya4pdv,spotify:track:7yR74OkMauFX1QAvya4pdv,https://api.spotify.com/v1/tracks/7yR74OkMauFX1QAvya4pdv,https://api.spotify.com/v1/audio-analysis/7yR74OkMauFX1QAvya4pdv,106760,4
170,0.518,0.922,1,-4.111,1,0.052,0.00181,0.000308,0.0958,0.594,91.137,audio_features,1JlAKloE3E5vokxNmNy9G7,spotify:track:1JlAKloE3E5vokxNmNy9G7,https://api.spotify.com/v1/tracks/1JlAKloE3E5vokxNmNy9G7,https://api.spotify.com/v1/audio-analysis/1JlAKloE3E5vokxNmNy9G7,179560,4
171,0.272,0.989,11,-4.141,0,0.128,1.8e-05,0.904,0.103,0.31,96.545,audio_features,5xELAzY1RDsiZeCOeADIDl,spotify:track:5xELAzY1RDsiZeCOeADIDl,https://api.spotify.com/v1/tracks/5xELAzY1RDsiZeCOeADIDl,https://api.spotify.com/v1/audio-analysis/5xELAzY1RDsiZeCOeADIDl,155000,4
172,0.569,0.953,1,-3.666,1,0.0437,0.011,1.54e-06,0.342,0.709,110.994,audio_features,3KZg1OMDxddaXKgGSJ3xVK,spotify:track:3KZg1OMDxddaXKgGSJ3xVK,https://api.spotify.com/v1/tracks/3KZg1OMDxddaXKgGSJ3xVK,https://api.spotify.com/v1/audio-analysis/3KZg1OMDxddaXKgGSJ3xVK,222933,4
173,0.272,0.973,6,-1.066,1,0.0488,0.000965,0.892,0.309,0.696,165.075,audio_features,2Qrm04mmnV1ORR2HlpGwkj,spotify:track:2Qrm04mmnV1ORR2HlpGwkj,https://api.spotify.com/v1/tracks/2Qrm04mmnV1ORR2HlpGwkj,https://api.spotify.com/v1/audio-analysis/2Qrm04mmnV1ORR2HlpGwkj,195273,4
174,0.29,0.864,6,-4.75,1,0.0396,0.000131,0.011,0.118,0.548,84.025,audio_features,75HiUpl6ao1K1GwnlyEEe6,spotify:track:75HiUpl6ao1K1GwnlyEEe6,https://api.spotify.com/v1/tracks/75HiUpl6ao1K1GwnlyEEe6,https://api.spotify.com/v1/audio-analysis/75HiUpl6ao1K1GwnlyEEe6,180000,4
175,0.52,0.973,0,-4.995,1,0.101,0.132,2.32e-05,0.284,0.854,136.547,audio_features,6lZFCqICE5xJvccuEBiH03,spotify:track:6lZFCqICE5xJvccuEBiH03,https://api.spotify.com/v1/tracks/6lZFCqICE5xJvccuEBiH03,https://api.spotify.com/v1/audio-analysis/6lZFCqICE5xJvccuEBiH03,145067,4
176,0.172,0.9,4,-5.735,0,0.0575,0.211,0.891,0.15,0.64,179.643,audio_features,0xJNP4YjfxVXXYvTQpZIGQ,spotify:track:0xJNP4YjfxVXXYvTQpZIGQ,https://api.spotify.com/v1/tracks/0xJNP4YjfxVXXYvTQpZIGQ,https://api.spotify.com/v1/audio-analysis/0xJNP4YjfxVXXYvTQpZIGQ,232499,4
177,0.403,0.946,7,-5.26,1,0.127,0.0748,0.0,0.214,0.607,166.854,audio_features,0PcLpuKMkdy3hiG0rOJKll,spotify:track:0PcLpuKMkdy3hiG0rOJKll,https://api.spotify.com/v1/tracks/0PcLpuKMkdy3hiG0rOJKll,https://api.spotify.com/v1/audio-analysis/0PcLpuKMkdy3hiG0rOJKll,211013,4
178,0.485,0.96,11,-6.126,0,0.0326,1.45e-05,0.0026,0.285,0.936,112.093,audio_features,6G6A9ehdsV7YGiIlcAvtrY,spotify:track:6G6A9ehdsV7YGiIlcAvtrY,https://api.spotify.com/v1/tracks/6G6A9ehdsV7YGiIlcAvtrY,https://api.spotify.com/v1/audio-analysis/6G6A9ehdsV7YGiIlcAvtrY,145680,4
179,0.272,0.97,1,-6.474,1,0.0749,9.07e-05,0.0237,0.946,0.626,156.783,audio_features,6SeBNfqxywa7bS4AgeEqBN,spotify:track:6SeBNfqxywa7bS4AgeEqBN,https://api.spotify.com/v1/tracks/6SeBNfqxywa7bS4AgeEqBN,https://api.spotify.com/v1/audio-analysis/6SeBNfqxywa7bS4AgeEqBN,222229,4
180,0.221,0.969,9,-4.268,1,0.0543,0.0618,0.995,0.28,0.362,171.294,audio_features,4zLAXg3aOHndzx1gf7joiq,spotify:track:4zLAXg3aOHndzx1gf7joiq,https://api.spotify.com/v1/tracks/4zLAXg3aOHndzx1gf7joiq,https://api.spotify.com/v1/audio-analysis/4zLAXg3aOHndzx1gf7joiq,177177,4
181,0.3,0.882,9,-5.925,0,0.0469,0.0109,0.758,0.404,0.565,102.229,audio_features,7EZhpqm0i1GM5VlMuAccms,spotify:track:7EZhpqm0i1GM5VlMuAccms,https://api.spotify.com/v1/tracks/7EZhpqm0i1GM5VlMuAccms,https://api.spotify.com/v1/audio-analysis/7EZhpqm0i1GM5VlMuAccms,149760,4
182,0.558,0.932,2,-7.075,1,0.0613,0.104,0.736,0.0806,0.961,111.249,audio_features,65IKpxO2Vlv7XoS75PNL4z,spotify:track:65IKpxO2Vlv7XoS75PNL4z,https://api.spotify.com/v1/tracks/65IKpxO2Vlv7XoS75PNL4z,https://api.spotify.com/v1/audio-analysis/65IKpxO2Vlv7XoS75PNL4z,147400,3
183,0.232,0.945,8,-2.821,0,0.1,0.000204,0.0,0.254,0.488,178.073,audio_features,27IAKx3rh3YaaQmHUUV6bK,spotify:track:27IAKx3rh3YaaQmHUUV6bK,https://api.spotify.com/v1/tracks/27IAKx3rh3YaaQmHUUV6bK,https://api.spotify.com/v1/audio-analysis/27IAKx3rh3YaaQmHUUV6bK,146537,4
184,0.703,0.729,10,-5.065,0,0.065,0.0346,0.0,0.0995,0.663,161.221,audio_features,4ZcnZVXwLDLWI93SLJER3a,spotify:track:4ZcnZVXwLDLWI93SLJER3a,https://api.spotify.com/v1/tracks/4ZcnZVXwLDLWI93SLJER3a,https://api.spotify.com/v1/audio-analysis/4ZcnZVXwLDLWI93SLJER3a,305907,4
185,0.263,0.778,11,-6.661,0,0.04,0.00114,0.887,0.145,0.6,177.808,audio_features,6PiNy5kIbToWyiyf01kLo7,spotify:track:6PiNy5kIbToWyiyf01kLo7,https://api.spotify.com/v1/tracks/6PiNy5kIbToWyiyf01kLo7,https://api.spotify.com/v1/audio-analysis/6PiNy5kIbToWyiyf01kLo7,145747,4
186,0.598,0.887,2,-5.071,0,0.0423,0.00213,0.0,0.335,0.603,160.041,audio_features,03etxbfv7ZxcmG9Yfs2ZFl,spotify:track:03etxbfv7ZxcmG9Yfs2ZFl,https://api.spotify.com/v1/tracks/03etxbfv7ZxcmG9Yfs2ZFl,https://api.spotify.com/v1/audio-analysis/03etxbfv7ZxcmG9Yfs2ZFl,194789,4
